,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run042,0.794 (0.342),0.510 (0.277),0.899 (0.301),0.862 (0.274),0.740 (0.163),0.906 (0.292),0.632 (0.449),0.580 (0.300),0.645 (0.479),0.663 (0.406),0.605 (0.263),0.694 (0.462),0.887 (0.284),0.873 (0.173),0.892 (0.311),0.778 (0.351),0.599 (0.292),0.862 (0.346),0.874 (0.281),0.734 (0.171),0.906 (0.292),0.833 (0.337),0.607 (0.237),0.870 (0.337),0.780 (0.338),0.559 (0.241),0.877 (0.329),0.801 (0.341),0.593 (0.265),0.871 (0.336),0.856 (0.300),0.734 (0.205),0.889 (0.314),0.712 (0.401),0.575 (0.274),0.760 (0.427),0.719 (0.345),0.658 (0.229),0.775 (0.418)
