,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run061,0.670 (0.408),0.688 (0.200),0.661 (0.474),0.796 (0.393),0.655 (0.273),0.804 (0.398),0.850 (0.318),0.465 (0.248),0.914 (0.280),0.531 (0.413),0.622 (0.196),0.470 (0.501),0.825 (0.345),0.880 (0.153),0.800 (0.401),0.701 (0.360),0.450 (0.231),0.878 (0.328),0.509 (0.435),0.502 (0.221),0.512 (0.500),0.703 (0.406),0.615 (0.238),0.731 (0.444),0.674 (0.396),0.628 (0.139),0.692 (0.462),0.582 (0.428),0.601 (0.225),0.573 (0.495),0.759 (0.396),0.685 (0.251),0.775 (0.418),0.754 (0.369),0.547 (0.211),0.821 (0.384),0.578 (0.394),0.617 (0.214),0.544 (0.498)
