Slice,PSNR,SSIM,MSE
Spectralis_TEST026_032.tiff,26.598,0.535,0.0021886182948946953
Spectralis_TEST026_033.tiff,26.722,0.543,0.0021272115409374237
Spectralis_TEST026_034.tiff,26.554,0.533,0.0022112326696515083
Spectralis_TEST026_035.tiff,26.347,0.539,0.0023188800550997257
Spectralis_TEST026_036.tiff,25.739,0.478,0.0026676752604544163
Spectralis_TEST026_037.tiff,26.069,0.518,0.0024721005465835333
Spectralis_TEST026_038.tiff,25.813,0.52,0.0026221605949103832
Spectralis_TEST026_039.tiff,26.024,0.513,0.0024979463778436184
Spectralis_TEST026_040.tiff,26.003,0.52,0.002509949030354619
Spectralis_TEST026_041.tiff,25.489,0.476,0.002825723495334387
Spectralis_TEST026_042.tiff,24.855,0.441,0.003269811160862446
Spectralis_TEST026_043.tiff,25.434,0.487,0.0028617526404559612
Spectralis_TEST026_044.tiff,25.462,0.494,0.002842843299731612
Spectralis_TEST026_045.tiff,25.275,0.469,0.0029681387823075056
Spectralis_TEST026_046.tiff,25.8,0.48,0.0026302903424948454
Spectralis_TEST026_047.tiff,24.662,0.468,0.003417913569137454
Spectralis_TEST028_001.tiff,26.863,0.582,0.0020592687651515007
Spectralis_TEST028_002.tiff,27.613,0.626,0.0017327609239146113
Spectralis_TEST028_003.tiff,28.859,0.688,0.0013003682252019644
Spectralis_TEST028_004.tiff,27.4,0.611,0.0018197280587628484
Spectralis_TEST028_005.tiff,26.049,0.527,0.0024837611708790064
Spectralis_TEST028_006.tiff,26.593,0.589,0.002191302366554737
Spectralis_TEST028_007.tiff,28.207,0.616,0.00151123630348593
Spectralis_TEST028_008.tiff,26.726,0.578,0.0021251915022730827
Spectralis_TEST028_009.tiff,26.592,0.571,0.002191782696172595
Spectralis_TEST028_010.tiff,27.065,0.598,0.0019658482633531094
Spectralis_TEST028_011.tiff,26.874,0.567,0.0020540861878544092
Spectralis_TEST028_012.tiff,26.754,0.566,0.002111448673531413
Spectralis_TEST028_013.tiff,26.779,0.571,0.0020995058584958315
Spectralis_TEST028_014.tiff,27.002,0.579,0.0019943690858781338
Spectralis_TEST028_015.tiff,27.146,0.557,0.0019292485667392612
Spectralis_TEST028_016.tiff,26.914,0.571,0.002035184996202588
Spectralis_TEST028_017.tiff,26.813,0.573,0.0020831653382629156
Spectralis_TEST028_018.tiff,26.292,0.525,0.002348369685932994
Spectralis_TEST028_019.tiff,27.228,0.566,0.001893213833682239
Spectralis_TEST028_020.tiff,27.454,0.598,0.0017972225323319435
Spectralis_TEST028_021.tiff,27.752,0.621,0.0016781588783487678
Spectralis_TEST028_022.tiff,27.312,0.602,0.0018568988889455795
Spectralis_TEST028_023.tiff,27.431,0.602,0.00180666777305305
Spectralis_TEST028_024.tiff,28.251,0.639,0.0014959456166252494
Spectralis_TEST028_025.tiff,27.392,0.604,0.0018229458946734667
Spectralis_TEST028_026.tiff,27.265,0.616,0.0018770843744277954
Spectralis_TEST028_027.tiff,28.259,0.696,0.0014930150937289
Spectralis_TEST028_028.tiff,30.013,0.751,0.0009969681268557906
Spectralis_TEST028_029.tiff,29.1,0.719,0.0012303355615586042
Spectralis_TEST028_030.tiff,27.563,0.636,0.0017526008887216449
Spectralis_TEST028_031.tiff,28.234,0.67,0.001501907012425363
Spectralis_TEST028_032.tiff,27.804,0.656,0.0016582016833126545
Spectralis_TEST028_033.tiff,27.723,0.651,0.0016891590785235167
Spectralis_TEST028_034.tiff,27.866,0.654,0.0016344503965228796
Spectralis_TEST028_035.tiff,27.678,0.616,0.0017067681765183806
Spectralis_TEST028_036.tiff,27.99,0.635,0.001588443759828806
Spectralis_TEST028_037.tiff,27.286,0.586,0.0018679441418498755
Spectralis_TEST028_038.tiff,27.748,0.666,0.0016794406110420823
Spectralis_TEST028_039.tiff,27.134,0.571,0.0019346949411556125
Spectralis_TEST028_040.tiff,26.738,0.539,0.0021191781852394342
Spectralis_TEST028_041.tiff,26.81,0.58,0.0020845846738666296
Spectralis_TEST028_042.tiff,27.578,0.629,0.0017466816352680326
Spectralis_TEST028_043.tiff,27.259,0.603,0.0018796117510646582
Spectralis_TEST028_044.tiff,26.95,0.59,0.0020184703171253204
Spectralis_TEST028_045.tiff,28.02,0.641,0.001577609684318304
Spectralis_TEST028_046.tiff,28.28,0.665,0.0014858286594972014
Spectralis_TEST028_047.tiff,27.581,0.625,0.0017453643959015608
Spectralis_TRAIN027_001.tiff,26.205,0.562,0.0023961509577929974
Spectralis_TRAIN027_002.tiff,25.81,0.524,0.0026242577005177736
Spectralis_TRAIN027_003.tiff,26.589,0.602,0.002193543128669262
Spectralis_TRAIN027_004.tiff,26.551,0.592,0.002212638733908534
Spectralis_TRAIN027_005.tiff,26.706,0.592,0.0021351652685552835
Spectralis_TRAIN027_006.tiff,26.863,0.578,0.002059303456917405
Spectralis_TRAIN027_007.tiff,26.85,0.592,0.0020652860403060913
Spectralis_TRAIN027_008.tiff,25.318,0.503,0.002939078025519848
Spectralis_TRAIN027_009.tiff,25.762,0.529,0.002653346164152026
Spectralis_TRAIN027_010.tiff,25.889,0.511,0.002577004721388221
Spectralis_TRAIN027_011.tiff,25.663,0.533,0.002714431844651699
Spectralis_TRAIN027_012.tiff,26.246,0.543,0.002373659983277321
Spectralis_TRAIN027_013.tiff,26.359,0.545,0.0023125112056732178
Spectralis_TRAIN027_014.tiff,25.761,0.506,0.0026541731785982847
Spectralis_TRAIN027_015.tiff,25.992,0.518,0.0025165064726024866
Spectralis_TRAIN027_016.tiff,25.822,0.519,0.0026169081684201956
Spectralis_TRAIN027_017.tiff,25.839,0.513,0.002607033820822835
Spectralis_TRAIN027_018.tiff,25.223,0.498,0.0030041555874049664
Spectralis_TRAIN027_019.tiff,24.602,0.477,0.0034655649214982986
Spectralis_TRAIN027_020.tiff,25.918,0.518,0.0025595473125576973
Spectralis_TRAIN027_021.tiff,25.774,0.513,0.0026462548412382603
Spectralis_TRAIN027_022.tiff,25.714,0.501,0.0026828490663319826
Spectralis_TRAIN027_023.tiff,24.95,0.457,0.0031992450822144747
Spectralis_TRAIN027_024.tiff,25.77,0.474,0.002648422261700034
Spectralis_TRAIN027_025.tiff,25.589,0.512,0.002760928822681308
Spectralis_TRAIN027_026.tiff,26.076,0.513,0.0024682520888745785
Spectralis_TRAIN027_027.tiff,26.315,0.542,0.002336116274818778
Spectralis_TRAIN027_028.tiff,25.691,0.509,0.0026974205393344164
Spectralis_TRAIN027_029.tiff,25.91,0.511,0.002564733847975731
Spectralis_TRAIN027_030.tiff,26.506,0.552,0.0022354922257363796
Spectralis_TRAIN027_031.tiff,27.533,0.591,0.0017648510402068496
Spectralis_TRAIN027_032.tiff,26.079,0.515,0.0024666492827236652
Spectralis_TRAIN027_033.tiff,26.911,0.575,0.0020363579969853163
Spectralis_TRAIN027_034.tiff,26.344,0.555,0.0023205468896776438
Spectralis_TRAIN027_035.tiff,26.956,0.578,0.002015448873862624
Spectralis_TRAIN027_036.tiff,25.796,0.502,0.0026326049119234085
Spectralis_TRAIN027_037.tiff,26.386,0.532,0.002298185834661126
Spectralis_TRAIN027_038.tiff,26.218,0.559,0.0023891550954431295
Spectralis_TRAIN027_039.tiff,26.178,0.551,0.0024111364036798477
Spectralis_TRAIN027_040.tiff,26.656,0.566,0.0021596099250018597
Spectralis_TRAIN027_041.tiff,25.436,0.496,0.002860196866095066
Spectralis_TRAIN027_042.tiff,25.949,0.546,0.0025416030548512936
Spectralis_TRAIN027_043.tiff,26.056,0.544,0.002479884773492813
Spectralis_TRAIN027_044.tiff,24.497,0.442,0.0035501925740391016
Spectralis_TRAIN027_045.tiff,24.247,0.433,0.0037613618187606335
Spectralis_TRAIN027_046.tiff,24.426,0.465,0.0036093436647206545
Spectralis_TRAIN027_047.tiff,23.946,0.424,0.004030581098049879
Spectralis_TRAIN028_001.tiff,24.855,0.445,0.0032694179099053144
Spectralis_TRAIN028_002.tiff,25.241,0.491,0.002991319168359041
Spectralis_TRAIN028_003.tiff,25.343,0.483,0.0029220031574368477
Spectralis_TRAIN028_004.tiff,23.915,0.425,0.004059571772813797
Spectralis_TRAIN028_005.tiff,24.203,0.431,0.003799163969233632
Spectralis_TRAIN028_006.tiff,24.844,0.477,0.003278298070654273
Spectralis_TRAIN028_007.tiff,24.558,0.458,0.003501096274703741
Spectralis_TRAIN028_008.tiff,25.527,0.505,0.002800912596285343
Spectralis_TRAIN028_009.tiff,25.093,0.492,0.0030953434761613607
Spectralis_TRAIN028_010.tiff,24.958,0.469,0.003193172626197338
Spectralis_TRAIN028_011.tiff,24.687,0.467,0.003398369764909148
Spectralis_TRAIN028_012.tiff,25.623,0.486,0.0027395880315452814
Spectralis_TRAIN028_013.tiff,25.917,0.498,0.0025601775851100683
Spectralis_TRAIN028_014.tiff,27.831,0.601,0.0016479154583066702
Spectralis_TRAIN028_015.tiff,25.131,0.488,0.00306817633099854
Spectralis_TRAIN028_016.tiff,25.05,0.505,0.003126051975414157
Spectralis_TRAIN028_017.tiff,25.21,0.493,0.0030133428517729044
Spectralis_TRAIN028_018.tiff,25.365,0.491,0.0029072153847664595
Spectralis_TRAIN028_019.tiff,27.622,0.608,0.0017288747476413846
Spectralis_TRAIN028_020.tiff,26.792,0.567,0.0020930208265781403
Spectralis_TRAIN028_021.tiff,29.363,0.685,0.0011579327983781695
Spectralis_TRAIN028_022.tiff,28.494,0.631,0.0014144625747576356
Spectralis_TRAIN028_023.tiff,27.349,0.599,0.0018411234486848116
Spectralis_TRAIN028_024.tiff,28.918,0.678,0.0012828381732106209
Spectralis_TRAIN028_025.tiff,29.757,0.707,0.0010576531058177352
Spectralis_TRAIN028_026.tiff,28.58,0.64,0.0013866282533854246
Spectralis_TRAIN028_027.tiff,26.629,0.569,0.0021734293550252914
Spectralis_TRAIN028_028.tiff,28.554,0.623,0.0013949655694887042
Spectralis_TRAIN028_029.tiff,26.603,0.525,0.0021860343404114246
Spectralis_TRAIN028_030.tiff,26.963,0.574,0.0020123827271163464
Spectralis_TRAIN028_031.tiff,27.058,0.587,0.001968695316463709
Spectralis_TRAIN028_032.tiff,26.939,0.575,0.002023622626438737
Spectralis_TRAIN028_033.tiff,26.983,0.588,0.0020030213054269552
Spectralis_TRAIN028_034.tiff,26.727,0.548,0.0021248876582831144
Spectralis_TRAIN028_035.tiff,26.763,0.548,0.0021071964874863625
Spectralis_TRAIN028_036.tiff,26.023,0.521,0.0024987065698951483
Spectralis_TRAIN028_037.tiff,25.365,0.485,0.002907303860411048
Spectralis_TRAIN028_038.tiff,24.852,0.477,0.0032715720590204
Spectralis_TRAIN028_039.tiff,25.844,0.543,0.002603785367682576
Spectralis_TRAIN028_040.tiff,25.382,0.539,0.0028960411436855793
Spectralis_TRAIN028_041.tiff,25.549,0.595,0.0027866133023053408
Spectralis_TRAIN028_042.tiff,25.577,0.494,0.002768811071291566
Spectralis_TRAIN028_043.tiff,27.159,0.578,0.001923483912833035
Spectralis_TRAIN028_044.tiff,27.427,0.596,0.001808352186344564
Spectralis_TRAIN028_045.tiff,25.87,0.536,0.002588407602161169
Spectralis_TRAIN028_046.tiff,27.8,0.62,0.0016594267217442393
Spectralis_TRAIN028_047.tiff,25.639,0.51,0.00272948550991714
Spectralis_TRAIN029_001.tiff,25.887,0.491,0.0025780831929296255
Spectralis_TRAIN029_002.tiff,27.372,0.598,0.0018315954366698861
Spectralis_TRAIN029_003.tiff,27.658,0.602,0.0017148633487522602
Spectralis_TRAIN029_004.tiff,27.197,0.576,0.001906959223560989
Spectralis_TRAIN029_005.tiff,27.447,0.59,0.0018001578282564878
Spectralis_TRAIN029_006.tiff,27.12,0.572,0.0019407595973461866
Spectralis_TRAIN029_007.tiff,28.203,0.597,0.0015126500511541963
Spectralis_TRAIN029_008.tiff,29.686,0.708,0.0010748892091214657
Spectralis_TRAIN029_009.tiff,27.22,0.571,0.001896786387078464
Spectralis_TRAIN029_010.tiff,27.052,0.554,0.0019716883543878794
Spectralis_TRAIN029_011.tiff,27.862,0.618,0.001636215951293707
Spectralis_TRAIN029_012.tiff,27.331,0.596,0.0018488599453121424
Spectralis_TRAIN029_013.tiff,27.237,0.596,0.0018892687512561679
Spectralis_TRAIN029_014.tiff,27.61,0.61,0.0017336097080260515
Spectralis_TRAIN029_015.tiff,27.261,0.598,0.001879045506939292
Spectralis_TRAIN029_016.tiff,27.085,0.582,0.001956401625648141
Spectralis_TRAIN029_017.tiff,27.471,0.596,0.001790371723473072
Spectralis_TRAIN029_018.tiff,27.091,0.545,0.001954088220372796
Spectralis_TRAIN029_019.tiff,27.629,0.589,0.001726248417980969
Spectralis_TRAIN029_020.tiff,27.063,0.548,0.00196650973521173
Spectralis_TRAIN029_021.tiff,26.917,0.55,0.002033758442848921
Spectralis_TRAIN029_022.tiff,26.631,0.547,0.00217203120701015
Spectralis_TRAIN029_023.tiff,26.676,0.502,0.0021496214903891087
Spectralis_TRAIN029_024.tiff,27.02,0.538,0.0019862076733261347
Spectralis_TRAIN029_025.tiff,27.012,0.554,0.001989607000723481
Spectralis_TRAIN029_026.tiff,27.547,0.587,0.0017590414499863982
Spectralis_TRAIN029_027.tiff,27.522,0.574,0.0017692926339805126
Spectralis_TRAIN029_028.tiff,27.32,0.58,0.001853515044786036
Spectralis_TRAIN029_029.tiff,27.488,0.581,0.0017834019381552935
Spectralis_TRAIN029_030.tiff,27.728,0.609,0.0016871909610927105
Spectralis_TRAIN029_031.tiff,26.293,0.507,0.0023481082171201706
Spectralis_TRAIN029_032.tiff,26.361,0.528,0.0023114574141800404
Spectralis_TRAIN029_033.tiff,26.758,0.553,0.0021094006951898336
Spectralis_TRAIN029_034.tiff,27.896,0.596,0.0016231718473136425
Spectralis_TRAIN029_035.tiff,27.912,0.6,0.0016174271004274487
Spectralis_TRAIN029_036.tiff,27.316,0.598,0.0018553329864516854
Spectralis_TRAIN029_037.tiff,27.719,0.599,0.0016906718956306577
Spectralis_TRAIN029_038.tiff,27.815,0.594,0.0016539891948923469
Spectralis_TRAIN029_039.tiff,27.333,0.561,0.0018480124417692423
Spectralis_TRAIN029_040.tiff,27.868,0.59,0.001633677864447236
Spectralis_TRAIN029_041.tiff,28.044,0.596,0.001568800420500338
Spectralis_TRAIN029_042.tiff,27.718,0.594,0.0016911793500185013
Spectralis_TRAIN029_043.tiff,27.334,0.588,0.001847684383392334
Spectralis_TRAIN029_044.tiff,28.269,0.622,0.0014896340435370803
Spectralis_TRAIN029_045.tiff,27.466,0.589,0.001792153692804277
Spectralis_TRAIN029_046.tiff,27.642,0.597,0.001721037901006639
Spectralis_TRAIN029_047.tiff,27.403,0.594,0.0018182763596996665
Spectralis_TRAIN037_001.tiff,25.799,0.481,0.0026306435465812683
Spectralis_TRAIN037_002.tiff,27.514,0.547,0.0017725840443745255
Spectralis_TRAIN037_003.tiff,26.904,0.555,0.0020398146007210016
Spectralis_TRAIN037_004.tiff,25.446,0.483,0.002853935118764639
Spectralis_TRAIN037_005.tiff,26.464,0.544,0.002257434418424964
Spectralis_TRAIN037_006.tiff,26.502,0.519,0.002237733220681548
Spectralis_TRAIN037_007.tiff,25.543,0.471,0.0027906999457627535
Spectralis_TRAIN037_008.tiff,26.258,0.526,0.0023670734371989965
Spectralis_TRAIN037_009.tiff,25.875,0.503,0.002584968227893114
Spectralis_TRAIN037_010.tiff,26.668,0.542,0.002153997542336583
Spectralis_TRAIN037_011.tiff,26.754,0.582,0.002111332956701517
Spectralis_TRAIN037_012.tiff,27.652,0.619,0.0017172277439385653
Spectralis_TRAIN037_013.tiff,27.154,0.549,0.0019256803207099438
Spectralis_TRAIN037_014.tiff,27.073,0.58,0.0019620207604020834
Spectralis_TRAIN037_015.tiff,27.323,0.581,0.0018521054880693555
Spectralis_TRAIN037_016.tiff,27.23,0.583,0.0018922603921964765
Spectralis_TRAIN037_017.tiff,28.095,0.638,0.0015506655909121037
Spectralis_TRAIN037_018.tiff,28.362,0.72,0.0014582655858248472
Spectralis_TRAIN037_019.tiff,25.48,0.454,0.0028315933886915445
Spectralis_TRAIN037_020.tiff,26.992,0.552,0.00199892302043736
Spectralis_TRAIN037_021.tiff,27.364,0.578,0.0018349692691117525
Spectralis_TRAIN037_022.tiff,25.652,0.501,0.00272165285423398
Spectralis_TRAIN037_023.tiff,25.79,0.523,0.0026365723460912704
Spectralis_TRAIN037_024.tiff,26.186,0.541,0.002406766638159752
Spectralis_TRAIN037_025.tiff,25.415,0.486,0.0028739008121192455
Spectralis_TRAIN037_026.tiff,27.585,0.645,0.0017439662478864193
Spectralis_TRAIN037_027.tiff,27.69,0.617,0.0017022184329107404
Spectralis_TRAIN037_028.tiff,28.144,0.621,0.0015331440372392535
Spectralis_TRAIN037_029.tiff,27.733,0.623,0.0016852080589160323
Spectralis_TRAIN037_030.tiff,23.304,0.614,0.004672599490731955
Spectralis_TRAIN037_031.tiff,27.866,0.643,0.0016345152398571372
Spectralis_TRAIN037_032.tiff,27.751,0.647,0.0016785068437457085
Spectralis_TRAIN037_033.tiff,27.147,0.618,0.0019288614857941866
Spectralis_TRAIN037_034.tiff,27.18,0.588,0.0019141625380143523
Spectralis_TRAIN037_035.tiff,27.264,0.613,0.0018775416538119316
Spectralis_TRAIN037_036.tiff,25.624,0.492,0.002739103278145194
Spectralis_TRAIN037_037.tiff,25.332,0.48,0.002929691458120942
Spectralis_TRAIN037_038.tiff,25.761,0.486,0.002653975272551179
Spectralis_TRAIN037_039.tiff,26.087,0.501,0.0024619600735604763
Spectralis_TRAIN037_040.tiff,24.517,0.404,0.0035338897723704576
Spectralis_TRAIN037_041.tiff,26.074,0.487,0.0024694260209798813
Spectralis_TRAIN037_042.tiff,25.682,0.486,0.002702977741137147
Spectralis_TRAIN037_043.tiff,24.827,0.444,0.003290769876912236
Spectralis_TRAIN037_044.tiff,25.624,0.492,0.0027390150353312492
Spectralis_TRAIN037_045.tiff,26.278,0.489,0.002356048906221986
Spectralis_TRAIN037_046.tiff,25.819,0.477,0.0026187764015048742
Spectralis_TRAIN037_047.tiff,26.57,0.504,0.00220297509804368
Spectralis_TRAIN044_001.tiff,27.456,0.607,0.0017962978454306722
Spectralis_TRAIN044_002.tiff,28.406,0.658,0.0014434918994084
Spectralis_TRAIN044_003.tiff,27.415,0.59,0.0018132729455828667
Spectralis_TRAIN044_004.tiff,27.073,0.606,0.0019620966631919146
Spectralis_TRAIN044_005.tiff,26.738,0.55,0.0021191993728280067
Spectralis_TRAIN044_006.tiff,27.801,0.627,0.001659182831645012
Spectralis_TRAIN044_007.tiff,27.193,0.578,0.0019083289662376046
Spectralis_TRAIN044_008.tiff,26.515,0.558,0.0022311073262244463
Spectralis_TRAIN044_009.tiff,24.608,0.49,0.003461289219558239
Spectralis_TRAIN044_010.tiff,24.942,0.478,0.003204599255695939
Spectralis_TRAIN044_011.tiff,25.379,0.504,0.0028978129848837852
Spectralis_TRAIN044_012.tiff,24.975,0.519,0.003180741798132658
Spectralis_TRAIN044_013.tiff,23.931,0.467,0.004045084584504366
Spectralis_TRAIN044_014.tiff,24.37,0.445,0.003655881155282259
Spectralis_TRAIN044_015.tiff,24.923,0.5,0.003218701807782054
Spectralis_TRAIN044_016.tiff,26.201,0.54,0.002398479962721467
Spectralis_TRAIN044_017.tiff,26.457,0.531,0.00226090126670897
Spectralis_TRAIN044_018.tiff,26.887,0.579,0.0020476251374930143
Spectralis_TRAIN044_019.tiff,24.939,0.475,0.003207108937203884
Spectralis_TRAIN044_020.tiff,26.427,0.568,0.002276743995025754
Spectralis_TRAIN044_021.tiff,26.669,0.544,0.0021533642429858446
Spectralis_TRAIN044_022.tiff,26.213,0.593,0.002391739748418331
Spectralis_TRAIN044_023.tiff,22.834,0.375,0.005206825211644173
Spectralis_TRAIN044_024.tiff,24.671,0.489,0.0034113044384866953
Spectralis_TRAIN044_025.tiff,24.216,0.467,0.003788216505199671
Spectralis_TRAIN044_026.tiff,24.083,0.445,0.0039057591930031776
Spectralis_TRAIN044_027.tiff,26.542,0.555,0.00221692374907434
Spectralis_TRAIN044_028.tiff,26.41,0.539,0.002285423455759883
Spectralis_TRAIN044_029.tiff,24.902,0.458,0.0032342723570764065
Spectralis_TRAIN044_030.tiff,24.127,0.457,0.0038666524924337864
Spectralis_TRAIN044_031.tiff,24.816,0.492,0.003299154108390212
Spectralis_TRAIN044_032.tiff,25.102,0.5,0.003088738303631544
Spectralis_TRAIN044_033.tiff,24.103,0.421,0.0038881415966898203
Spectralis_TRAIN044_034.tiff,24.176,0.438,0.003822791390120983
Spectralis_TRAIN044_035.tiff,24.902,0.486,0.003234335919842124
Spectralis_TRAIN044_036.tiff,24.65,0.47,0.0034279092215001583
Spectralis_TRAIN044_037.tiff,24.137,0.457,0.003857047064229846
Spectralis_TRAIN044_038.tiff,24.564,0.456,0.003495956538245082
Spectralis_TRAIN044_039.tiff,25.947,0.513,0.0025424601044505835
Spectralis_TRAIN044_040.tiff,26.414,0.556,0.002283756621181965
Spectralis_TRAIN044_041.tiff,26.184,0.555,0.002407468855381012
Spectralis_TRAIN044_042.tiff,25.694,0.49,0.0026955497451126575
Spectralis_TRAIN044_043.tiff,26.627,0.576,0.002174088964238763
Spectralis_TRAIN044_044.tiff,27.176,0.561,0.0019159297225996852
Spectralis_TRAIN044_045.tiff,27.231,0.584,0.001891825464554131
Spectralis_TRAIN044_046.tiff,27.257,0.585,0.0018804954597726464
Spectralis_TRAIN044_047.tiff,27.128,0.599,0.0019373962422832847
Spectralis_TRAIN047_001.tiff,24.984,0.537,0.003174170618876815
Spectralis_TRAIN047_002.tiff,22.182,0.432,0.0060501196421682835
Spectralis_TRAIN047_003.tiff,23.137,0.456,0.004856314044445753
Spectralis_TRAIN047_004.tiff,22.216,0.449,0.006003260612487793
Spectralis_TRAIN047_005.tiff,22.311,0.469,0.005873582791537046
Spectralis_TRAIN047_006.tiff,21.76,0.427,0.006667737849056721
Spectralis_TRAIN047_007.tiff,22.155,0.44,0.0060877325013279915
Spectralis_TRAIN047_008.tiff,22.644,0.449,0.005439442582428455
Spectralis_TRAIN047_009.tiff,23.131,0.476,0.004863177426159382
Spectralis_TRAIN047_010.tiff,22.277,0.466,0.005919510032981634
Spectralis_TRAIN047_011.tiff,23.499,0.467,0.004467831924557686
Spectralis_TRAIN047_012.tiff,22.49,0.429,0.005636186804622412
Spectralis_TRAIN047_013.tiff,22.4,0.407,0.005754280369728804
Spectralis_TRAIN047_014.tiff,22.272,0.419,0.005925931502133608
Spectralis_TRAIN047_015.tiff,21.62,0.357,0.006886417977511883
Spectralis_TRAIN047_016.tiff,24.088,0.432,0.0039014394860714674
Spectralis_TRAIN047_017.tiff,23.686,0.445,0.004279968328773975
Spectralis_TRAIN047_018.tiff,23.553,0.426,0.00441253837198019
Spectralis_TRAIN047_019.tiff,24.198,0.449,0.0038039025384932756
Spectralis_TRAIN047_020.tiff,24.915,0.46,0.003225088119506836
Spectralis_TRAIN047_021.tiff,22.737,0.367,0.005324745085090399
Spectralis_TRAIN047_022.tiff,28.169,0.606,0.0015245084650814533
Spectralis_TRAIN047_023.tiff,24.251,0.408,0.003757309867069125
Spectralis_TRAIN047_024.tiff,23.245,0.415,0.004736756905913353
Spectralis_TRAIN047_025.tiff,24.655,0.456,0.0034233916085213423
Spectralis_TRAIN047_026.tiff,26.315,0.516,0.002336387522518635
Spectralis_TRAIN047_027.tiff,23.649,0.416,0.004316672217100859
Spectralis_TRAIN047_028.tiff,23.971,0.449,0.004007437266409397
Spectralis_TRAIN047_029.tiff,26.135,0.502,0.002435184782370925
Spectralis_TRAIN047_030.tiff,26.993,0.541,0.001998250838369131
Spectralis_TRAIN047_031.tiff,26.339,0.501,0.0023234719410538673
Spectralis_TRAIN047_032.tiff,26.351,0.526,0.0023167256731539965
Spectralis_TRAIN047_033.tiff,24.587,0.446,0.0034777771215885878
Spectralis_TRAIN047_034.tiff,24.411,0.463,0.003621188225224614
Spectralis_TRAIN047_035.tiff,24.219,0.45,0.0037851077504456043
Spectralis_TRAIN047_036.tiff,24.893,0.46,0.0032413096632808447
Spectralis_TRAIN047_037.tiff,25.845,0.51,0.002603100845590234
Spectralis_TRAIN047_038.tiff,25.205,0.488,0.003016718430444598
Spectralis_TRAIN047_039.tiff,25.182,0.49,0.0030324228573590517
Spectralis_TRAIN047_040.tiff,25.02,0.473,0.0031476856674999
Spectralis_TRAIN047_041.tiff,25.554,0.496,0.0027835501823574305
Spectralis_TRAIN047_042.tiff,25.616,0.496,0.0027439033146947622
Spectralis_TRAIN047_043.tiff,26.667,0.576,0.0021543847396969795
Spectralis_TRAIN047_044.tiff,26.627,0.571,0.0021740414667874575
Spectralis_TRAIN047_045.tiff,26.929,0.589,0.002028049435466528
Spectralis_TRAIN047_046.tiff,26.095,0.552,0.002457669237628579
Spectralis_TRAIN047_047.tiff,26.149,0.532,0.002427303697913885
