Slice,PSNR,SSIM,MSE
Cirrus_TRAIN005_031.tiff,20.001,0.169,0.009997629560530186
Cirrus_TRAIN005_032.tiff,19.789,0.16,0.01049813348799944
Cirrus_TRAIN005_033.tiff,20.003,0.163,0.009993158280849457
Cirrus_TRAIN005_034.tiff,19.988,0.162,0.010027709417045116
Cirrus_TRAIN005_035.tiff,20.01,0.162,0.009976562112569809
Cirrus_TRAIN005_036.tiff,19.624,0.163,0.010905452072620392
Cirrus_TRAIN005_037.tiff,20.238,0.169,0.009467164985835552
Cirrus_TRAIN005_038.tiff,20.428,0.163,0.009061595425009727
Cirrus_TRAIN005_039.tiff,20.153,0.157,0.009652878157794476
Cirrus_TRAIN005_040.tiff,19.8,0.154,0.010471688583493233
Cirrus_TRAIN005_041.tiff,19.984,0.16,0.01003685500472784
Cirrus_TRAIN005_042.tiff,20.184,0.159,0.009586145170032978
Cirrus_TRAIN005_043.tiff,20.067,0.16,0.00984747614711523
Cirrus_TRAIN005_044.tiff,19.863,0.157,0.010319506749510765
Cirrus_TRAIN005_045.tiff,19.816,0.152,0.010433855466544628
Cirrus_TRAIN005_046.tiff,19.852,0.158,0.010347285307943821
Cirrus_TRAIN005_047.tiff,19.82,0.148,0.010423813946545124
Cirrus_TRAIN005_048.tiff,19.873,0.152,0.010296657681465149
Cirrus_TRAIN005_049.tiff,20.11,0.161,0.00975040253251791
Cirrus_TRAIN005_050.tiff,19.84,0.155,0.010374544188380241
Cirrus_TRAIN005_051.tiff,20.097,0.154,0.009779499843716621
Cirrus_TRAIN005_052.tiff,20.355,0.164,0.009214702062308788
Cirrus_TRAIN005_053.tiff,19.748,0.145,0.010597404092550278
Cirrus_TRAIN005_054.tiff,19.828,0.146,0.010404973290860653
Cirrus_TRAIN005_055.tiff,20.067,0.158,0.009847312234342098
Cirrus_TRAIN005_056.tiff,20.266,0.159,0.009405299089848995
Cirrus_TRAIN005_057.tiff,20.486,0.165,0.008941070176661015
Cirrus_TRAIN005_058.tiff,20.267,0.162,0.009402887895703316
Cirrus_TRAIN005_059.tiff,20.252,0.163,0.009435809217393398
Cirrus_TRAIN005_060.tiff,19.936,0.153,0.01014899555593729
Cirrus_TRAIN005_061.tiff,19.592,0.145,0.010984559543430805
Cirrus_TRAIN005_062.tiff,19.611,0.14,0.010936879552900791
Cirrus_TRAIN005_063.tiff,19.741,0.145,0.010614681988954544
Cirrus_TRAIN005_064.tiff,19.535,0.141,0.011130638420581818
Cirrus_TRAIN005_065.tiff,19.505,0.141,0.011208251118659973
Cirrus_TRAIN005_066.tiff,19.57,0.146,0.01104161236435175
Cirrus_TRAIN005_067.tiff,19.764,0.147,0.010558060370385647
Cirrus_TRAIN005_068.tiff,19.75,0.149,0.010593504644930363
Cirrus_TRAIN005_069.tiff,19.596,0.152,0.010974232107400894
Cirrus_TRAIN005_070.tiff,19.709,0.157,0.010693385265767574
Cirrus_TRAIN005_071.tiff,19.566,0.152,0.011050497181713581
Cirrus_TRAIN005_072.tiff,19.858,0.155,0.010332586243748665
Cirrus_TRAIN005_073.tiff,19.775,0.161,0.01053219847381115
Cirrus_TRAIN005_074.tiff,19.314,0.149,0.011711247265338898
Cirrus_TRAIN005_075.tiff,19.187,0.154,0.012059571221470833
Cirrus_TRAIN005_076.tiff,19.47,0.157,0.01129748672246933
Cirrus_TRAIN005_077.tiff,19.516,0.155,0.011178087443113327
Cirrus_TRAIN005_078.tiff,19.286,0.152,0.011787335388362408
Cirrus_TRAIN005_079.tiff,19.527,0.158,0.011149738915264606
Cirrus_TRAIN005_080.tiff,19.619,0.161,0.010918166488409042
Cirrus_TRAIN005_081.tiff,19.579,0.162,0.011017214506864548
Cirrus_TRAIN005_082.tiff,19.952,0.165,0.010112009942531586
Cirrus_TRAIN005_083.tiff,19.815,0.158,0.010436165146529675
Cirrus_TRAIN005_084.tiff,19.7,0.161,0.010715849697589874
Cirrus_TRAIN005_085.tiff,19.616,0.16,0.010925007984042168
Cirrus_TRAIN005_086.tiff,19.633,0.156,0.010881800204515457
Cirrus_TRAIN005_087.tiff,19.41,0.155,0.0114546874538064
Cirrus_TRAIN005_088.tiff,19.238,0.157,0.01191873662173748
Cirrus_TRAIN005_089.tiff,19.83,0.164,0.010400201193988323
Cirrus_TRAIN005_090.tiff,19.929,0.164,0.010164948180317879
Cirrus_TRAIN005_091.tiff,19.641,0.162,0.010861186310648918
Cirrus_TRAIN005_092.tiff,19.347,0.156,0.011623791418969631
Cirrus_TRAIN005_093.tiff,19.353,0.158,0.01160675659775734
Cirrus_TRAIN005_094.tiff,19.44,0.159,0.011376784183084965
Cirrus_TRAIN005_095.tiff,19.275,0.155,0.011816485784947872
Cirrus_TRAIN005_096.tiff,19.286,0.158,0.011787938885390759
Cirrus_TRAIN005_097.tiff,19.22,0.153,0.011966774240136147
Cirrus_TRAIN005_098.tiff,19.336,0.155,0.01165137067437172
Cirrus_TRAIN005_099.tiff,19.193,0.149,0.012042544782161713
Cirrus_TRAIN005_100.tiff,19.238,0.152,0.01191870216280222
Cirrus_TRAIN005_101.tiff,19.226,0.149,0.01195016410201788
Cirrus_TRAIN005_102.tiff,19.166,0.138,0.012118135578930378
Cirrus_TRAIN005_103.tiff,19.254,0.151,0.011875339783728123
Cirrus_TRAIN005_104.tiff,19.067,0.142,0.012397571466863155
Cirrus_TRAIN005_105.tiff,19.231,0.147,0.011937729083001614
Cirrus_TRAIN005_106.tiff,19.469,0.157,0.011300943791866302
Cirrus_TRAIN005_107.tiff,19.356,0.153,0.011599550023674965
Cirrus_TRAIN005_108.tiff,19.36,0.146,0.011588682420551777
Cirrus_TRAIN005_109.tiff,19.425,0.148,0.011415558867156506
Cirrus_TRAIN005_110.tiff,19.335,0.154,0.011654626578092575
Cirrus_TRAIN005_111.tiff,19.464,0.152,0.011312398128211498
Cirrus_TRAIN005_112.tiff,19.524,0.152,0.011158725246787071
Cirrus_TRAIN005_113.tiff,19.158,0.143,0.012139037251472473
Cirrus_TRAIN005_114.tiff,19.046,0.143,0.012456690892577171
Cirrus_TRAIN005_115.tiff,19.029,0.147,0.012506037019193172
Cirrus_TRAIN005_116.tiff,19.105,0.151,0.012289829552173615
Cirrus_TRAIN005_117.tiff,19.31,0.145,0.011723152361810207
Cirrus_TRAIN005_118.tiff,19.269,0.147,0.011832475662231445
Cirrus_TRAIN005_119.tiff,19.406,0.148,0.011466246098279953
Cirrus_TRAIN005_120.tiff,19.55,0.154,0.011091645807027817
Cirrus_TRAIN005_121.tiff,19.567,0.163,0.011047827079892159
Cirrus_TRAIN005_122.tiff,19.39,0.166,0.01150823850184679
Cirrus_TRAIN005_123.tiff,19.527,0.168,0.011149363592267036
Cirrus_TRAIN005_124.tiff,19.367,0.167,0.011570312082767487
Cirrus_TRAIN005_125.tiff,19.523,0.169,0.011161115020513535
Cirrus_TRAIN005_126.tiff,19.707,0.172,0.010698612779378891
Cirrus_TRAIN009_001.tiff,20.246,0.185,0.009448913857340813
Cirrus_TRAIN009_002.tiff,20.089,0.184,0.009796440601348877
Cirrus_TRAIN009_003.tiff,20.241,0.184,0.009460140950977802
Cirrus_TRAIN009_004.tiff,20.573,0.194,0.008764822967350483
Cirrus_TRAIN009_005.tiff,20.471,0.193,0.00897288043051958
Cirrus_TRAIN009_006.tiff,20.311,0.187,0.009309236891567707
Cirrus_TRAIN009_007.tiff,20.257,0.191,0.009425586089491844
Cirrus_TRAIN009_008.tiff,20.132,0.194,0.009699552319943905
Cirrus_TRAIN009_009.tiff,20.156,0.188,0.009646594524383545
Cirrus_TRAIN009_010.tiff,20.129,0.179,0.009707024320960045
Cirrus_TRAIN009_011.tiff,20.198,0.189,0.009553337469696999
Cirrus_TRAIN009_012.tiff,20.477,0.196,0.008959290571510792
Cirrus_TRAIN009_013.tiff,20.364,0.194,0.009196329861879349
Cirrus_TRAIN009_014.tiff,20.416,0.191,0.009086737409234047
Cirrus_TRAIN009_015.tiff,20.317,0.186,0.009295730851590633
Cirrus_TRAIN009_016.tiff,20.29,0.177,0.009354736655950546
Cirrus_TRAIN009_017.tiff,20.294,0.18,0.009344454854726791
Cirrus_TRAIN009_018.tiff,20.23,0.184,0.0094840619713068
Cirrus_TRAIN009_019.tiff,20.066,0.177,0.009848876856267452
Cirrus_TRAIN009_020.tiff,20.241,0.179,0.009460235014557838
Cirrus_TRAIN009_021.tiff,20.353,0.19,0.009219905361533165
Cirrus_TRAIN009_022.tiff,20.157,0.185,0.009644323028624058
Cirrus_TRAIN009_023.tiff,20.212,0.182,0.009523864835500717
Cirrus_TRAIN009_024.tiff,20.195,0.176,0.00955994427204132
Cirrus_TRAIN009_025.tiff,20.548,0.187,0.008813627064228058
Cirrus_TRAIN009_026.tiff,20.533,0.175,0.008845877833664417
Cirrus_TRAIN009_027.tiff,20.241,0.161,0.009460531175136566
Cirrus_TRAIN009_028.tiff,20.255,0.171,0.009428814053535461
Cirrus_TRAIN009_029.tiff,20.252,0.169,0.009437043219804764
Cirrus_TRAIN009_030.tiff,20.226,0.171,0.009492693468928337
Cirrus_TRAIN009_031.tiff,20.11,0.17,0.00974967796355486
Cirrus_TRAIN009_032.tiff,20.292,0.178,0.00934987049549818
Cirrus_TRAIN009_033.tiff,20.152,0.17,0.009656750597059727
Cirrus_TRAIN009_034.tiff,20.263,0.168,0.009412153623998165
Cirrus_TRAIN009_035.tiff,20.338,0.181,0.009250271134078503
Cirrus_TRAIN009_036.tiff,20.403,0.183,0.009112967178225517
Cirrus_TRAIN009_037.tiff,20.26,0.18,0.009419131092727184
Cirrus_TRAIN009_038.tiff,20.286,0.174,0.009363016113638878
Cirrus_TRAIN009_039.tiff,20.448,0.181,0.009020468220114708
Cirrus_TRAIN009_040.tiff,20.318,0.181,0.009294888004660606
Cirrus_TRAIN009_041.tiff,20.374,0.178,0.009175696410238743
Cirrus_TRAIN009_042.tiff,20.427,0.178,0.009063699282705784
Cirrus_TRAIN009_043.tiff,20.476,0.177,0.008961386047303677
Cirrus_TRAIN009_044.tiff,20.292,0.169,0.00934918038547039
Cirrus_TRAIN009_045.tiff,19.974,0.16,0.01005928497761488
Cirrus_TRAIN009_046.tiff,20.098,0.166,0.009776079095900059
Cirrus_TRAIN009_047.tiff,20.45,0.173,0.009015592746436596
Cirrus_TRAIN009_048.tiff,20.358,0.166,0.009209578856825829
Cirrus_TRAIN009_049.tiff,20.465,0.172,0.008984480984508991
Cirrus_TRAIN009_050.tiff,20.468,0.172,0.008978781290352345
Cirrus_TRAIN009_051.tiff,20.163,0.162,0.009632510133087635
Cirrus_TRAIN009_052.tiff,20.306,0.166,0.009319744072854519
Cirrus_TRAIN009_053.tiff,20.285,0.163,0.009364372119307518
Cirrus_TRAIN009_054.tiff,19.994,0.163,0.010014924220740795
Cirrus_TRAIN009_055.tiff,20.281,0.167,0.00937287975102663
Cirrus_TRAIN009_056.tiff,20.279,0.168,0.00937774870544672
Cirrus_TRAIN009_057.tiff,20.365,0.17,0.009194614365696907
Cirrus_TRAIN009_058.tiff,20.171,0.162,0.009614815004169941
Cirrus_TRAIN009_059.tiff,20.3,0.163,0.009332488290965557
Cirrus_TRAIN009_060.tiff,20.333,0.165,0.009261533617973328
Cirrus_TRAIN009_061.tiff,20.12,0.156,0.009727825410664082
Cirrus_TRAIN009_062.tiff,19.92,0.157,0.010185531340539455
Cirrus_TRAIN009_063.tiff,20.241,0.161,0.009459762834012508
Cirrus_TRAIN009_064.tiff,20.129,0.156,0.00970800593495369
Cirrus_TRAIN009_065.tiff,19.74,0.148,0.0106169693171978
Cirrus_TRAIN009_066.tiff,19.958,0.152,0.010097409598529339
Cirrus_TRAIN009_067.tiff,20.192,0.159,0.009567733854055405
Cirrus_TRAIN009_068.tiff,20.026,0.157,0.009939368814229965
Cirrus_TRAIN009_069.tiff,19.89,0.148,0.010257678106427193
Cirrus_TRAIN009_070.tiff,20.035,0.153,0.009920411743223667
Cirrus_TRAIN009_071.tiff,20.152,0.157,0.009655972011387348
Cirrus_TRAIN009_072.tiff,20.165,0.161,0.00962785817682743
Cirrus_TRAIN009_073.tiff,20.334,0.158,0.009260604158043861
Cirrus_TRAIN009_074.tiff,20.361,0.163,0.009201730601489544
Cirrus_TRAIN009_075.tiff,19.968,0.147,0.010072990320622921
Cirrus_TRAIN009_076.tiff,20.1,0.149,0.009771622717380524
Cirrus_TRAIN009_077.tiff,20.405,0.158,0.009109488688409328
Cirrus_TRAIN009_078.tiff,20.437,0.164,0.00904340110719204
Cirrus_TRAIN009_079.tiff,20.325,0.158,0.0092789176851511
Cirrus_TRAIN009_080.tiff,20.239,0.159,0.009465093724429607
Cirrus_TRAIN009_081.tiff,20.273,0.165,0.009390154853463173
Cirrus_TRAIN009_082.tiff,19.927,0.154,0.010169744491577148
Cirrus_TRAIN009_083.tiff,20.285,0.154,0.009365566074848175
Cirrus_TRAIN009_084.tiff,20.689,0.177,0.008532312698662281
Cirrus_TRAIN009_085.tiff,20.373,0.175,0.009176171384751797
Cirrus_TRAIN009_086.tiff,20.345,0.175,0.009236874058842659
Cirrus_TRAIN009_087.tiff,20.447,0.179,0.00902122724801302
Cirrus_TRAIN009_088.tiff,20.648,0.196,0.008614486083388329
Cirrus_TRAIN009_089.tiff,20.488,0.191,0.00893727783113718
Cirrus_TRAIN009_090.tiff,20.347,0.177,0.00923193246126175
Cirrus_TRAIN009_091.tiff,20.332,0.174,0.00926318857818842
Cirrus_TRAIN009_092.tiff,19.8,0.148,0.01047082431614399
Cirrus_TRAIN009_093.tiff,20.473,0.183,0.008967800997197628
Cirrus_TRAIN009_094.tiff,20.61,0.185,0.008688953705132008
Cirrus_TRAIN009_095.tiff,20.43,0.182,0.009057833813130856
Cirrus_TRAIN009_096.tiff,20.38,0.179,0.009163209237158298
Cirrus_TRAIN009_097.tiff,20.323,0.167,0.009282424114644527
Cirrus_TRAIN009_098.tiff,20.523,0.173,0.00886518508195877
Cirrus_TRAIN009_099.tiff,20.706,0.182,0.008499772287905216
Cirrus_TRAIN009_100.tiff,20.823,0.183,0.008272935636341572
Cirrus_TRAIN009_101.tiff,20.784,0.191,0.00834761094301939
Cirrus_TRAIN009_102.tiff,20.757,0.191,0.008401124738156796
Cirrus_TRAIN009_103.tiff,20.788,0.188,0.00834072008728981
Cirrus_TRAIN009_104.tiff,20.625,0.17,0.008659063838422298
Cirrus_TRAIN009_105.tiff,20.895,0.183,0.00813786406069994
Cirrus_TRAIN009_106.tiff,20.788,0.178,0.008340035565197468
Cirrus_TRAIN009_107.tiff,20.748,0.178,0.008417768403887749
Cirrus_TRAIN009_108.tiff,20.714,0.174,0.00848433654755354
Cirrus_TRAIN009_109.tiff,20.453,0.167,0.009008990600705147
Cirrus_TRAIN009_110.tiff,20.343,0.168,0.009240974672138691
Cirrus_TRAIN009_111.tiff,20.307,0.164,0.009318261407315731
Cirrus_TRAIN009_112.tiff,20.769,0.177,0.008377548307180405
Cirrus_TRAIN009_113.tiff,20.837,0.181,0.008247301913797855
Cirrus_TRAIN009_114.tiff,20.608,0.181,0.008693856187164783
Cirrus_TRAIN009_115.tiff,20.423,0.17,0.00907212495803833
Cirrus_TRAIN009_116.tiff,20.365,0.17,0.009193520061671734
Cirrus_TRAIN009_117.tiff,20.325,0.17,0.009279397316277027
Cirrus_TRAIN009_118.tiff,20.425,0.174,0.009067105129361153
Cirrus_TRAIN009_119.tiff,20.714,0.179,0.008484061807394028
Cirrus_TRAIN009_120.tiff,20.801,0.178,0.008315924555063248
Cirrus_TRAIN009_121.tiff,20.62,0.178,0.00866910070180893
Cirrus_TRAIN009_122.tiff,20.678,0.18,0.008555327542126179
Cirrus_TRAIN009_123.tiff,20.623,0.18,0.008663329295814037
Cirrus_TRAIN009_124.tiff,20.039,0.164,0.00991052109748125
Cirrus_TRAIN009_125.tiff,20.151,0.164,0.009658408351242542
Cirrus_TRAIN009_126.tiff,20.062,0.163,0.009859275072813034
Cirrus_TRAIN016_001.tiff,21.242,0.228,0.007513305637985468
Cirrus_TRAIN016_002.tiff,21.08,0.212,0.00779759744182229
Cirrus_TRAIN016_003.tiff,21.193,0.208,0.007598389871418476
Cirrus_TRAIN016_004.tiff,21.41,0.209,0.007227220572531223
Cirrus_TRAIN016_005.tiff,21.438,0.208,0.007181997876614332
Cirrus_TRAIN016_006.tiff,20.859,0.188,0.008206243626773357
Cirrus_TRAIN016_007.tiff,20.701,0.19,0.00850951299071312
Cirrus_TRAIN016_008.tiff,20.949,0.193,0.00803651474416256
Cirrus_TRAIN016_009.tiff,20.919,0.194,0.008093154057860374
Cirrus_TRAIN016_010.tiff,21.094,0.202,0.00777357816696167
Cirrus_TRAIN016_011.tiff,21.073,0.205,0.007809989154338837
Cirrus_TRAIN016_012.tiff,21.068,0.203,0.007819117046892643
Cirrus_TRAIN016_013.tiff,21.264,0.202,0.007475512567907572
Cirrus_TRAIN016_014.tiff,21.281,0.209,0.007445343304425478
Cirrus_TRAIN016_015.tiff,21.193,0.203,0.007597287651151419
Cirrus_TRAIN016_016.tiff,21.13,0.202,0.007708503864705563
Cirrus_TRAIN016_017.tiff,20.953,0.191,0.008029711432754993
Cirrus_TRAIN016_018.tiff,21.006,0.191,0.007932718843221664
Cirrus_TRAIN016_019.tiff,21.044,0.194,0.007862967438995838
Cirrus_TRAIN016_020.tiff,21.106,0.197,0.007751465775072575
Cirrus_TRAIN016_021.tiff,20.902,0.196,0.008123674429953098
Cirrus_TRAIN016_022.tiff,21.132,0.2,0.0077048977836966515
Cirrus_TRAIN016_023.tiff,21.373,0.212,0.007289813365787268
Cirrus_TRAIN016_024.tiff,21.338,0.218,0.007348565850406885
Cirrus_TRAIN016_025.tiff,21.286,0.219,0.007437712512910366
Cirrus_TRAIN016_026.tiff,21.287,0.211,0.007435809820890427
Cirrus_TRAIN016_027.tiff,21.229,0.205,0.007535568904131651
Cirrus_TRAIN016_028.tiff,21.105,0.203,0.0077538033947348595
Cirrus_TRAIN016_029.tiff,21.161,0.206,0.007653435226529837
Cirrus_TRAIN016_030.tiff,21.521,0.228,0.007045031990855932
Cirrus_TRAIN016_031.tiff,21.441,0.22,0.007175586652010679
Cirrus_TRAIN016_032.tiff,21.179,0.216,0.007623201701790094
Cirrus_TRAIN016_033.tiff,21.225,0.216,0.007541601546108723
Cirrus_TRAIN016_034.tiff,21.235,0.21,0.007524058688431978
Cirrus_TRAIN016_035.tiff,21.3,0.212,0.007413835264742374
Cirrus_TRAIN016_036.tiff,21.283,0.201,0.007442607544362545
Cirrus_TRAIN016_037.tiff,21.203,0.197,0.007581321522593498
Cirrus_TRAIN016_038.tiff,21.258,0.193,0.007484753150492907
Cirrus_TRAIN016_039.tiff,21.07,0.186,0.007815693505108356
Cirrus_TRAIN016_040.tiff,21.076,0.187,0.007806246634572744
Cirrus_TRAIN016_041.tiff,21.23,0.189,0.007532852236181498
Cirrus_TRAIN016_042.tiff,21.121,0.185,0.00772490119561553
Cirrus_TRAIN016_043.tiff,20.652,0.18,0.008606710471212864
Cirrus_TRAIN016_044.tiff,21.109,0.188,0.007747085765004158
Cirrus_TRAIN016_045.tiff,21.172,0.191,0.0076354979537427425
Cirrus_TRAIN016_046.tiff,21.156,0.187,0.007663306780159473
Cirrus_TRAIN016_047.tiff,21.176,0.188,0.007627930957823992
Cirrus_TRAIN016_048.tiff,21.086,0.184,0.007786815986037254
Cirrus_TRAIN016_049.tiff,20.839,0.178,0.008243963122367859
Cirrus_TRAIN016_050.tiff,20.526,0.171,0.008858331479132175
Cirrus_TRAIN016_051.tiff,20.793,0.172,0.008330639451742172
Cirrus_TRAIN016_052.tiff,21.202,0.195,0.007581774145364761
Cirrus_TRAIN016_053.tiff,21.301,0.194,0.007411754224449396
Cirrus_TRAIN016_054.tiff,20.934,0.185,0.008065602742135525
Cirrus_TRAIN016_055.tiff,20.89,0.182,0.008146245032548904
Cirrus_TRAIN016_056.tiff,20.651,0.176,0.00860713329166174
Cirrus_TRAIN016_057.tiff,20.487,0.167,0.008938364684581757
Cirrus_TRAIN016_058.tiff,20.521,0.175,0.008869413286447525
Cirrus_TRAIN016_059.tiff,20.638,0.176,0.008633646182715893
Cirrus_TRAIN016_060.tiff,20.824,0.176,0.00827181339263916
Cirrus_TRAIN016_061.tiff,21.136,0.188,0.007697702385485172
Cirrus_TRAIN016_062.tiff,20.826,0.183,0.008267676457762718
Cirrus_TRAIN016_063.tiff,20.649,0.173,0.008612507954239845
Cirrus_TRAIN016_064.tiff,20.638,0.176,0.008634596131742
Cirrus_TRAIN016_065.tiff,20.473,0.167,0.008967284113168716
Cirrus_TRAIN016_066.tiff,20.373,0.166,0.009176862426102161
Cirrus_TRAIN016_067.tiff,20.269,0.165,0.009400206618010998
Cirrus_TRAIN016_068.tiff,20.226,0.164,0.00949223805218935
Cirrus_TRAIN016_069.tiff,20.143,0.162,0.009677000343799591
Cirrus_TRAIN016_070.tiff,20.214,0.166,0.009518210776150227
Cirrus_TRAIN016_071.tiff,20.22,0.172,0.009506581351161003
Cirrus_TRAIN016_072.tiff,20.311,0.173,0.009309230372309685
Cirrus_TRAIN016_073.tiff,20.504,0.19,0.008903762325644493
Cirrus_TRAIN016_074.tiff,20.476,0.18,0.008962721563875675
Cirrus_TRAIN016_075.tiff,20.372,0.176,0.009178115986287594
Cirrus_TRAIN016_076.tiff,20.346,0.169,0.009235193021595478
Cirrus_TRAIN016_077.tiff,20.404,0.178,0.009110790677368641
Cirrus_TRAIN016_078.tiff,20.39,0.176,0.009141470305621624
Cirrus_TRAIN016_079.tiff,20.286,0.178,0.009363597258925438
Cirrus_TRAIN016_080.tiff,20.261,0.178,0.009417279623448849
Cirrus_TRAIN016_081.tiff,20.393,0.178,0.009135017171502113
Cirrus_TRAIN016_082.tiff,20.58,0.185,0.008749313652515411
Cirrus_TRAIN016_083.tiff,20.649,0.192,0.008611151948571205
Cirrus_TRAIN016_084.tiff,20.41,0.188,0.009099192917346954
Cirrus_TRAIN016_085.tiff,20.211,0.182,0.009524963796138763
Cirrus_TRAIN016_086.tiff,19.813,0.169,0.010440218262374401
Cirrus_TRAIN016_087.tiff,19.812,0.18,0.010442384518682957
Cirrus_TRAIN016_088.tiff,20.258,0.191,0.009423836134374142
Cirrus_TRAIN016_089.tiff,20.583,0.211,0.008744270540773869
Cirrus_TRAIN016_090.tiff,20.407,0.22,0.009105144068598747
Cirrus_TRAIN016_091.tiff,20.617,0.22,0.008675849996507168
Cirrus_TRAIN016_092.tiff,20.607,0.226,0.008695763535797596
Cirrus_TRAIN016_093.tiff,20.677,0.225,0.008555646985769272
Cirrus_TRAIN016_094.tiff,20.631,0.235,0.00864682998508215
Cirrus_TRAIN016_095.tiff,20.679,0.245,0.008552287705242634
Cirrus_TRAIN016_096.tiff,20.658,0.248,0.008594143204391003
Cirrus_TRAIN016_097.tiff,20.488,0.238,0.008937894366681576
Cirrus_TRAIN016_098.tiff,20.499,0.246,0.008914906531572342
Cirrus_TRAIN016_099.tiff,20.638,0.237,0.00863373838365078
Cirrus_TRAIN016_100.tiff,20.83,0.238,0.008259780704975128
Cirrus_TRAIN016_101.tiff,20.598,0.229,0.00871430803090334
Cirrus_TRAIN016_102.tiff,20.666,0.229,0.00857863761484623
Cirrus_TRAIN016_103.tiff,20.833,0.237,0.008255447261035442
Cirrus_TRAIN016_104.tiff,20.787,0.237,0.008341982960700989
Cirrus_TRAIN016_105.tiff,20.782,0.245,0.008351731114089489
Cirrus_TRAIN016_106.tiff,20.974,0.243,0.007990395650267601
Cirrus_TRAIN016_107.tiff,20.946,0.241,0.008042415603995323
Cirrus_TRAIN016_108.tiff,20.723,0.242,0.008466718718409538
Cirrus_TRAIN016_109.tiff,20.432,0.227,0.009054061025381088
Cirrus_TRAIN016_110.tiff,20.66,0.241,0.008591020479798317
Cirrus_TRAIN016_111.tiff,20.789,0.244,0.008338340558111668
Cirrus_TRAIN016_112.tiff,20.772,0.239,0.00837196595966816
Cirrus_TRAIN016_113.tiff,20.761,0.242,0.008392921648919582
Cirrus_TRAIN016_114.tiff,20.754,0.244,0.00840704794973135
Cirrus_TRAIN016_115.tiff,20.281,0.235,0.009373389184474945
Cirrus_TRAIN016_116.tiff,20.162,0.239,0.009633480571210384
Cirrus_TRAIN016_117.tiff,20.376,0.236,0.009171155281364918
Cirrus_TRAIN016_118.tiff,20.505,0.234,0.008902497589588165
Cirrus_TRAIN016_119.tiff,20.554,0.229,0.008801396936178207
Cirrus_TRAIN016_120.tiff,20.396,0.227,0.009129303507506847
Cirrus_TRAIN016_121.tiff,20.531,0.223,0.008849718607962132
Cirrus_TRAIN016_122.tiff,20.514,0.23,0.008883273229002953
Cirrus_TRAIN016_123.tiff,20.501,0.225,0.008910426869988441
Cirrus_TRAIN016_124.tiff,20.72,0.224,0.008472290821373463
Cirrus_TRAIN016_125.tiff,20.769,0.221,0.008377567864954472
Cirrus_TRAIN016_126.tiff,20.328,0.197,0.009272157214581966
Cirrus_TRAIN018_001.tiff,21.368,0.271,0.0072982944548130035
Cirrus_TRAIN018_002.tiff,21.271,0.271,0.00746271014213562
Cirrus_TRAIN018_003.tiff,21.532,0.269,0.007027847692370415
Cirrus_TRAIN018_004.tiff,21.672,0.281,0.006803989410400391
Cirrus_TRAIN018_005.tiff,21.588,0.279,0.006937034428119659
Cirrus_TRAIN018_006.tiff,21.36,0.265,0.007311455439776182
Cirrus_TRAIN018_007.tiff,21.389,0.267,0.007262845523655415
Cirrus_TRAIN018_008.tiff,21.049,0.259,0.007854606956243515
Cirrus_TRAIN018_009.tiff,21.332,0.264,0.007358263246715069
Cirrus_TRAIN018_010.tiff,21.444,0.269,0.007171313744038343
Cirrus_TRAIN018_011.tiff,21.362,0.267,0.007307853549718857
Cirrus_TRAIN018_012.tiff,21.36,0.266,0.007311394903808832
Cirrus_TRAIN018_013.tiff,21.263,0.26,0.007477046921849251
Cirrus_TRAIN018_014.tiff,21.263,0.254,0.0074765924364328384
Cirrus_TRAIN018_015.tiff,21.294,0.258,0.007423488423228264
Cirrus_TRAIN018_016.tiff,21.443,0.256,0.007172216195613146
Cirrus_TRAIN018_017.tiff,21.461,0.257,0.007143001072108746
Cirrus_TRAIN018_018.tiff,21.466,0.251,0.00713473092764616
Cirrus_TRAIN018_019.tiff,21.345,0.247,0.00733752828091383
Cirrus_TRAIN018_020.tiff,21.36,0.239,0.007311027497053146
Cirrus_TRAIN018_021.tiff,21.524,0.249,0.007041070610284805
Cirrus_TRAIN018_022.tiff,21.356,0.242,0.007317645475268364
Cirrus_TRAIN018_023.tiff,21.289,0.239,0.0074327499605715275
Cirrus_TRAIN018_024.tiff,21.373,0.242,0.007288771215826273
Cirrus_TRAIN018_025.tiff,21.217,0.25,0.007555321324616671
Cirrus_TRAIN018_026.tiff,21.293,0.249,0.007425670977681875
Cirrus_TRAIN018_027.tiff,21.16,0.245,0.007655655965209007
Cirrus_TRAIN018_028.tiff,21.298,0.25,0.00741600152105093
Cirrus_TRAIN018_029.tiff,21.421,0.251,0.007209661416709423
Cirrus_TRAIN018_030.tiff,21.373,0.255,0.007288728840649128
Cirrus_TRAIN018_031.tiff,21.53,0.248,0.007031281944364309
Cirrus_TRAIN018_032.tiff,21.263,0.234,0.007475956343114376
Cirrus_TRAIN018_033.tiff,21.288,0.239,0.007432982791215181
Cirrus_TRAIN018_034.tiff,21.427,0.243,0.007199359126389027
Cirrus_TRAIN018_035.tiff,21.304,0.241,0.007406923454254866
Cirrus_TRAIN018_036.tiff,21.242,0.233,0.007513007149100304
Cirrus_TRAIN018_037.tiff,21.207,0.229,0.00757434731349349
Cirrus_TRAIN018_038.tiff,21.217,0.224,0.007556804455816746
Cirrus_TRAIN018_039.tiff,21.284,0.228,0.007440655492246151
Cirrus_TRAIN018_040.tiff,21.139,0.222,0.007692303974181414
