slice,dice_Background,dice_PED,voxels_Background,voxels_PED,union_Background,union_PED,intersection_Background,intersection_PED,binary_dice
Cirrus_TRAIN003_078.tiff,0.9998838305473328,0.0,253952,0,507845,59,253893,0,0.0
Cirrus_TRAIN003_079.tiff,0.9995055794715881,0.0,253952,0,507653,251,253701,0,0.0
Cirrus_TRAIN003_080.tiff,0.9999684691429138,0.0,253952,0,507888,16,253936,0,0.0
Cirrus_TRAIN003_081.tiff,0.999789297580719,0.0,253952,0,507797,107,253845,0,0.0
Cirrus_TRAIN003_082.tiff,0.9998877644538879,0.0,253952,0,507847,57,253895,0,0.0
Cirrus_TRAIN003_083.tiff,0.9998444318771362,0.0,253952,0,507825,79,253873,0,0.0
Cirrus_TRAIN003_084.tiff,0.9999921321868896,0.0,253952,0,507900,4,253948,0,0.0
Cirrus_TRAIN003_085.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_086.tiff,0.999850332736969,0.0,253952,0,507828,76,253876,0,0.0
Cirrus_TRAIN003_087.tiff,0.9999173283576965,0.0,253952,0,507862,42,253910,0,0.0
Cirrus_TRAIN003_088.tiff,0.9998916983604431,0.0,253952,0,507849,55,253897,0,0.0
Cirrus_TRAIN003_089.tiff,0.9999310970306396,0.0,253952,0,507869,35,253917,0,0.0
Cirrus_TRAIN003_090.tiff,0.9995627403259277,0.0,253952,0,507682,222,253730,0,0.0
Cirrus_TRAIN003_091.tiff,0.9999251961708069,0.0,253952,0,507866,38,253914,0,0.0
Cirrus_TRAIN003_092.tiff,0.9995272755622864,0.0,253952,0,507664,240,253712,0,0.0
Cirrus_TRAIN003_093.tiff,0.9999350309371948,0.0,253952,0,507871,33,253919,0,0.0
Cirrus_TRAIN003_094.tiff,0.9999271631240845,0.0,253952,0,507867,37,253915,0,0.0
Cirrus_TRAIN003_095.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_096.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_097.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN003_098.tiff,0.9999822974205017,0.0,253952,0,507895,9,253943,0,0.0
Cirrus_TRAIN003_099.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_100.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_101.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_102.tiff,0.9998680949211121,0.0,253952,0,507837,67,253885,0,0.0
Cirrus_TRAIN003_103.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_104.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_105.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_106.tiff,0.9999921321868896,0.0,253952,0,507900,4,253948,0,0.0
Cirrus_TRAIN003_107.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_108.tiff,0.9997557997703552,0.0,253952,0,507780,124,253828,0,0.0
Cirrus_TRAIN003_109.tiff,0.9999606013298035,0.0,253952,0,507884,20,253932,0,0.0
Cirrus_TRAIN003_110.tiff,0.9999724626541138,0.0,253952,0,507890,14,253938,0,0.0
Cirrus_TRAIN003_111.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_112.tiff,0.9998759627342224,0.0,253952,0,507841,63,253889,0,0.0
Cirrus_TRAIN003_113.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_114.tiff,0.9999586343765259,0.0,253952,0,507883,21,253931,0,0.0
Cirrus_TRAIN003_115.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_116.tiff,0.9999527335166931,0.0,253952,0,507880,24,253928,0,0.0
Cirrus_TRAIN003_117.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_118.tiff,0.9995745420455933,0.0,253952,0,507688,216,253736,0,0.0
Cirrus_TRAIN003_119.tiff,0.9998641014099121,0.0,253952,0,507835,69,253883,0,0.0
Cirrus_TRAIN003_120.tiff,0.999552845954895,0.0,253952,0,507677,227,253725,0,0.0
Cirrus_TRAIN003_121.tiff,0.9999074339866638,0.0,253952,0,507857,47,253905,0,0.0
Cirrus_TRAIN003_122.tiff,0.9998168349266052,0.0,253952,0,507811,93,253859,0,0.0
Cirrus_TRAIN003_123.tiff,0.9995765089988708,0.0,253952,0,507689,215,253737,0,0.0
Cirrus_TRAIN003_124.tiff,0.998894214630127,0.0,253952,0,507343,561,253391,0,0.0
Cirrus_TRAIN003_125.tiff,0.9991743564605713,0.0,253952,0,507485,419,253533,0,0.0
Cirrus_TRAIN003_126.tiff,0.9996395707130432,0.0,253952,0,507721,183,253769,0,0.0
Cirrus_TRAIN003_127.tiff,0.999840497970581,0.0,253952,0,507823,81,253871,0,0.0
Cirrus_TRAIN005_000.tiff,0.9999487996101379,0.0,253952,0,507878,26,253926,0,0.0
Cirrus_TRAIN005_001.tiff,0.9998720288276672,0.0,253952,0,507839,65,253887,0,0.0
Cirrus_TRAIN005_002.tiff,0.999446451663971,0.0,253952,0,507623,281,253671,0,0.0
Cirrus_TRAIN005_003.tiff,0.9995666742324829,0.0,253952,0,507684,220,253732,0,0.0
Cirrus_TRAIN005_004.tiff,0.9989297389984131,0.0,253952,0,507361,543,253409,0,0.0
Cirrus_TRAIN005_005.tiff,0.9996100068092346,0.0,253952,0,507706,198,253754,0,0.0
Cirrus_TRAIN005_006.tiff,0.9989199042320251,0.0,253952,0,507356,548,253404,0,0.0
Cirrus_TRAIN005_007.tiff,0.9992315769195557,0.0,253952,0,507514,390,253562,0,0.0
Cirrus_TRAIN005_008.tiff,0.9992019534111023,0.0,253952,0,507499,405,253547,0,0.0
Cirrus_TRAIN005_009.tiff,0.9984856247901917,0.0,253952,0,507136,768,253184,0,0.0
Cirrus_TRAIN005_010.tiff,0.999580442905426,0.0,253952,0,507691,213,253739,0,0.0
Cirrus_TRAIN005_011.tiff,0.9983038902282715,0.0,253952,0,507044,860,253092,0,0.0
Cirrus_TRAIN005_012.tiff,0.9981181621551514,0.0,253952,0,506950,954,252998,0,0.0
Cirrus_TRAIN005_013.tiff,0.9973903298377991,0.0,253952,0,506582,1322,252630,0,0.0
Cirrus_TRAIN005_014.tiff,0.9986732006072998,0.0,253952,0,507231,673,253279,0,0.0
Cirrus_TRAIN005_015.tiff,0.9987797737121582,0.0,253952,0,507285,619,253333,0,0.0
Cirrus_TRAIN005_016.tiff,0.9968695640563965,0.0,253952,0,506319,1585,252367,0,0.0
Cirrus_TRAIN005_017.tiff,0.9987719058990479,0.0,253952,0,507281,623,253329,0,0.0
Cirrus_TRAIN005_018.tiff,0.9981754422187805,0.0,253952,0,506979,925,253027,0,0.0
Cirrus_TRAIN005_019.tiff,0.9979936480522156,0.0,253952,0,506887,1017,252935,0,0.0
Cirrus_TRAIN005_020.tiff,0.9980193376541138,0.0,253952,0,506900,1004,252948,0,0.0
Cirrus_TRAIN005_021.tiff,0.9971607327461243,0.0,253952,0,506466,1438,252514,0,0.0
Cirrus_TRAIN005_022.tiff,0.9975031614303589,0.0,253952,0,506639,1265,252687,0,0.0
Cirrus_TRAIN005_023.tiff,0.9972696304321289,0.0,253952,0,506521,1383,252569,0,0.0
Cirrus_TRAIN005_024.tiff,0.9962927103042603,0.0,253952,0,506028,1876,252076,0,0.0
Cirrus_TRAIN005_025.tiff,0.9986534714698792,0.0,253952,0,507221,683,253269,0,0.0
Cirrus_TRAIN005_026.tiff,0.9969171285629272,0.0,253952,0,506343,1561,252391,0,0.0
Cirrus_TRAIN005_027.tiff,0.9982742667198181,0.0,253952,0,507029,875,253077,0,0.0
Cirrus_TRAIN005_028.tiff,0.9966793060302734,0.0,253952,0,506223,1681,252271,0,0.0
Cirrus_TRAIN005_029.tiff,0.9981892704963684,0.0,253952,0,506986,918,253034,0,0.0
Cirrus_TRAIN005_030.tiff,0.9969567060470581,0.0,253952,0,506363,1541,252411,0,0.0
Cirrus_TRAIN005_031.tiff,0.99692302942276,0.0,253952,0,506346,1558,252394,0,0.0
Cirrus_TRAIN005_032.tiff,0.9960724711418152,0.0,253952,0,505917,1987,251965,0,0.0
Cirrus_TRAIN005_033.tiff,0.9968081116676331,0.0,253952,0,506288,1616,252336,0,0.0
Cirrus_TRAIN005_034.tiff,0.9966535568237305,0.0,253952,0,506210,1694,252258,0,0.0
Cirrus_TRAIN005_035.tiff,0.9958369135856628,0.16108453273773193,253742,210,505396,2508,251646,202,0.16108453273773193
Cirrus_TRAIN005_036.tiff,0.9975296258926392,0.3441762924194336,253379,573,505998,1906,252374,328,0.3441762924194336
Cirrus_TRAIN005_037.tiff,0.9968563914299011,0.422545462846756,253265,687,505154,2750,251783,581,0.422545462846756
Cirrus_TRAIN005_038.tiff,0.9976532459259033,0.5976231098175049,252782,1170,504959,2945,251887,880,0.5976231098175049
Cirrus_TRAIN005_039.tiff,0.9969730377197266,0.6797055602073669,251973,1979,503149,4755,250813,1616,0.6797055602073669
Cirrus_TRAIN005_040.tiff,0.9964667558670044,0.7094871401786804,251580,2372,501801,6103,250014,2165,0.7094871401786804
Cirrus_TRAIN005_041.tiff,0.99641352891922,0.7578577995300293,250935,3017,500491,7413,249348,2809,0.7578577995300293
Cirrus_TRAIN005_042.tiff,0.9976156949996948,0.8502888679504395,250315,3637,499942,7962,249375,3385,0.8502888679504395
Cirrus_TRAIN005_043.tiff,0.9972102046012878,0.8503818511962891,249719,4233,498607,9297,248608,3953,0.8503818511962891
Cirrus_TRAIN005_044.tiff,0.9962306022644043,0.8162945508956909,249001,4951,497692,10212,247908,4168,0.8162945508956909
Cirrus_TRAIN005_045.tiff,0.994610607624054,0.7646852135658264,247890,6062,496532,11372,246928,4348,0.7646852135658264
Cirrus_TRAIN005_046.tiff,0.9930258393287659,0.7390317916870117,246626,7326,494684,13220,245617,4885,0.7390317916870117
Cirrus_TRAIN005_047.tiff,0.9928935766220093,0.7613860964775085,245876,8076,493215,14689,244855,5592,0.7613860964775085
Cirrus_TRAIN005_048.tiff,0.9907731413841248,0.7033483386039734,245240,8712,492583,15321,244019,5388,0.7033483386039734
Cirrus_TRAIN005_049.tiff,0.9901110529899597,0.7153747081756592,244237,9715,490850,17054,242998,6100,0.7153747081756592
Cirrus_TRAIN005_050.tiff,0.9899031519889832,0.7129114270210266,243889,10063,490648,17256,242847,6151,0.7129114270210266
Cirrus_TRAIN005_051.tiff,0.9889996647834778,0.6943610310554504,243551,10401,490259,17645,242433,6126,0.6943610310554504
Cirrus_TRAIN005_052.tiff,0.9871934652328491,0.6332924962043762,243238,10714,490765,17139,242240,5427,0.6332924962043762
Cirrus_TRAIN005_053.tiff,0.9871916770935059,0.63128262758255,243609,10343,490853,17051,242283,5382,0.63128262758255
Cirrus_TRAIN005_054.tiff,0.9896804094314575,0.7070870399475098,243814,10138,490619,17285,242778,6111,0.7070870399475098
Cirrus_TRAIN005_055.tiff,0.9902690052986145,0.6899986863136292,244739,9213,492446,15458,243827,5333,0.6899986863136292
Cirrus_TRAIN005_056.tiff,0.9902992248535156,0.6584444046020508,245734,8218,493877,14027,244543,4618,0.6584444046020508
Cirrus_TRAIN005_057.tiff,0.9902921319007874,0.6029205322265625,246322,7630,495783,12121,245485,3654,0.6029205322265625
Cirrus_TRAIN005_058.tiff,0.9920923113822937,0.6975737810134888,246552,7400,494962,12942,245524,4514,0.6975737810134888
Cirrus_TRAIN005_059.tiff,0.9917318820953369,0.669196605682373,246590,7362,495519,12385,245711,4144,0.669196605682373
Cirrus_TRAIN005_060.tiff,0.991436243057251,0.6381674408912659,247164,6788,496161,11743,245956,3747,0.6381674408912659
Cirrus_TRAIN005_061.tiff,0.9927534461021423,0.702590823173523,247076,6876,495823,12081,246115,4244,0.702590823173523
Cirrus_TRAIN005_062.tiff,0.9913787841796875,0.6143873333930969,247602,6350,496797,11107,246257,3412,0.6143873333930969
Cirrus_TRAIN005_063.tiff,0.9916430711746216,0.6249322295188904,247016,6936,496834,11070,246341,3459,0.6249322295188904
Cirrus_TRAIN005_064.tiff,0.9916931986808777,0.664875864982605,247458,6494,495619,12285,245751,4084,0.664875864982605
Cirrus_TRAIN005_065.tiff,0.9915556311607361,0.6565474271774292,247011,6941,495716,12188,245765,4001,0.6565474271774292
Cirrus_TRAIN005_066.tiff,0.9914387464523315,0.6770356893539429,246534,7418,494788,13116,245276,4440,0.6770356893539429
Cirrus_TRAIN005_067.tiff,0.9924657344818115,0.7267791628837585,246218,7734,494274,13630,245275,4953,0.7267791628837585
Cirrus_TRAIN005_068.tiff,0.9920716285705566,0.6913521885871887,246305,7647,495184,12720,245629,4397,0.6913521885871887
Cirrus_TRAIN005_069.tiff,0.9921084046363831,0.718137800693512,245908,8044,494071,13833,245086,4967,0.718137800693512
Cirrus_TRAIN005_070.tiff,0.9936981201171875,0.7654451131820679,246479,7473,494615,13289,245749,5086,0.7654451131820679
Cirrus_TRAIN005_071.tiff,0.990485429763794,0.6544198989868164,246432,7520,494295,13609,244796,4453,0.6544198989868164
Cirrus_TRAIN005_072.tiff,0.9900482296943665,0.6360946893692017,245463,8489,494384,13520,244732,4300,0.6360946893692017
Cirrus_TRAIN005_073.tiff,0.9910346865653992,0.6784262657165527,245451,8501,494128,13776,244849,4673,0.6784262657165527
Cirrus_TRAIN005_074.tiff,0.9944571256637573,0.8158479928970337,245717,8235,493063,14841,245165,6054,0.8158479928970337
Cirrus_TRAIN005_075.tiff,0.9890301823616028,0.5940890312194824,245672,8280,494539,13365,244557,3970,0.5940890312194824
Cirrus_TRAIN005_076.tiff,0.9916878342628479,0.6857186555862427,245939,8013,494817,13087,245352,4487,0.6857186555862427
Cirrus_TRAIN005_077.tiff,0.9924886226654053,0.6745789051055908,247270,6682,496445,11459,246358,3865,0.6745789051055908
Cirrus_TRAIN005_078.tiff,0.9932356476783752,0.6995170712471008,247580,6372,496722,11182,246681,3911,0.6995170712471008
Cirrus_TRAIN005_079.tiff,0.9935408234596252,0.729939341545105,247290,6662,496040,11864,246418,4330,0.729939341545105
Cirrus_TRAIN005_080.tiff,0.9936303496360779,0.6901876330375671,248206,5746,497672,10232,247251,3531,0.6901876330375671
Cirrus_TRAIN005_081.tiff,0.9954398274421692,0.6950013637542725,249851,4101,500422,7482,249070,2600,0.6950013637542725
Cirrus_TRAIN005_082.tiff,0.993901252746582,0.47514569759368896,250256,3696,502070,5834,249504,1386,0.47514569759368896
Cirrus_TRAIN005_083.tiff,0.996113657951355,0.6826171875,250560,3392,501760,6144,249905,2097,0.6826171875
Cirrus_TRAIN005_084.tiff,0.9972838163375854,0.7041766047477722,251898,2054,503283,4621,250958,1627,0.7041766047477722
Cirrus_TRAIN005_085.tiff,0.9968416690826416,0.6449307799339294,251915,2037,503426,4478,250918,1444,0.6449307799339294
Cirrus_TRAIN005_086.tiff,0.9978507161140442,0.7298578023910522,252200,1752,503895,4009,251406,1463,0.7298578023910522
Cirrus_TRAIN005_087.tiff,0.9974598288536072,0.6448572278022766,252692,1260,504297,3607,251508,1163,0.6448572278022766
Cirrus_TRAIN005_088.tiff,0.9984296560287476,0.727772057056427,252598,1354,504991,2913,252099,1060,0.727772057056427
Cirrus_TRAIN005_089.tiff,0.9985078573226929,0.7099999785423279,252659,1293,505304,2600,252275,923,0.7099999785423279
Cirrus_TRAIN005_090.tiff,0.9980717897415161,0.6488825082778931,252806,1146,505130,2774,252078,900,0.6488825082778931
Cirrus_TRAIN005_091.tiff,0.9986366033554077,0.6212952733039856,253212,740,506082,1822,252696,566,0.6212952733039856
Cirrus_TRAIN005_092.tiff,0.9984850883483887,0.6607617139816284,253110,842,505646,2258,252440,746,0.6607617139816284
Cirrus_TRAIN005_093.tiff,0.998231053352356,0.35446685552597046,253659,293,506516,1388,252810,246,0.35446685552597046
Cirrus_TRAIN005_094.tiff,0.9994878172874451,0.0,253952,0,507644,260,253692,0,0.0
Cirrus_TRAIN005_095.tiff,0.9985862970352173,0.0,253952,0,507187,717,253235,0,0.0
Cirrus_TRAIN005_096.tiff,0.9992926716804504,0.0,253952,0,507545,359,253593,0,0.0
Cirrus_TRAIN005_097.tiff,0.9991704225540161,0.0,253952,0,507483,421,253531,0,0.0
Cirrus_TRAIN005_098.tiff,0.9987541437149048,0.0,253952,0,507272,632,253320,0,0.0
Cirrus_TRAIN005_099.tiff,0.9997656345367432,0.0,253952,0,507785,119,253833,0,0.0
Cirrus_TRAIN005_100.tiff,0.9978216290473938,0.0,253952,0,506800,1104,252848,0,0.0
Cirrus_TRAIN005_101.tiff,0.9996297359466553,0.0,253952,0,507716,188,253764,0,0.0
Cirrus_TRAIN005_102.tiff,0.9998877644538879,0.0,253952,0,507847,57,253895,0,0.0
Cirrus_TRAIN005_103.tiff,0.9996277689933777,0.0,253952,0,507715,189,253763,0,0.0
Cirrus_TRAIN005_104.tiff,0.999525249004364,0.0,253952,0,507663,241,253711,0,0.0
Cirrus_TRAIN005_105.tiff,0.9999094009399414,0.0,253952,0,507858,46,253906,0,0.0
Cirrus_TRAIN005_106.tiff,0.9998877644538879,0.0,253952,0,507847,57,253895,0,0.0
Cirrus_TRAIN005_107.tiff,0.9994267225265503,0.0,253952,0,507613,291,253661,0,0.0
Cirrus_TRAIN005_108.tiff,0.9999822974205017,0.0,253952,0,507895,9,253943,0,0.0
Cirrus_TRAIN005_109.tiff,0.9998995661735535,0.0,253952,0,507853,51,253901,0,0.0
Cirrus_TRAIN005_110.tiff,0.9999192953109741,0.0,253952,0,507863,41,253911,0,0.0
Cirrus_TRAIN005_111.tiff,0.9994089603424072,0.0,253952,0,507604,300,253652,0,0.0
Cirrus_TRAIN005_112.tiff,0.9996258020401001,0.0,253952,0,507714,190,253762,0,0.0
Cirrus_TRAIN005_113.tiff,0.9998661279678345,0.0,253952,0,507836,68,253884,0,0.0
Cirrus_TRAIN005_114.tiff,0.999405026435852,0.0,253952,0,507602,302,253650,0,0.0
Cirrus_TRAIN005_115.tiff,0.9996435046195984,0.0,253952,0,507723,181,253771,0,0.0
Cirrus_TRAIN005_116.tiff,0.999525249004364,0.0,253952,0,507663,241,253711,0,0.0
Cirrus_TRAIN005_117.tiff,0.9998956322669983,0.0,253952,0,507851,53,253899,0,0.0
Cirrus_TRAIN005_118.tiff,0.9986317157745361,0.0,253952,0,507210,694,253258,0,0.0
Cirrus_TRAIN005_119.tiff,0.9996671676635742,0.0,253952,0,507735,169,253783,0,0.0
Cirrus_TRAIN005_120.tiff,0.999294638633728,0.0,253952,0,507546,358,253594,0,0.0
Cirrus_TRAIN005_121.tiff,0.9999822974205017,0.0,253952,0,507895,9,253943,0,0.0
Cirrus_TRAIN005_122.tiff,0.999645471572876,0.0,253952,0,507724,180,253772,0,0.0
Cirrus_TRAIN005_123.tiff,0.9998680949211121,0.0,253952,0,507837,67,253885,0,0.0
Cirrus_TRAIN005_124.tiff,0.9992690086364746,0.0,253952,0,507533,371,253581,0,0.0
Cirrus_TRAIN005_125.tiff,0.9995923042297363,0.0,253952,0,507697,207,253745,0,0.0
Cirrus_TRAIN005_126.tiff,0.9999448657035828,0.0,253952,0,507876,28,253924,0,0.0
Cirrus_TRAIN005_127.tiff,0.9996218085289001,0.0,253952,0,507712,192,253760,0,0.0
Cirrus_TRAIN006_000.tiff,0.9997676014900208,0.0,253952,0,507786,118,253834,0,0.0
Cirrus_TRAIN006_001.tiff,0.9998050332069397,0.0,253952,0,507805,99,253853,0,0.0
Cirrus_TRAIN006_002.tiff,0.9998857975006104,0.0,253952,0,507846,58,253894,0,0.0
Cirrus_TRAIN006_003.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_004.tiff,0.9999035000801086,0.0,253952,0,507855,49,253903,0,0.0
Cirrus_TRAIN006_005.tiff,0.9995193481445312,0.0,253952,0,507660,244,253708,0,0.0
