slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED
Cirrus_TRAIN008_021.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN008_022.tiff,0.999761700630188,0.0,0.0,1.0,253906,46,0,0,507783,46,75,0,253831,0,0,0
Cirrus_TRAIN008_023.tiff,0.9997144341468811,0.19736842811107635,1.0,0.0,253843,109,0,0,507729,152,0,23,253792,15,0,0
Cirrus_TRAIN008_024.tiff,0.9995428919792175,0.5564516186714172,1.0,0.0,253876,76,0,0,507534,248,0,122,253651,69,0,0
Cirrus_TRAIN008_025.tiff,0.9999192953109741,0.0,1.0,1.0,253952,0,0,0,507863,41,0,0,253911,0,0,0
Cirrus_TRAIN008_026.tiff,0.9996668100357056,0.7395994067192078,1.0,1.0,253674,278,0,0,507255,649,0,0,253543,240,0,0
Cirrus_TRAIN008_027.tiff,0.9998050332069397,0.37735849618911743,1.0,1.0,253874,78,0,0,507745,159,0,0,253823,30,0,0
Cirrus_TRAIN008_028.tiff,0.9995703101158142,0.6259542107582092,0.0,1.0,253655,297,0,0,507358,524,22,0,253570,164,0,0
Cirrus_TRAIN008_029.tiff,0.999664843082428,0.7492625117301941,1.0,1.0,253662,290,0,0,507226,678,0,0,253528,254,0,0
Cirrus_TRAIN008_030.tiff,0.9995901584625244,0.4975845515727997,1.0,1.0,253645,307,0,0,507490,414,0,0,253641,103,0,0
Cirrus_TRAIN008_031.tiff,0.9991995096206665,0.43059489130973816,0.0,1.0,253446,506,0,0,507194,706,4,0,253394,152,0,0
Cirrus_TRAIN008_032.tiff,0.9997695684432983,0.0,0.0,0.0,253952,0,0,0,507787,22,90,5,253835,0,0,0
Cirrus_TRAIN008_033.tiff,0.9998068809509277,0.7351351380348206,1.0,1.0,253784,168,0,0,507534,370,0,0,253718,136,0,0
Cirrus_TRAIN008_034.tiff,0.9996494054794312,0.0,1.0,1.0,253952,0,0,0,507726,178,0,0,253774,0,0,0
Cirrus_TRAIN008_035.tiff,0.9997064471244812,0.5082508325576782,1.0,1.0,253874,78,0,0,507601,303,0,0,253726,77,0,0
Cirrus_TRAIN008_036.tiff,0.9997082948684692,0.7470816969871521,0.0,0.0,253692,260,0,0,507372,514,17,1,253612,192,0,0
Cirrus_TRAIN008_037.tiff,0.9998857378959656,0.7928571701049805,1.0,1.0,253812,140,0,0,507624,280,0,0,253783,111,0,0
Cirrus_TRAIN008_038.tiff,0.9994953274726868,0.5923566818237305,1.0,1.0,253762,190,0,0,507276,628,0,0,253510,186,0,0
Cirrus_TRAIN008_039.tiff,0.9996036887168884,0.709956705570221,1.0,1.0,253598,354,0,0,507211,693,0,0,253505,246,0,0
Cirrus_TRAIN008_040.tiff,0.9997536540031433,0.7433264851570129,1.0,1.0,253767,185,0,0,507417,487,0,0,253646,181,0,0
Cirrus_TRAIN008_041.tiff,0.99947589635849,0.3177083432674408,1.0,0.0,253887,65,0,0,507516,384,0,4,253625,61,0,0
Cirrus_TRAIN008_042.tiff,0.9996671676635742,0.0,1.0,0.0,253952,0,0,0,507735,109,0,60,253783,0,0,0
Cirrus_TRAIN008_043.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN008_044.tiff,0.9996587038040161,0.8244897723197937,1.0,0.0,253525,427,0,0,506923,980,0,1,253375,404,0,0
Cirrus_TRAIN008_045.tiff,0.9992218613624573,0.8320228457450867,0.0,1.0,253300,652,0,0,506346,1399,159,0,252976,582,0,0
Cirrus_TRAIN008_046.tiff,0.9981884360313416,0.8131511807441711,1.0,0.0,251969,1983,0,0,503436,4319,0,149,251262,1756,0,0
Cirrus_TRAIN008_047.tiff,0.9981587529182434,0.83223956823349,0.0,0.0,251562,2390,0,0,502920,4876,102,6,250997,2029,0,0
Cirrus_TRAIN008_048.tiff,0.9968693256378174,0.8062015771865845,0.0,1.0,249969,3983,0,0,499891,7998,15,0,249163,3224,0,0
Cirrus_TRAIN008_049.tiff,0.99624103307724,0.8407376408576965,0.0,0.0,249296,4656,0,0,498008,9544,350,2,248068,4012,0,0
Cirrus_TRAIN008_050.tiff,0.9947410225868225,0.8387966752052307,0.0,0.0,248368,5584,0,0,495345,11867,690,2,246370,4977,0,0
Cirrus_TRAIN008_051.tiff,0.9936534762382507,0.8476437330245972,0.0,0.0,245617,8335,0,0,490662,16573,618,51,243774,7024,0,0
Cirrus_TRAIN008_052.tiff,0.994844913482666,0.8761147856712341,0.0,0.0,243679,10273,0,0,486701,20632,391,180,242096,9038,0,0
Cirrus_TRAIN008_053.tiff,0.9942796230316162,0.8747864961624146,0.0,0.0,242945,11007,0,0,485632,22250,7,15,241427,9732,0,0
Cirrus_TRAIN008_054.tiff,0.9930888414382935,0.8713132739067078,0.0,0.0,241558,12394,0,0,482263,25022,522,97,239465,10901,0,0
Cirrus_TRAIN008_055.tiff,0.9916777610778809,0.8636102676391602,0.0,0.0,240817,13135,0,0,480160,26109,1226,409,238082,11274,0,0
Cirrus_TRAIN008_056.tiff,0.9925714135169983,0.8839424252510071,0.0,0.0,239392,14560,0,0,478287,28977,409,231,237367,12807,0,0
Cirrus_TRAIN008_057.tiff,0.9921621680259705,0.8721975684165955,0.5521430969238281,0.0,239177,13925,850,0,477684,27253,2963,4,236970,11885,818,0
Cirrus_TRAIN008_058.tiff,0.9909020662307739,0.8694495558738708,0.7041357159614563,0.0,238630,14326,996,0,475603,29322,2829,150,235638,12747,996,0
Cirrus_TRAIN008_059.tiff,0.9924118518829346,0.871293842792511,0.8745624423027039,0.0,237483,14919,1550,0,474293,29579,3428,604,235347,12886,1499,0
Cirrus_TRAIN008_060.tiff,0.9927756190299988,0.870522677898407,0.8586313128471375,0.0,236628,15306,2018,0,472981,29789,4223,911,234782,12966,1813,0
Cirrus_TRAIN008_061.tiff,0.9924241900444031,0.841696560382843,0.8305633664131165,0.0,236023,15693,2236,0,471502,30391,4633,1378,233965,12790,1924,0
Cirrus_TRAIN008_062.tiff,0.9924333691596985,0.8469926118850708,0.795500636100769,0.0,238579,12853,2520,0,476435,25587,5423,459,236415,10836,2157,0
Cirrus_TRAIN008_063.tiff,0.9892905950546265,0.7924294471740723,0.7177147269248962,0.0,239264,12189,2499,0,476030,25837,5041,996,235466,10237,1809,0
Cirrus_TRAIN008_064.tiff,0.9920142889022827,0.8476302623748779,0.7092253565788269,0.0,238478,12503,2971,0,476102,25530,5138,1134,236150,10820,1822,0
Cirrus_TRAIN008_065.tiff,0.9911401867866516,0.8364322185516357,0.8302885890007019,0.0,238223,13894,1835,0,476873,26515,3777,739,236324,11089,1568,0
Cirrus_TRAIN008_066.tiff,0.991807222366333,0.8599103689193726,0.7761284708976746,0.0,241350,11298,1304,0,481154,23435,3301,14,238606,10076,1281,0
Cirrus_TRAIN008_067.tiff,0.9907609820365906,0.8755489587783813,0.6355820298194885,0.0,239363,13561,1028,0,477108,27553,3024,219,236350,12062,961,0
Cirrus_TRAIN008_068.tiff,0.9916592240333557,0.8467678427696228,0.6781280040740967,0.0,240177,13005,770,0,479810,25308,2094,692,237904,10715,710,0
Cirrus_TRAIN008_069.tiff,0.9939305782318115,0.883176863193512,0.6360201239585876,0.0,240011,13405,536,0,479617,25988,1588,711,238353,11476,505,0
Cirrus_TRAIN008_070.tiff,0.9909388422966003,0.8608769774436951,0.14136125147342682,0.0,240045,13853,54,0,480070,26933,764,137,237860,11593,54,0
Cirrus_TRAIN008_071.tiff,0.9933862686157227,0.8456098437309265,0.0,0.0,241268,12684,0,0,482330,24179,312,1083,239570,10223,0,0
Cirrus_TRAIN008_072.tiff,0.9915833473205566,0.8288265466690063,1.0,0.0,242094,11858,0,0,484042,23853,0,9,239984,9885,0,0
Cirrus_TRAIN008_073.tiff,0.9914677143096924,0.767113983631134,0.0,0.0,243057,10895,0,0,485686,20568,313,1337,240771,7889,0,0
Cirrus_TRAIN008_074.tiff,0.9944509863853455,0.8597994446754456,0.0,0.0,243649,10303,0,0,487115,20542,62,185,242206,8831,0,0
Cirrus_TRAIN008_075.tiff,0.9946330785751343,0.7667262554168701,1.0,0.0,245738,8214,0,0,490786,15664,0,1454,244076,6005,0,0
Cirrus_TRAIN008_076.tiff,0.9944406747817993,0.8092929124832153,0.0,0.0,244297,9655,0,0,489268,17734,161,741,243274,7176,0,0
Cirrus_TRAIN008_077.tiff,0.995420515537262,0.8530959486961365,0.0,0.0,245889,8063,0,0,492411,15391,31,71,245078,6565,0,0
Cirrus_TRAIN008_078.tiff,0.9957095980644226,0.85838782787323,0.0,0.0,246195,7757,0,0,492726,15147,13,18,245306,6501,0,0
Cirrus_TRAIN008_079.tiff,0.9960024952888489,0.7979274392127991,0.0,1.0,248859,5093,0,0,498059,9843,2,0,248034,3927,0,0
Cirrus_TRAIN008_080.tiff,0.9966309666633606,0.7535945773124695,0.0,0.0,250603,3349,0,0,500438,7094,37,335,249376,2673,0,0
Cirrus_TRAIN008_081.tiff,0.9956733584403992,0.7250064015388489,0.0,0.0,250291,3661,0,0,499923,7782,91,108,248880,2821,0,0
Cirrus_TRAIN008_082.tiff,0.9957591891288757,0.6648810505867004,1.0,1.0,250886,3066,0,0,501557,6347,0,0,249715,2110,0,0
Cirrus_TRAIN008_083.tiff,0.9985445737838745,0.8522406220436096,1.0,1.0,251529,2423,0,0,502950,4954,0,0,251109,2111,0,0
Cirrus_TRAIN008_084.tiff,0.9984543323516846,0.8290861248970032,1.0,1.0,251685,2267,0,0,503352,4552,0,0,251287,1887,0,0
Cirrus_TRAIN008_085.tiff,0.998307466506958,0.7822312712669373,1.0,1.0,252032,1920,0,0,503987,3917,0,0,251567,1532,0,0
Cirrus_TRAIN008_086.tiff,0.9987554550170898,0.8099273443222046,1.0,1.0,252381,1571,0,0,504600,3304,0,0,251986,1338,0,0
Cirrus_TRAIN008_087.tiff,0.9986986517906189,0.7845194935798645,1.0,1.0,252320,1632,0,0,504855,3049,0,0,252099,1196,0,0
Cirrus_TRAIN008_088.tiff,0.9990766644477844,0.7803495526313782,1.0,0.0,252804,1148,0,0,505785,2117,0,2,252659,826,0,0
Cirrus_TRAIN008_089.tiff,0.9989357590675354,0.7731871604919434,1.0,1.0,252792,1160,0,0,505532,2372,0,0,252497,917,0,0
Cirrus_TRAIN008_090.tiff,0.9992233514785767,0.7908461689949036,1.0,1.0,253048,904,0,0,506025,1879,0,0,252816,743,0,0
Cirrus_TRAIN008_091.tiff,0.9995720982551575,0.7215686440467834,1.0,0.0,253590,362,0,0,507135,765,0,4,253459,276,0,0
Cirrus_TRAIN008_092.tiff,0.9993119239807129,0.49546828866004944,1.0,0.0,253495,457,0,0,507227,662,0,15,253439,164,0,0
Cirrus_TRAIN008_093.tiff,0.9996117949485779,0.9121338725090027,1.0,0.0,253832,120,0,0,507489,239,0,176,253646,109,0,0
Cirrus_TRAIN008_094.tiff,0.9999507665634155,0.8421052694320679,1.0,0.0,253878,74,0,0,507751,152,0,1,253863,64,0,0
Cirrus_TRAIN008_095.tiff,0.9996118545532227,0.8047337532043457,1.0,0.0,253859,93,0,0,507571,169,0,164,253687,68,0,0
Cirrus_TRAIN008_096.tiff,0.9999724626541138,0.0,1.0,1.0,253952,0,0,0,507890,14,0,0,253938,0,0,0
Cirrus_TRAIN008_097.tiff,0.9999862313270569,0.0,1.0,0.0,253952,0,0,0,507897,6,0,1,253945,0,0,0
Cirrus_TRAIN008_098.tiff,0.9999960660934448,1.0,1.0,0.0,253952,0,0,0,507902,0,0,2,253950,0,0,0
Cirrus_TRAIN008_099.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN008_100.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN008_101.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN008_102.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN008_103.tiff,0.999976396560669,1.0,1.0,0.0,253952,0,0,0,507892,0,0,12,253940,0,0,0
Cirrus_TRAIN008_104.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN008_105.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN008_106.tiff,0.9999881982803345,1.0,1.0,0.0,253952,0,0,0,507898,0,0,6,253946,0,0,0
Cirrus_TRAIN008_107.tiff,0.9999783635139465,1.0,1.0,0.0,253952,0,0,0,507893,0,0,11,253941,0,0,0
Cirrus_TRAIN008_108.tiff,0.9999468326568604,0.0,1.0,1.0,253952,0,0,0,507877,27,0,0,253925,0,0,0
Cirrus_TRAIN008_109.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN008_110.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN008_111.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN008_112.tiff,0.9999369978904724,0.0,1.0,1.0,253952,0,0,0,507872,32,0,0,253920,0,0,0
Cirrus_TRAIN008_113.tiff,0.9999212622642517,1.0,0.0,0.0,253952,0,0,0,507864,0,1,39,253912,0,0,0
Cirrus_TRAIN008_114.tiff,0.9999940991401672,1.0,1.0,0.0,253952,0,0,0,507901,0,0,3,253949,0,0,0
Cirrus_TRAIN008_115.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN008_116.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN008_117.tiff,0.99934983253479,0.0,0.0,0.0,253952,0,0,0,507574,230,34,66,253622,0,0,0
Cirrus_TRAIN008_118.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN008_119.tiff,0.9999940991401672,1.0,0.0,1.0,253952,0,0,0,507901,0,3,0,253949,0,0,0
Cirrus_TRAIN008_120.tiff,0.9978315234184265,0.0,0.0,0.0,253952,0,0,0,506805,910,4,185,252853,0,0,0
Cirrus_TRAIN008_121.tiff,0.9972834587097168,0.0,0.0,0.0,253952,0,0,0,506528,1322,10,44,252576,0,0,0
Cirrus_TRAIN008_122.tiff,0.9993025064468384,0.0,1.0,0.0,253952,0,0,0,507550,325,0,29,253598,0,0,0
Cirrus_TRAIN008_123.tiff,0.9997695684432983,0.0,1.0,0.0,253952,0,0,0,507787,99,0,18,253835,0,0,0
Cirrus_TRAIN008_124.tiff,0.9999153017997742,0.0,1.0,1.0,253952,0,0,0,507861,43,0,0,253909,0,0,0
Cirrus_TRAIN008_125.tiff,0.9995863437652588,0.0,1.0,0.0,253952,0,0,0,507694,161,0,49,253742,0,0,0
Cirrus_TRAIN008_126.tiff,0.9996572732925415,0.0,0.0,1.0,253952,0,0,0,507730,169,5,0,253778,0,0,0
Cirrus_TRAIN008_127.tiff,0.9995725750923157,0.0,0.0,0.0,253952,0,0,0,507687,42,88,87,253735,0,0,0
Cirrus_TRAIN017_000.tiff,0.9995232820510864,0.0,0.0,0.0,253952,0,0,0,507662,198,5,39,253710,0,0,0
Cirrus_TRAIN017_001.tiff,0.999700665473938,0.0,0.0,0.0,253952,0,0,0,507752,10,11,131,253800,0,0,0
Cirrus_TRAIN017_002.tiff,0.9983216524124146,0.0,0.0,0.0,253952,0,0,0,507053,49,271,531,253101,0,0,0
Cirrus_TRAIN017_003.tiff,0.9999133348464966,0.0,0.0,0.0,253952,0,0,0,507860,9,13,22,253908,0,0,0
Cirrus_TRAIN017_004.tiff,0.9993517994880676,0.0,0.0,0.0,253952,0,0,0,507575,182,111,36,253623,0,0,0
Cirrus_TRAIN017_005.tiff,0.9996671676635742,0.0,0.0,0.0,253952,0,0,0,507735,61,6,102,253783,0,0,0
Cirrus_TRAIN017_006.tiff,0.9991014003753662,0.0,0.0,0.0,253952,0,0,0,507448,1,321,134,253496,0,0,0
Cirrus_TRAIN017_007.tiff,0.999276876449585,0.0,0.0,0.0,253952,0,0,0,507537,21,151,195,253585,0,0,0
Cirrus_TRAIN017_008.tiff,0.9975130558013916,0.0,0.0,0.0,253952,0,0,0,506644,16,1028,216,252692,0,0,0
Cirrus_TRAIN017_009.tiff,0.9993616938591003,0.0,0.0,0.0,253952,0,0,0,507580,32,70,222,253628,0,0,0
Cirrus_TRAIN017_010.tiff,0.9993813633918762,0.0,0.0,0.0,253952,0,0,0,507590,163,69,82,253638,0,0,0
Cirrus_TRAIN017_011.tiff,0.9993754625320435,0.0,0.0,0.0,253952,0,0,0,507587,124,11,182,253635,0,0,0
Cirrus_TRAIN017_012.tiff,0.9988804459571838,0.0,0.0,0.0,253952,0,0,0,507336,239,315,14,253384,0,0,0
Cirrus_TRAIN017_013.tiff,0.9991014003753662,1.0,0.0,0.0,253952,0,0,0,507448,0,406,50,253496,0,0,0
Cirrus_TRAIN017_014.tiff,0.9989593625068665,0.0,0.0,0.0,253952,0,0,0,507376,366,148,14,253424,0,0,0
Cirrus_TRAIN017_015.tiff,0.9991684556007385,0.0,0.0,0.0,253952,0,0,0,507482,164,58,200,253530,0,0,0
Cirrus_TRAIN017_016.tiff,0.9995962381362915,0.0,0.0,0.0,253952,0,0,0,507699,49,52,104,253747,0,0,0
Cirrus_TRAIN017_017.tiff,0.9992729425430298,0.0,0.0,0.0,253952,0,0,0,507535,83,24,262,253583,0,0,0
Cirrus_TRAIN017_018.tiff,0.9995154142379761,0.0,0.0,0.0,253952,0,0,0,507658,137,3,106,253706,0,0,0
Cirrus_TRAIN017_019.tiff,0.9988429546356201,0.0,0.0,0.0,253952,0,0,0,507317,6,461,120,253365,0,0,0
Cirrus_TRAIN017_020.tiff,0.9991901516914368,0.0,0.0,0.0,253952,0,0,0,507493,231,106,74,253541,0,0,0
Cirrus_TRAIN017_021.tiff,0.9992788434028625,0.0,0.0,0.0,253952,0,0,0,507538,39,159,168,253586,0,0,0
Cirrus_TRAIN017_022.tiff,0.9983157515525818,0.0,0.0,0.0,253952,0,0,0,507050,697,36,121,253098,0,0,0
Cirrus_TRAIN017_023.tiff,0.9996218085289001,0.0,0.0,0.0,253952,0,0,0,507712,116,26,50,253760,0,0,0
Cirrus_TRAIN017_024.tiff,0.9988875389099121,0.0,0.0,0.4424552321434021,253557,0,0,395,506994,117,11,782,253215,0,0,173
Cirrus_TRAIN017_025.tiff,0.9991146922111511,1.0,0.0,0.38121548295021057,253708,0,0,244,507179,0,1,724,253365,0,0,138
Cirrus_TRAIN017_026.tiff,0.9990038275718689,1.0,0.0,0.48033127188682556,253330,0,0,622,506935,0,3,966,253215,0,0,232
Cirrus_TRAIN017_027.tiff,0.9979619979858398,0.0,0.0,0.372803658246994,253299,0,0,653,506384,180,31,1309,252676,0,0,244
Cirrus_TRAIN017_028.tiff,0.9987075328826904,0.0,1.0,0.45205479860305786,253215,0,0,737,506787,95,0,1022,253066,0,0,231
Cirrus_TRAIN017_029.tiff,0.9984393119812012,0.0,1.0,0.5941747426986694,253023,0,0,929,506196,163,0,1545,252703,0,0,459
Cirrus_TRAIN017_030.tiff,0.9978744387626648,0.0,0.0,0.4529721736907959,252809,202,0,941,506226,342,7,1329,252575,0,0,301
Cirrus_TRAIN017_031.tiff,0.9981710314750671,0.3333333432674408,0.0,0.6478873491287231,252777,214,0,961,505745,390,65,1704,252410,65,0,552
Cirrus_TRAIN017_032.tiff,0.9976725578308105,0.0,0.0,0.5593035817146301,252870,0,0,1082,505699,157,210,1838,252261,0,0,514
Cirrus_TRAIN017_033.tiff,0.9976159930229187,0.0,0.0,0.4378635585308075,252541,0,0,1411,505870,96,47,1891,252332,0,0,414
Cirrus_TRAIN017_034.tiff,0.9981306195259094,0.0,1.0,0.6461675763130188,252626,0,0,1326,505509,151,0,2244,252282,0,0,725
Cirrus_TRAIN017_035.tiff,0.9976845383644104,0.7397959232330322,1.0,0.5969021320343018,252222,170,0,1560,504865,392,0,2647,251848,145,0,790
Cirrus_TRAIN017_036.tiff,0.9965159296989441,0.4932975769042969,0.0,0.4030316472053528,251925,347,0,1680,504873,746,42,2243,251557,184,0,452
Cirrus_TRAIN017_037.tiff,0.996423602104187,0.7564841508865356,0.0,0.5017041563987732,251506,608,0,1838,503581,1388,1,2934,250890,525,0,736
Cirrus_TRAIN017_038.tiff,0.9961370825767517,0.8649669289588928,0.0,0.539130449295044,250590,1102,0,2260,502210,2118,11,3565,250135,916,0,961
Cirrus_TRAIN017_039.tiff,0.994849443435669,0.6998603940010071,0.0,0.6005373001098633,249824,1017,0,3111,500914,2149,2,4839,249167,752,0,1453
Cirrus_TRAIN017_040.tiff,0.9939493536949158,0.5892991423606873,0.0,0.5167445540428162,249985,419,0,3548,501434,1327,7,5136,249200,391,0,1327
Cirrus_TRAIN017_041.tiff,0.9940283298492432,0.20408163964748383,0.0,0.5488876700401306,249953,227,0,3772,501871,490,194,5349,249437,50,0,1468
Cirrus_TRAIN017_042.tiff,0.9936769604682922,0.5434173941612244,0.0,0.44787803292274475,250007,446,0,3499,501974,1071,5,4854,249400,291,0,1087
Cirrus_TRAIN017_043.tiff,0.9940757751464844,0.42398884892463684,0.0,0.5440176725387573,250160,237,0,3555,501668,717,78,5441,249348,152,0,1480
Cirrus_TRAIN017_044.tiff,0.9947720170021057,0.0,1.0,0.5873092412948608,249812,0,0,4140,501339,340,0,6225,249359,0,0,1828
Cirrus_TRAIN017_045.tiff,0.993518054485321,0.0,0.0,0.5267084836959839,250009,0,0,3943,501547,154,306,5897,249148,0,0,1553
Cirrus_TRAIN017_046.tiff,0.9928704500198364,0.0,0.0,0.4993574321269989,250266,0,0,3686,501433,976,48,5447,248929,0,0,1360
Cirrus_TRAIN017_047.tiff,0.9935232996940613,0.7288378477096558,0.0,0.5875131487846375,249349,1019,0,3584,499793,2091,318,5702,248278,762,0,1675
Cirrus_TRAIN017_048.tiff,0.9920669794082642,0.43339958786964417,0.0,0.4089028835296631,249328,641,0,3983,501198,1509,120,5077,248611,327,0,1038
Cirrus_TRAIN017_049.tiff,0.9927266836166382,0.7124463319778442,0.0,0.5888983607292175,248076,1923,0,3953,497847,4194,8,5855,247113,1494,0,1724
Cirrus_TRAIN017_050.tiff,0.9928268790245056,0.7512155771255493,0.0,0.5907421112060547,247701,2707,0,3544,497412,4936,112,5444,246922,1854,0,1608
Cirrus_TRAIN017_051.tiff,0.9907017350196838,0.610615611076355,0.0,0.6847435235977173,246127,4323,0,3502,494823,6839,120,6122,245111,2088,0,2096
Cirrus_TRAIN017_052.tiff,0.9911032915115356,0.7548536658287048,0.0,0.4942965805530548,246101,4025,0,3826,495464,6902,15,5523,245528,2605,0,1365
Cirrus_TRAIN017_053.tiff,0.9908692836761475,0.829181969165802,0.0,0.5581061840057373,245109,4367,0,4476,492953,7909,72,6970,244226,3279,0,1945
Cirrus_TRAIN017_054.tiff,0.989693820476532,0.7685185074806213,0.0,0.5992752909660339,243929,4895,0,5128,490968,8640,293,8003,242954,3320,0,2398
Cirrus_TRAIN017_055.tiff,0.9878317713737488,0.7006562352180481,0.0,0.5328165292739868,244144,4688,0,5120,491938,7924,302,7740,242976,2776,0,2062
Cirrus_TRAIN017_056.tiff,0.9872198104858398,0.5749649405479431,0.0,0.6144407987594604,243515,5195,0,5242,490760,8564,104,8476,242244,2462,0,2604
Cirrus_TRAIN017_057.tiff,0.9875710606575012,0.554355263710022,0.0,0.5712898969650269,243616,5253,0,5083,492157,7313,193,8241,243020,2027,0,2354
Cirrus_TRAIN017_058.tiff,0.9886202812194824,0.6124503016471863,0.0,0.670155942440033,243862,4914,0,5176,490785,7550,207,9362,242600,2312,0,3137
Cirrus_TRAIN017_059.tiff,0.9876488447189331,0.44007042050361633,0.0,0.6879801750183105,244554,4832,0,4566,493396,6249,189,8070,243651,1375,0,2776
Cirrus_TRAIN017_060.tiff,0.9892324209213257,0.5436670780181885,0.0,0.630543053150177,244977,4203,0,4772,493334,6103,236,8231,244011,1659,0,2595
Cirrus_TRAIN017_061.tiff,0.9895045757293701,0.6776798963546753,0.0,0.5292316675186157,246248,3314,0,4390,495359,5448,238,6859,245080,1846,0,1815
Cirrus_TRAIN017_062.tiff,0.9901468753814697,0.5870011448860168,0.0,0.6202361583709717,247110,2884,0,3958,496290,4385,538,6691,245700,1287,0,2075
