,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run024,0.390 (0.435),0.454 (0.262),0.366 (0.482),0.520 (0.441),0.585 (0.185),0.497 (0.501),0.217 (0.360),0.524 (0.219),0.139 (0.347),0.403 (0.415),0.526 (0.228),0.338 (0.474),0.564 (0.462),0.801 (0.149),0.486 (0.501),0.429 (0.431),0.579 (0.238),0.359 (0.481),0.378 (0.447),0.639 (0.199),0.319 (0.467),0.754 (0.396),0.686 (0.107),0.765 (0.424),0.477 (0.433),0.531 (0.207),0.454 (0.499),0.388 (0.436),0.521 (0.250),0.343 (0.475),0.614 (0.442),0.652 (0.183),0.603 (0.490),0.350 (0.419),0.539 (0.219),0.283 (0.451),0.386 (0.373),0.565 (0.210),0.218 (0.413)
