,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run044,0.649 (0.426),0.511 (0.278),0.700 (0.459),0.718 (0.397),0.733 (0.159),0.712 (0.453),0.671 (0.432),0.617 (0.260),0.684 (0.465),0.653 (0.404),0.600 (0.237),0.681 (0.467),0.872 (0.295),0.846 (0.175),0.881 (0.325),0.760 (0.359),0.566 (0.275),0.850 (0.358),0.828 (0.327),0.651 (0.186),0.868 (0.339),0.824 (0.342),0.645 (0.177),0.854 (0.353),0.792 (0.326),0.602 (0.214),0.874 (0.332),0.715 (0.398),0.570 (0.254),0.764 (0.425),0.784 (0.366),0.734 (0.179),0.798 (0.402),0.731 (0.387),0.600 (0.245),0.777 (0.417),0.700 (0.353),0.658 (0.221),0.741 (0.439)
