slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED,binary_dice
Cirrus_TRAIN002_048.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN002_049.tiff,0.9999684691429138,1.0,0.0,1.0,253952,0,0,0,507888,0,16,0,253936,0,0,0,0.0
Cirrus_TRAIN002_050.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN002_051.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN002_052.tiff,0.9999094009399414,0.0,1.0,0.0,253952,0,0,0,507858,2,0,44,253906,0,0,0,0.0
Cirrus_TRAIN002_053.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN002_054.tiff,0.9999271631240845,0.0,1.0,1.0,253952,0,0,0,507867,37,0,0,253915,0,0,0,0.0
Cirrus_TRAIN002_055.tiff,0.9998207688331604,0.6513410210609436,1.0,1.0,253866,86,0,0,507643,261,0,0,253776,85,0,0,0.6513410210609436
Cirrus_TRAIN002_056.tiff,0.9997196197509766,0.9041873812675476,1.0,0.0,253300,652,0,0,506488,1409,0,7,253173,637,0,0,0.8997175097465515
Cirrus_TRAIN002_057.tiff,0.9994435906410217,0.9028018116950989,1.0,1.0,252587,1365,0,0,505013,2891,0,0,252366,1305,0,0,0.9028018116950989
Cirrus_TRAIN002_058.tiff,0.9991386532783508,0.9205670952796936,1.0,0.0,251516,2436,0,0,502717,5149,0,38,251142,2370,0,0,0.9165220856666565
Cirrus_TRAIN002_059.tiff,0.9980531930923462,0.9054644703865051,1.0,0.0,250613,3339,0,0,500302,7320,0,282,249664,3314,0,0,0.8718758225440979
Cirrus_TRAIN002_060.tiff,0.9986163377761841,0.9319371581077576,1.0,0.0,249299,4653,0,0,497959,9932,0,13,248635,4628,0,0,0.9307189583778381
Cirrus_TRAIN002_061.tiff,0.9979315400123596,0.9137579202651978,0.0,0.0,248974,4978,0,0,497467,10285,82,70,248219,4699,0,0,0.9014084339141846
Cirrus_TRAIN002_062.tiff,0.9977970123291016,0.9100691676139832,1.0,0.0,248332,5620,0,0,496151,11709,0,44,247529,5328,0,0,0.9070024490356445
Cirrus_TRAIN002_063.tiff,0.9974040985107422,0.9131921529769897,1.0,0.0,248155,5797,0,0,495400,12280,0,224,247057,5607,0,0,0.8971529006958008
Cirrus_TRAIN002_064.tiff,0.9968820810317993,0.9038349986076355,0.0,0.0,247544,6371,37,0,493916,13768,37,183,246188,6222,0,0,0.8899056315422058
Cirrus_TRAIN002_065.tiff,0.9963496327400208,0.8394107222557068,0.8734835386276245,0.0,249540,4147,265,0,497486,9571,577,270,247835,4017,252,0,0.8256863355636597
Cirrus_TRAIN002_066.tiff,0.9966457486152649,0.8801219463348389,0.7556561231613159,0.0,248752,4971,229,0,496090,11153,442,219,247213,4908,167,0,0.8591501712799072
Cirrus_TRAIN002_067.tiff,0.997078537940979,0.8789750933647156,0.7937062978744507,1.0,248833,4887,232,0,496326,11006,572,0,247438,4837,227,0,0.8747624754905701
Cirrus_TRAIN002_068.tiff,0.9966796636581421,0.8684042096138,0.6732673048973083,0.0,248832,4905,215,0,496338,10935,606,25,247345,4748,204,0,0.857513427734375
Cirrus_TRAIN002_069.tiff,0.9964029788970947,0.8283012509346008,0.8888888955116272,0.0,249957,3671,324,0,498194,8777,729,204,248201,3635,324,0,0.815447986125946
Cirrus_TRAIN002_070.tiff,0.9960936903953552,0.8314606547355652,0.8260869383811951,0.0,249989,3604,359,0,498168,8544,828,364,248111,3552,342,0,0.8001232743263245
Cirrus_TRAIN002_071.tiff,0.9958725571632385,0.7937564253807068,0.7553865909576416,0.0,250252,3301,399,0,498859,7816,789,440,248400,3102,298,0,0.7723604440689087
Cirrus_TRAIN002_072.tiff,0.9957078695297241,0.8208255171775818,0.8381962776184082,0.0,249858,3773,321,0,498124,8528,754,498,247993,3500,316,0,0.7813906073570251
Cirrus_TRAIN002_073.tiff,0.9967361688613892,0.8025168180465698,0.7831474542617798,0.0,250640,2990,322,0,500028,6993,807,76,249198,2806,316,0,0.7927882075309753
Cirrus_TRAIN002_074.tiff,0.9970487952232361,0.7894636988639832,0.8467475175857544,0.0,251251,2268,433,0,501490,5277,907,230,250005,2083,384,0,0.769254744052887
Cirrus_TRAIN002_075.tiff,0.9974530339241028,0.7579709887504578,0.7741007208824158,0.0,251874,1762,316,0,502947,4140,695,122,250833,1569,269,0,0.7415775656700134
Cirrus_TRAIN002_076.tiff,0.9979342818260193,0.8122166395187378,1.0,0.0,252130,1822,0,0,503460,4191,0,253,251210,1702,0,0,0.76597660779953
Cirrus_TRAIN002_077.tiff,0.9979620575904846,0.8183556199073792,1.0,0.0,252130,1822,0,0,503454,4184,0,266,251214,1712,0,0,0.7694382071495056
Cirrus_TRAIN002_078.tiff,0.998266339302063,0.8100910782814026,1.0,0.0,252051,1901,0,0,503563,4281,0,60,251345,1734,0,0,0.7988942861557007
Cirrus_TRAIN002_079.tiff,0.9980095624923706,0.8194292187690735,1.0,0.0,252339,1613,0,0,503915,3644,0,345,251456,1493,0,0,0.748558521270752
Cirrus_TRAIN002_080.tiff,0.9977197051048279,0.7287490367889404,1.0,0.0,252298,1654,0,0,503883,3941,0,80,251367,1436,0,0,0.7142502069473267
Cirrus_TRAIN002_081.tiff,0.997639536857605,0.6437332034111023,1.0,1.0,252812,1140,0,0,504561,3343,0,0,251685,1076,0,0,0.6437332034111023
Cirrus_TRAIN002_082.tiff,0.9966611266136169,0.5779203176498413,1.0,0.0,252832,1120,0,0,504059,3741,0,104,251188,1081,0,0,0.5622887015342712
Cirrus_TRAIN002_083.tiff,0.997576892375946,0.6952832341194153,1.0,1.0,252445,1507,0,0,503897,4007,0,0,251338,1393,0,0,0.6952832341194153
Cirrus_TRAIN002_084.tiff,0.9975457191467285,0.6332873106002808,1.0,0.0,252978,974,0,0,504831,2896,0,177,251796,917,0,0,0.5968109369277954
Cirrus_TRAIN002_085.tiff,0.9971957802772522,0.613872230052948,1.0,1.0,252793,1159,0,0,504242,3662,0,0,251414,1124,0,0,0.613872230052948
Cirrus_TRAIN002_086.tiff,0.9971377849578857,0.5277321934700012,1.0,0.0,253115,837,0,0,504851,3047,0,6,251703,804,0,0,0.5266950726509094
Cirrus_TRAIN002_087.tiff,0.9968912601470947,0.31305986642837524,1.0,0.0,253544,408,0,0,505668,2121,0,115,252048,332,0,0,0.296958863735199
Cirrus_TRAIN002_088.tiff,0.9977731108665466,0.506205677986145,1.0,0.0,253366,586,0,0,505636,2256,0,12,252255,571,0,0,0.5035273432731628
Cirrus_TRAIN002_089.tiff,0.9986347556114197,0.6084985733032227,1.0,1.0,253393,559,0,0,506139,1765,0,0,252724,537,0,0,0.6084985733032227
Cirrus_TRAIN002_090.tiff,0.9981878995895386,0.5083109736442566,1.0,1.0,253362,590,0,0,506039,1865,0,0,252561,474,0,0,0.5083109736442566
Cirrus_TRAIN002_091.tiff,0.9973383545875549,0.3887118697166443,1.0,0.0,253376,576,0,0,505704,2197,0,3,252179,427,0,0,0.38818180561065674
Cirrus_TRAIN002_092.tiff,0.9989681839942932,0.4877570867538452,1.0,1.0,253702,250,0,0,506883,1021,0,0,253180,249,0,0,0.4877570867538452
Cirrus_TRAIN002_093.tiff,0.9981650114059448,0.4314689636230469,1.0,0.0,253528,424,0,0,506273,1627,0,4,252672,351,0,0,0.43041080236434937
Cirrus_TRAIN002_094.tiff,0.9994302988052368,0.5497470498085022,1.0,0.0,253778,174,0,0,507289,593,0,22,253500,163,0,0,0.5300812721252441
Cirrus_TRAIN002_095.tiff,0.9990814924240112,0.20970873534679413,1.0,0.0,253887,65,0,0,507330,515,0,59,253432,54,0,0,0.18815331161022186
Cirrus_TRAIN002_096.tiff,0.9988844990730286,0.5949820876121521,1.0,1.0,253500,452,0,0,506509,1395,0,0,252972,415,0,0,0.5949820876121521
Cirrus_TRAIN002_097.tiff,0.997960090637207,0.4854271411895752,1.0,0.0,253382,570,0,0,505906,1990,0,8,252437,483,0,0,0.4834834933280945
Cirrus_TRAIN002_098.tiff,0.9986175894737244,0.14969325065612793,1.0,0.0,253720,232,0,0,507081,815,0,8,253190,61,0,0,0.1482381522655487
Cirrus_TRAIN002_099.tiff,0.9975517988204956,0.1416938155889511,1.0,0.0,253865,87,0,0,506490,1228,0,186,252625,87,0,0,0.12305516004562378
Cirrus_TRAIN002_100.tiff,0.9982223510742188,0.6133846640586853,1.0,0.0,253191,761,0,0,505731,2077,0,96,252416,637,0,0,0.5862862467765808
Cirrus_TRAIN002_101.tiff,0.9979214072227478,0.4146478772163391,1.0,0.0,253510,442,0,0,506116,1775,0,13,252532,368,0,0,0.41163310408592224
Cirrus_TRAIN002_102.tiff,0.9988066554069519,0.42800527811050415,1.0,0.0,253763,189,0,0,506975,757,0,172,253185,162,0,0,0.3487620949745178
Cirrus_TRAIN002_103.tiff,0.9982295632362366,0.6566901206970215,1.0,0.0,253137,815,0,0,505517,2272,0,115,252311,746,0,0,0.6250523924827576
Cirrus_TRAIN002_104.tiff,0.9980591535568237,0.3121063709259033,1.0,1.0,253680,272,0,0,506475,1429,0,0,252746,223,0,0,0.3121063709259033
Cirrus_TRAIN002_105.tiff,0.999180257320404,0.0,1.0,0.0,253952,0,0,0,507488,409,0,7,253536,0,0,0,0.0
Cirrus_TRAIN002_106.tiff,0.9987630844116211,0.3806646466255188,1.0,0.0,253692,260,0,0,506899,993,0,12,253136,189,0,0,0.3761194050312042
Cirrus_TRAIN002_107.tiff,0.9985365867614746,0.5897810459136963,1.0,0.0,253354,598,0,0,506355,1370,0,179,252807,404,0,0,0.5216268301010132
Cirrus_TRAIN002_108.tiff,0.9990681409835815,0.6633380651473999,1.0,1.0,253456,496,0,0,506502,1402,0,0,253015,465,0,0,0.6633380651473999
Cirrus_TRAIN002_109.tiff,0.9991710186004639,0.7023026347160339,1.0,0.0,253419,533,0,0,506630,1216,0,58,253105,427,0,0,0.6703296899795532
Cirrus_TRAIN002_110.tiff,0.9987368583679199,0.6069246530532837,1.0,0.0,253609,343,0,0,506668,982,0,254,253014,298,0,0,0.48220065236091614
Cirrus_TRAIN002_111.tiff,0.999846339225769,0.8085106611251831,1.0,0.0,253767,185,0,0,507522,376,0,6,253722,152,0,0,0.7958115339279175
Cirrus_TRAIN002_112.tiff,0.9990915060043335,0.0,1.0,0.0,253952,0,0,0,507443,371,0,90,253491,0,0,0,0.0
Cirrus_TRAIN002_113.tiff,0.9987789988517761,0.3379679024219513,1.0,1.0,253781,171,0,0,506969,935,0,0,253175,158,0,0,0.3379679024219513
Cirrus_TRAIN002_114.tiff,0.9993853569030762,0.0,0.0,0.0,253952,0,0,0,507592,248,1,63,253640,0,0,0,0.0
Cirrus_TRAIN002_115.tiff,0.9980922937393188,0.047567568719387054,1.0,0.0,253927,25,0,0,506893,925,0,86,252963,22,0,0,0.04352126643061638
Cirrus_TRAIN002_116.tiff,0.9995095133781433,0.0,1.0,0.0,253952,0,0,0,507655,227,0,22,253703,0,0,0,0.0
Cirrus_TRAIN002_117.tiff,0.9993596076965332,0.28656715154647827,1.0,0.0,253834,118,0,0,507483,335,0,86,253579,48,0,0,0.22802850604057312
Cirrus_TRAIN002_118.tiff,0.9993436932563782,0.5982404947280884,1.0,0.0,253781,171,0,0,507367,341,0,196,253517,102,0,0,0.37988826632499695
Cirrus_TRAIN002_119.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN002_120.tiff,0.999351441860199,0.7486910820007324,1.0,0.0,253799,153,0,0,507289,382,0,233,253480,143,0,0,0.4650406539440155
Cirrus_TRAIN002_121.tiff,0.9999980330467224,1.0,1.0,0.0,253952,0,0,0,507903,0,0,1,253951,0,0,0,0.0
Cirrus_TRAIN002_122.tiff,0.9993873238563538,0.0,1.0,0.0,253952,0,0,0,507593,7,0,304,253641,0,0,0,0.0
Cirrus_TRAIN002_123.tiff,0.9999921321868896,1.0,1.0,0.0,253952,0,0,0,507900,0,0,4,253948,0,0,0,0.0
Cirrus_TRAIN002_124.tiff,0.9998601675033569,0.0,1.0,0.0,253952,0,0,0,507833,11,0,60,253881,0,0,0,0.0
Cirrus_TRAIN002_125.tiff,0.9997597336769104,1.0,1.0,0.0,253952,0,0,0,507782,0,0,122,253830,0,0,0,0.0
Cirrus_TRAIN002_126.tiff,0.9998444318771362,0.0,1.0,0.0,253952,0,0,0,507825,28,0,51,253873,0,0,0,0.0
Cirrus_TRAIN002_127.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN012_000.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN012_001.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN012_002.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN012_003.tiff,0.9998936653137207,0.0,1.0,0.0,253952,0,0,0,507850,38,0,16,253898,0,0,0,0.0
Cirrus_TRAIN012_004.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN012_005.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN012_006.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN012_007.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN012_008.tiff,0.9999487996101379,1.0,1.0,0.0,253952,0,0,0,507878,0,0,26,253926,0,0,0,0.0
Cirrus_TRAIN012_009.tiff,0.9994858503341675,1.0,1.0,0.0,253952,0,0,0,507643,0,0,261,253691,0,0,0,0.0
Cirrus_TRAIN012_010.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN012_011.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN012_012.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN012_013.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN012_014.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN012_015.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN012_016.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN012_017.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN012_018.tiff,0.9999940991401672,1.0,0.0,1.0,253952,0,0,0,507901,0,3,0,253949,0,0,0,0.0
Cirrus_TRAIN012_019.tiff,0.9999803304672241,1.0,0.0,1.0,253952,0,0,0,507894,0,10,0,253942,0,0,0,0.0
Cirrus_TRAIN012_020.tiff,0.9999173283576965,1.0,1.0,0.0,253952,0,0,0,507862,0,0,42,253910,0,0,0,0.0
Cirrus_TRAIN012_021.tiff,0.9998424649238586,1.0,1.0,0.0,253952,0,0,0,507824,0,0,80,253872,0,0,0,0.0
Cirrus_TRAIN012_022.tiff,0.9996395707130432,1.0,0.0,0.0,253952,0,0,0,507721,0,9,174,253769,0,0,0,0.0
Cirrus_TRAIN012_023.tiff,0.9995430111885071,1.0,0.0,0.0,253952,0,0,0,507672,0,219,13,253720,0,0,0,0.0
Cirrus_TRAIN012_024.tiff,0.9988239407539368,1.0,0.6086956262588501,0.0,253538,0,414,0,506776,0,874,254,253090,0,266,0,0.4716311991214752
Cirrus_TRAIN012_025.tiff,0.9991664886474609,1.0,0.7391842007637024,1.0,253222,0,730,0,506286,0,1618,0,252932,0,598,0,0.7391842007637024
Cirrus_TRAIN012_026.tiff,0.9983690977096558,1.0,0.6920180916786194,0.0,252435,0,1517,0,505242,0,2656,6,252209,0,919,0,0.6904582977294922
Cirrus_TRAIN012_027.tiff,0.9986246824264526,1.0,0.7306042909622192,0.0,252598,0,1354,0,505335,0,2565,4,252320,0,937,0,0.7294667363166809
Cirrus_TRAIN012_028.tiff,0.9985334277153015,1.0,0.8383739590644836,0.0,252283,0,1669,0,504586,0,3075,243,251923,0,1289,0,0.776974081993103
Cirrus_TRAIN012_029.tiff,0.9984034299850464,1.0,0.8408827185630798,0.0,252425,0,1527,0,504203,0,3444,257,251699,0,1448,0,0.7824912071228027
Cirrus_TRAIN012_030.tiff,0.9977166056632996,0.0,0.8066269755363464,0.0,252310,0,1642,0,503638,59,3863,344,251244,0,1558,0,0.7304266095161438
Cirrus_TRAIN012_031.tiff,0.9982506036758423,1.0,0.8655097484588623,0.0,251751,0,2201,0,503034,0,4610,260,251077,0,1995,0,0.8193018436431885
Cirrus_TRAIN012_032.tiff,0.9987121820449829,1.0,0.9064562916755676,0.0,250780,0,3172,0,501628,0,6211,65,250491,0,2815,0,0.897068202495575
Cirrus_TRAIN012_033.tiff,0.9983287453651428,1.0,0.8899053335189819,0.0,250898,0,3054,0,501424,0,6340,140,250293,0,2821,0,0.8706790208816528
Cirrus_TRAIN012_034.tiff,0.9978966116905212,1.0,0.9021402597427368,0.0,250134,0,3818,0,500150,0,7429,325,249549,0,3351,0,0.8643280863761902
Cirrus_TRAIN012_035.tiff,0.9977319836616516,1.0,0.8939806818962097,0.0,250000,0,3952,0,499553,0,8074,277,249210,0,3609,0,0.864327609539032
Cirrus_TRAIN012_036.tiff,0.995724618434906,1.0,0.8449088931083679,0.0,250424,0,3528,0,499140,0,7847,917,248503,0,3315,0,0.7565038800239563
Cirrus_TRAIN012_037.tiff,0.9974591135978699,0.0,0.9036243557929993,0.0,248936,0,5016,0,497863,15,9712,314,248299,0,4388,0,0.874016523361206
Cirrus_TRAIN012_038.tiff,0.9956198930740356,1.0,0.804738461971283,0.0,248388,0,5564,0,497708,0,9961,235,247764,0,4008,0,0.7861906886100769
Cirrus_TRAIN012_039.tiff,0.9961242079734802,1.0,0.8586337566375732,0.0,248522,0,5430,0,496928,0,10540,436,247501,0,4525,0,0.8245262503623962
Cirrus_TRAIN012_040.tiff,0.9945502281188965,1.0,0.8287366628646851,0.2794279456138611,247531,0,6269,152,495066,0,11929,909,246184,0,4943,127,0.7898426651954651
Cirrus_TRAIN012_041.tiff,0.9961416721343994,1.0,0.8706943392753601,0.5243297219276428,247719,0,5969,264,495807,0,11090,1007,246947,0,4828,264,0.8418616056442261
Cirrus_TRAIN012_042.tiff,0.9936478734016418,1.0,0.7750203013420105,0.715804398059845,246211,0,7192,549,494163,0,12330,1411,245512,0,4778,505,0.7715595960617065
Cirrus_TRAIN012_043.tiff,0.9940185546875,1.0,0.7891732454299927,0.6666666865348816,246942,0,6211,799,495029,0,10862,2013,246034,0,4286,671,0.7700194120407104
Cirrus_TRAIN012_044.tiff,0.9907312989234924,1.0,0.6491042971611023,0.6820849180221558,245817,0,6877,1258,494568,0,10439,2897,244992,0,3388,988,0.6562687754631042
Cirrus_TRAIN012_045.tiff,0.9912180304527283,0.0,0.5797101259231567,0.7446808218955994,246957,0,5204,1791,495790,12,7590,4512,245718,0,2200,1680,0.6405811309814453
Cirrus_TRAIN012_046.tiff,0.9904299378395081,1.0,0.6148768663406372,0.7808254957199097,245348,0,5280,3324,492370,0,7878,7656,243829,0,2422,2989,0.6966654062271118
Cirrus_TRAIN012_047.tiff,0.9913259744644165,1.0,0.602207362651825,0.8210018873214722,245454,0,4242,4256,491929,0,6433,9542,243831,0,1937,3917,0.7328951358795166
Cirrus_TRAIN012_048.tiff,0.9922816753387451,0.0,0.5179703831672668,0.8770899772644043,245028,0,3371,5553,490911,2,4730,12261,243561,0,1225,5377,0.7770258188247681
Cirrus_TRAIN012_049.tiff,0.993401050567627,1.0,0.7940648794174194,0.8532714247703552,244340,0,3488,6124,488413,0,6133,13358,242595,0,2435,5699,0.8346416354179382
Cirrus_TRAIN012_050.tiff,0.992399275302887,0.0,0.8210780024528503,0.8255643844604492,243386,0,3052,7514,486270,102,5807,15725,241287,0,2384,6491,0.829157829284668
Cirrus_TRAIN012_051.tiff,0.989784300327301,0.0,0.632620096206665,0.8102453351020813,242412,0,2952,8588,486310,8,4954,16632,240671,0,1567,6738,0.7699360847473145
