,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run038,0.542 (0.443),0.624 (0.242),0.508 (0.500),0.776 (0.352),0.772 (0.170),0.778 (0.416),0.677 (0.409),0.520 (0.240),0.735 (0.442),0.831 (0.246),0.690 (0.163),0.936 (0.246),0.826 (0.339),0.829 (0.124),0.824 (0.381),0.822 (0.348),0.697 (0.268),0.850 (0.358),0.852 (0.283),0.599 (0.242),0.937 (0.243),0.873 (0.309),0.641 (0.251),0.897 (0.305),0.856 (0.302),0.568 (0.218),0.912 (0.284),0.699 (0.394),0.634 (0.227),0.728 (0.445),0.818 (0.338),0.765 (0.183),0.834 (0.372),0.764 (0.374),0.560 (0.246),0.821 (0.384),0.685 (0.359),0.647 (0.217),0.719 (0.450)
