,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run2,0.083 (0.197),0.211 (0.201),0.029 (0.168),0.119 (0.243),0.246 (0.224),0.054 (0.227),0.050 (0.117),0.170 (0.119),0.006 (0.080),0.243 (0.307),0.518 (0.203),0.036 (0.186),0.365 (0.441),0.744 (0.171),0.250 (0.434),0.185 (0.345),0.326 (0.201),0.154 (0.362),0.329 (0.440),0.171 (0.185),0.382 (0.487),0.037 (0.139),0.353 (0.230),0.005 (0.070),0.068 (0.183),0.291 (0.159),0.024 (0.153),0.195 (0.337),0.279 (0.243),0.158 (0.365),0.136 (0.289),0.350 (0.287),0.071 (0.256),0.081 (0.205),0.225 (0.159),0.041 (0.199),0.160 (0.231),0.326 (0.227),0.006 (0.076)
