Slice,PSNR,SSIM,MSE
Cirrus_TEST013_030.tiff,23.462,0.327,0.004506162833422422
Cirrus_TEST013_031.tiff,23.605,0.331,0.004360612481832504
Cirrus_TEST013_032.tiff,23.532,0.325,0.0044339317828416824
Cirrus_TEST013_033.tiff,23.375,0.321,0.004596950486302376
Cirrus_TEST013_034.tiff,23.151,0.314,0.00484045734629035
Cirrus_TEST013_035.tiff,23.457,0.321,0.004511539824306965
Cirrus_TEST013_036.tiff,23.643,0.328,0.004322228953242302
Cirrus_TEST013_037.tiff,23.334,0.314,0.004640406928956509
Cirrus_TEST013_038.tiff,23.359,0.317,0.004614751785993576
Cirrus_TEST013_039.tiff,23.201,0.315,0.004785694181919098
Cirrus_TEST013_040.tiff,23.49,0.317,0.004476869013160467
Cirrus_TEST013_041.tiff,23.537,0.322,0.004428703337907791
Cirrus_TEST013_042.tiff,23.3,0.316,0.004677300341427326
Cirrus_TEST013_043.tiff,23.744,0.328,0.004222997929900885
Cirrus_TEST013_044.tiff,23.279,0.316,0.004700262565165758
Cirrus_TEST013_045.tiff,23.188,0.316,0.004799500573426485
Cirrus_TEST013_046.tiff,23.608,0.33,0.004357270430773497
Cirrus_TEST013_047.tiff,23.495,0.322,0.004472254775464535
Cirrus_TEST013_048.tiff,23.351,0.324,0.004622327629476786
Cirrus_TEST013_049.tiff,23.726,0.334,0.0042405277490615845
Cirrus_TEST013_050.tiff,23.53,0.327,0.004436232149600983
Cirrus_TEST013_051.tiff,23.413,0.325,0.0045573036186397076
Cirrus_TEST013_052.tiff,23.579,0.334,0.0043864320032298565
Cirrus_TEST013_053.tiff,23.407,0.326,0.004563106223940849
Cirrus_TEST013_054.tiff,23.586,0.33,0.00437897676602006
Cirrus_TEST013_055.tiff,23.08,0.316,0.004920340608805418
Cirrus_TEST013_056.tiff,23.335,0.321,0.004639914259314537
Cirrus_TEST013_057.tiff,23.454,0.319,0.004514634609222412
Cirrus_TEST013_058.tiff,23.584,0.321,0.004381268285214901
Cirrus_TEST013_059.tiff,23.285,0.314,0.004693903494626284
Cirrus_TEST013_060.tiff,23.393,0.318,0.0045786951668560505
Cirrus_TEST013_061.tiff,23.185,0.307,0.004802493378520012
Cirrus_TEST013_062.tiff,23.134,0.304,0.004859908949583769
Cirrus_TEST013_063.tiff,23.36,0.313,0.004612716846168041
Cirrus_TEST013_064.tiff,23.664,0.323,0.004301116336137056
Cirrus_TEST013_065.tiff,23.413,0.315,0.004556850530207157
Cirrus_TEST013_066.tiff,23.171,0.305,0.004818006884306669
Cirrus_TEST013_067.tiff,23.592,0.317,0.004372995346784592
Cirrus_TEST013_068.tiff,23.715,0.325,0.004250786267220974
Cirrus_TEST013_069.tiff,23.103,0.302,0.004894273821264505
Cirrus_TEST013_070.tiff,23.35,0.314,0.004624004475772381
Cirrus_TEST013_071.tiff,23.568,0.323,0.004397121258080006
Cirrus_TEST013_072.tiff,23.325,0.315,0.00465023797005415
Cirrus_TEST013_073.tiff,23.352,0.312,0.0046214573085308075
Cirrus_TEST013_074.tiff,23.528,0.317,0.004438627045601606
Cirrus_TEST013_075.tiff,23.855,0.329,0.00411656079813838
Cirrus_TEST013_076.tiff,23.608,0.32,0.00435746181756258
Cirrus_TEST013_077.tiff,23.984,0.333,0.003995890263468027
Cirrus_TEST013_078.tiff,23.272,0.309,0.0047073084861040115
Cirrus_TEST013_079.tiff,23.092,0.3,0.004907283000648022
Cirrus_TEST013_080.tiff,23.155,0.3,0.004835985135287046
Cirrus_TEST013_081.tiff,23.128,0.301,0.004866005387157202
Cirrus_TEST013_082.tiff,23.216,0.303,0.0047684283927083015
Cirrus_TEST013_083.tiff,23.48,0.313,0.004487514495849609
Cirrus_TEST013_084.tiff,23.527,0.31,0.004439475946128368
Cirrus_TEST013_085.tiff,23.376,0.307,0.004596211016178131
Cirrus_TEST013_086.tiff,22.998,0.294,0.005014174152165651
Cirrus_TEST013_087.tiff,23.204,0.305,0.004782197065651417
Cirrus_TEST013_088.tiff,23.505,0.314,0.004461201839148998
Cirrus_TEST013_089.tiff,23.456,0.315,0.004512014798820019
Cirrus_TEST013_090.tiff,23.398,0.312,0.004572941921651363
Cirrus_TEST013_091.tiff,23.426,0.311,0.0045436080545187
Cirrus_TEST013_092.tiff,23.41,0.31,0.004560132045298815
Cirrus_TEST013_093.tiff,23.596,0.317,0.004369080066680908
Cirrus_TEST013_094.tiff,24.18,0.332,0.0038197655230760574
Cirrus_TEST013_095.tiff,22.865,0.292,0.0051695434376597404
Cirrus_TEST013_096.tiff,23.204,0.302,0.004781764000654221
Cirrus_TEST013_097.tiff,24.092,0.332,0.0038974543567746878
Cirrus_TEST013_098.tiff,23.803,0.322,0.004165366757661104
Cirrus_TEST013_099.tiff,23.615,0.312,0.004350016359239817
Cirrus_TEST013_100.tiff,23.671,0.315,0.00429409509524703
Cirrus_TEST013_101.tiff,23.151,0.294,0.004841145593672991
Cirrus_TEST013_102.tiff,23.075,0.292,0.004926387220621109
Cirrus_TEST013_103.tiff,23.804,0.321,0.004165017511695623
Cirrus_TEST013_104.tiff,23.371,0.303,0.004601891618221998
Cirrus_TEST013_105.tiff,23.718,0.317,0.004248395096510649
Cirrus_TEST013_106.tiff,23.277,0.3,0.004701885860413313
Cirrus_TEST013_107.tiff,23.367,0.311,0.004605687689036131
Cirrus_TEST013_108.tiff,23.211,0.308,0.004773817956447601
Cirrus_TEST013_109.tiff,23.485,0.318,0.00448198476806283
Cirrus_TEST013_110.tiff,23.52,0.323,0.004446178674697876
Cirrus_TEST013_111.tiff,23.94,0.335,0.004036738071590662
Cirrus_TEST013_112.tiff,23.771,0.328,0.004197079222649336
Cirrus_TEST013_113.tiff,23.767,0.33,0.004200863651931286
Cirrus_TEST013_114.tiff,23.491,0.318,0.004476413130760193
Cirrus_TEST013_115.tiff,24.263,0.348,0.0037472015246748924
Cirrus_TEST013_116.tiff,23.81,0.328,0.004159578122198582
Cirrus_TEST013_117.tiff,23.753,0.327,0.004214505199342966
Cirrus_TEST013_118.tiff,24.041,0.336,0.003943918738514185
Cirrus_TEST013_119.tiff,24.289,0.343,0.0037246965803205967
Cirrus_TEST013_120.tiff,23.802,0.326,0.00416715769097209
Cirrus_TEST013_121.tiff,24.159,0.336,0.003838298609480262
Cirrus_TEST013_122.tiff,23.891,0.328,0.00408221036195755
Cirrus_TEST013_123.tiff,24.131,0.339,0.0038628922775387764
Cirrus_TEST013_124.tiff,24.058,0.337,0.003927865531295538
Cirrus_TEST013_125.tiff,24.138,0.342,0.0038565993309020996
Cirrus_TEST013_126.tiff,24.239,0.347,0.0037675094790756702
Cirrus_TRAIN001_001.tiff,23.701,0.329,0.004264798481017351
Cirrus_TRAIN001_002.tiff,23.6,0.326,0.004365438595414162
Cirrus_TRAIN001_003.tiff,23.772,0.328,0.004195642191916704
Cirrus_TRAIN001_004.tiff,24.007,0.338,0.003974592313170433
Cirrus_TRAIN001_005.tiff,23.799,0.328,0.004169592633843422
Cirrus_TRAIN001_006.tiff,23.699,0.329,0.004266777075827122
Cirrus_TRAIN001_007.tiff,23.509,0.323,0.004457551054656506
Cirrus_TRAIN001_008.tiff,23.621,0.327,0.00434448616579175
Cirrus_TRAIN001_009.tiff,23.594,0.328,0.004371365066617727
Cirrus_TRAIN001_010.tiff,23.377,0.315,0.004594980739057064
Cirrus_TRAIN001_011.tiff,23.515,0.329,0.004451363813132048
Cirrus_TRAIN001_012.tiff,23.58,0.328,0.004385543521493673
Cirrus_TRAIN001_013.tiff,24.015,0.342,0.003967434633523226
Cirrus_TRAIN001_014.tiff,23.581,0.325,0.004384684842079878
Cirrus_TRAIN001_015.tiff,23.749,0.328,0.004217982292175293
Cirrus_TRAIN001_016.tiff,23.775,0.33,0.004192742984741926
Cirrus_TRAIN001_017.tiff,23.939,0.331,0.004037790931761265
Cirrus_TRAIN001_018.tiff,23.527,0.313,0.004439157899469137
Cirrus_TRAIN001_019.tiff,23.767,0.322,0.004200308583676815
Cirrus_TRAIN001_020.tiff,23.865,0.326,0.004106506705284119
Cirrus_TRAIN001_021.tiff,23.546,0.315,0.00441985297948122
Cirrus_TRAIN001_022.tiff,23.205,0.306,0.004780626855790615
Cirrus_TRAIN001_023.tiff,23.874,0.327,0.004097912460565567
Cirrus_TRAIN001_024.tiff,23.562,0.317,0.004403132013976574
Cirrus_TRAIN001_025.tiff,23.358,0.313,0.004614872392266989
Cirrus_TRAIN001_026.tiff,23.372,0.316,0.00460073072463274
Cirrus_TRAIN001_027.tiff,23.786,0.331,0.0041824341751635075
Cirrus_TRAIN001_028.tiff,23.867,0.335,0.004104733932763338
Cirrus_TRAIN001_029.tiff,23.421,0.321,0.0045483713038265705
Cirrus_TRAIN001_030.tiff,23.379,0.319,0.004592697601765394
Cirrus_TRAIN001_031.tiff,23.537,0.323,0.004428474698215723
Cirrus_TRAIN001_032.tiff,23.491,0.315,0.0044756182469427586
Cirrus_TRAIN001_033.tiff,23.158,0.302,0.004832632374018431
Cirrus_TRAIN001_034.tiff,23.339,0.308,0.0046350350603461266
Cirrus_TRAIN001_035.tiff,23.79,0.321,0.004177869763225317
Cirrus_TRAIN001_036.tiff,23.651,0.319,0.004314133897423744
Cirrus_TRAIN001_037.tiff,23.685,0.32,0.004280865658074617
Cirrus_TRAIN001_038.tiff,23.76,0.32,0.0042076935060322285
Cirrus_TRAIN001_039.tiff,23.345,0.304,0.004629587754607201
Cirrus_TRAIN001_040.tiff,23.35,0.298,0.00462369667366147
Cirrus_TRAIN001_041.tiff,23.736,0.313,0.004230383783578873
Cirrus_TRAIN001_042.tiff,23.721,0.311,0.004245582036674023
Cirrus_TRAIN001_043.tiff,23.691,0.308,0.004274660721421242
Cirrus_TRAIN001_044.tiff,23.572,0.304,0.004393148235976696
Cirrus_TRAIN001_045.tiff,23.624,0.304,0.004341249819844961
Cirrus_TRAIN001_046.tiff,23.776,0.309,0.004191339015960693
Cirrus_TRAIN001_047.tiff,23.702,0.306,0.0042634508572518826
Cirrus_TRAIN001_048.tiff,23.198,0.288,0.004788123536854982
Cirrus_TRAIN001_049.tiff,23.838,0.311,0.004132682457566261
Cirrus_TRAIN001_050.tiff,23.359,0.293,0.004614400677382946
Cirrus_TRAIN001_051.tiff,24.593,0.34,0.0034727344755083323
Cirrus_TRAIN001_052.tiff,23.472,0.304,0.0044959187507629395
Cirrus_TRAIN001_053.tiff,23.036,0.294,0.004970897920429707
Cirrus_TRAIN001_054.tiff,23.038,0.289,0.004967846442013979
Cirrus_TRAIN001_055.tiff,22.86,0.279,0.005175762344151735
Cirrus_TRAIN001_056.tiff,22.975,0.28,0.005040548276156187
Cirrus_TRAIN001_057.tiff,23.582,0.302,0.004383764695376158
Cirrus_TRAIN001_058.tiff,23.916,0.315,0.004058512859046459
Cirrus_TRAIN001_059.tiff,23.488,0.3,0.0044790650717914104
Cirrus_TRAIN001_060.tiff,24.121,0.319,0.0038718015421181917
Cirrus_TRAIN001_061.tiff,23.546,0.3,0.004420066252350807
Cirrus_TRAIN001_062.tiff,23.154,0.285,0.004837566055357456
Cirrus_TRAIN001_063.tiff,23.313,0.294,0.004663101863116026
Cirrus_TRAIN001_064.tiff,23.522,0.303,0.004444642458111048
Cirrus_TRAIN001_065.tiff,23.276,0.291,0.00470315245911479
Cirrus_TRAIN001_066.tiff,23.342,0.296,0.004632243886590004
Cirrus_TRAIN001_067.tiff,23.147,0.285,0.004845579620450735
Cirrus_TRAIN001_068.tiff,23.209,0.287,0.004776826594024897
Cirrus_TRAIN001_069.tiff,23.407,0.296,0.004563397727906704
Cirrus_TRAIN001_070.tiff,23.911,0.311,0.004063278436660767
Cirrus_TRAIN001_071.tiff,23.929,0.312,0.004046348854899406
Cirrus_TRAIN001_072.tiff,23.483,0.296,0.004484296776354313
Cirrus_TRAIN001_073.tiff,23.773,0.306,0.004195012152194977
Cirrus_TRAIN001_074.tiff,23.563,0.298,0.004402001854032278
Cirrus_TRAIN001_075.tiff,23.035,0.282,0.004972182679921389
Cirrus_TRAIN001_076.tiff,23.451,0.293,0.004517882131040096
Cirrus_TRAIN001_077.tiff,23.633,0.301,0.004332172218710184
Cirrus_TRAIN001_078.tiff,23.391,0.294,0.004580741282552481
Cirrus_TRAIN001_079.tiff,23.331,0.289,0.00464432081207633
Cirrus_TRAIN001_080.tiff,23.25,0.289,0.004731379449367523
Cirrus_TRAIN001_081.tiff,23.131,0.291,0.004863265436142683
Cirrus_TRAIN001_082.tiff,23.877,0.316,0.004095881246030331
Cirrus_TRAIN001_083.tiff,23.577,0.307,0.004388051573187113
Cirrus_TRAIN001_084.tiff,23.568,0.306,0.00439702020958066
Cirrus_TRAIN001_085.tiff,23.365,0.299,0.004607904236763716
Cirrus_TRAIN001_086.tiff,23.462,0.304,0.004506545607000589
Cirrus_TRAIN001_087.tiff,24.075,0.327,0.0039129192009568214
Cirrus_TRAIN001_088.tiff,23.543,0.308,0.004422822501510382
Cirrus_TRAIN001_089.tiff,23.532,0.306,0.004433616530150175
Cirrus_TRAIN001_090.tiff,23.232,0.297,0.004751475062221289
Cirrus_TRAIN001_091.tiff,23.474,0.302,0.004493285436183214
Cirrus_TRAIN001_092.tiff,23.971,0.321,0.004007766488939524
Cirrus_TRAIN001_093.tiff,23.706,0.308,0.004260001238435507
Cirrus_TRAIN001_094.tiff,24.099,0.324,0.0038912640884518623
Cirrus_TRAIN001_095.tiff,23.334,0.299,0.004640751052647829
Cirrus_TRAIN001_096.tiff,23.949,0.321,0.004027967341244221
Cirrus_TRAIN001_097.tiff,23.631,0.308,0.004334310069680214
Cirrus_TRAIN001_098.tiff,23.563,0.31,0.004402967169880867
Cirrus_TRAIN001_099.tiff,23.305,0.304,0.004672166891396046
Cirrus_TRAIN001_100.tiff,24.1,0.337,0.003890484571456909
Cirrus_TRAIN001_101.tiff,23.882,0.331,0.004091120790690184
Cirrus_TRAIN001_102.tiff,23.285,0.308,0.004693710710853338
Cirrus_TRAIN001_103.tiff,23.398,0.311,0.004573142156004906
Cirrus_TRAIN001_104.tiff,23.55,0.316,0.0044161416590213776
Cirrus_TRAIN001_105.tiff,23.929,0.332,0.004047018010169268
Cirrus_TRAIN001_106.tiff,23.467,0.316,0.00450041051954031
Cirrus_TRAIN001_107.tiff,23.983,0.335,0.003996691200882196
Cirrus_TRAIN001_108.tiff,23.695,0.322,0.004271030426025391
Cirrus_TRAIN001_109.tiff,23.329,0.311,0.004646111745387316
Cirrus_TRAIN001_110.tiff,23.792,0.323,0.004176849965006113
Cirrus_TRAIN001_111.tiff,23.325,0.303,0.004650466609746218
Cirrus_TRAIN001_112.tiff,23.558,0.312,0.004407592583447695
Cirrus_TRAIN001_113.tiff,24.11,0.334,0.0038815604057163
Cirrus_TRAIN001_114.tiff,23.486,0.313,0.004481746349483728
Cirrus_TRAIN001_115.tiff,23.488,0.314,0.004479683935642242
Cirrus_TRAIN001_116.tiff,23.763,0.326,0.004204188007861376
Cirrus_TRAIN001_117.tiff,23.284,0.313,0.004694553092122078
Cirrus_TRAIN001_118.tiff,23.418,0.317,0.004552092403173447
Cirrus_TRAIN001_119.tiff,23.368,0.318,0.004604726564139128
Cirrus_TRAIN001_120.tiff,23.606,0.325,0.0043590981513261795
Cirrus_TRAIN001_121.tiff,23.446,0.318,0.004522540140897036
Cirrus_TRAIN001_122.tiff,23.491,0.32,0.004476306028664112
Cirrus_TRAIN001_123.tiff,24.122,0.342,0.0038706581108272076
Cirrus_TRAIN001_124.tiff,23.484,0.321,0.004483556840568781
Cirrus_TRAIN001_125.tiff,23.272,0.318,0.004707488231360912
Cirrus_TRAIN001_126.tiff,23.172,0.315,0.004817618522793055
Cirrus_TRAIN014_001.tiff,23.338,0.285,0.004636735655367374
Cirrus_TRAIN014_002.tiff,23.365,0.288,0.004607489798218012
Cirrus_TRAIN014_003.tiff,23.4,0.288,0.004571204073727131
Cirrus_TRAIN014_004.tiff,23.439,0.29,0.004529685713350773
Cirrus_TRAIN014_005.tiff,23.561,0.294,0.004404943436384201
Cirrus_TRAIN014_006.tiff,23.99,0.312,0.003990284167230129
Cirrus_TRAIN014_007.tiff,23.578,0.295,0.0043877908028662205
Cirrus_TRAIN014_008.tiff,23.3,0.286,0.00467681884765625
Cirrus_TRAIN014_009.tiff,23.467,0.291,0.004501201678067446
Cirrus_TRAIN014_010.tiff,23.646,0.297,0.004319326486438513
Cirrus_TRAIN014_011.tiff,23.587,0.295,0.004378448706120253
Cirrus_TRAIN014_012.tiff,23.133,0.279,0.004860782530158758
Cirrus_TRAIN014_013.tiff,23.859,0.307,0.0041121551766991615
Cirrus_TRAIN014_014.tiff,23.3,0.285,0.004676877520978451
Cirrus_TRAIN014_015.tiff,23.736,0.301,0.00423053652048111
Cirrus_TRAIN014_016.tiff,23.112,0.277,0.004884588066488504
Cirrus_TRAIN014_017.tiff,23.642,0.295,0.004322910215705633
Cirrus_TRAIN014_018.tiff,23.514,0.292,0.004452220164239407
Cirrus_TRAIN014_019.tiff,23.521,0.291,0.0044456650502979755
Cirrus_TRAIN014_020.tiff,23.535,0.291,0.004430726636201143
Cirrus_TRAIN014_021.tiff,23.346,0.284,0.0046284995041787624
Cirrus_TRAIN014_022.tiff,23.691,0.294,0.00427461601793766
Cirrus_TRAIN014_023.tiff,23.258,0.277,0.004722344223409891
Cirrus_TRAIN014_024.tiff,23.468,0.285,0.0045003448612987995
Cirrus_TRAIN014_025.tiff,23.549,0.291,0.004417045507580042
Cirrus_TRAIN014_026.tiff,23.369,0.281,0.004603941459208727
Cirrus_TRAIN014_027.tiff,23.688,0.293,0.004277785308659077
Cirrus_TRAIN014_028.tiff,23.523,0.283,0.004442804027348757
Cirrus_TRAIN014_029.tiff,24.075,0.307,0.00391332758590579
Cirrus_TRAIN014_030.tiff,23.654,0.292,0.0043111867271363735
Cirrus_TRAIN014_031.tiff,23.436,0.286,0.004532904364168644
Cirrus_TRAIN014_032.tiff,23.478,0.287,0.0044890777207911015
Cirrus_TRAIN014_033.tiff,23.691,0.292,0.004275097511708736
Cirrus_TRAIN014_034.tiff,23.687,0.292,0.004278847016394138
Cirrus_TRAIN014_035.tiff,23.926,0.3,0.0040496946312487125
Cirrus_TRAIN014_036.tiff,24.046,0.307,0.003939415793865919
Cirrus_TRAIN014_037.tiff,24.381,0.317,0.0036469316110014915
Cirrus_TRAIN014_038.tiff,23.847,0.298,0.004123996011912823
Cirrus_TRAIN014_039.tiff,23.582,0.285,0.004383678548038006
Cirrus_TRAIN014_040.tiff,23.956,0.303,0.004021476488560438
Cirrus_TRAIN014_041.tiff,24.047,0.302,0.003937816247344017
Cirrus_TRAIN014_042.tiff,24.028,0.305,0.003955841530114412
Cirrus_TRAIN014_043.tiff,23.883,0.297,0.00408994872123003
Cirrus_TRAIN014_044.tiff,23.914,0.295,0.004060756880789995
Cirrus_TRAIN014_045.tiff,23.925,0.294,0.0040508140809834
Cirrus_TRAIN014_046.tiff,24.388,0.311,0.003640687558799982
Cirrus_TRAIN014_047.tiff,24.007,0.296,0.003974825143814087
Cirrus_TRAIN014_048.tiff,23.957,0.294,0.004021086730062962
Cirrus_TRAIN014_049.tiff,23.913,0.294,0.004061696119606495
Cirrus_TRAIN014_050.tiff,23.909,0.291,0.004065250046551228
Cirrus_TRAIN014_051.tiff,23.873,0.289,0.004098748788237572
Cirrus_TRAIN014_052.tiff,24.223,0.303,0.0037822306621819735
Cirrus_TRAIN014_053.tiff,24.2,0.3,0.0038017299957573414
Cirrus_TRAIN014_054.tiff,24.462,0.31,0.0035792123526334763
Cirrus_TRAIN014_055.tiff,23.739,0.285,0.004227283876389265
Cirrus_TRAIN014_056.tiff,24.21,0.303,0.0037931562401354313
Cirrus_TRAIN014_057.tiff,24.25,0.303,0.0037582707591354847
Cirrus_TRAIN014_058.tiff,23.851,0.288,0.004119597375392914
Cirrus_TRAIN014_059.tiff,24.321,0.307,0.003697637002915144
Cirrus_TRAIN014_060.tiff,23.797,0.287,0.004171096254140139
Cirrus_TRAIN014_061.tiff,23.833,0.288,0.004137203563004732
Cirrus_TRAIN014_062.tiff,23.8,0.287,0.004169163294136524
Cirrus_TRAIN014_063.tiff,24.341,0.307,0.003680270165205002
Cirrus_TRAIN014_064.tiff,23.659,0.282,0.004306729417294264
Cirrus_TRAIN014_065.tiff,23.48,0.277,0.004487126134335995
Cirrus_TRAIN014_066.tiff,23.853,0.291,0.004118218552321196
Cirrus_TRAIN014_067.tiff,23.547,0.283,0.00441826693713665
Cirrus_TRAIN014_068.tiff,24.278,0.314,0.003734353929758072
Cirrus_TRAIN014_069.tiff,23.714,0.295,0.0042517464607954025
Cirrus_TRAIN014_070.tiff,23.5,0.286,0.004466599319130182
Cirrus_TRAIN014_071.tiff,23.952,0.299,0.004025627858936787
Cirrus_TRAIN014_072.tiff,23.828,0.296,0.004142368212342262
Cirrus_TRAIN014_073.tiff,23.955,0.301,0.004022633656859398
Cirrus_TRAIN014_074.tiff,23.349,0.279,0.004625003784894943
Cirrus_TRAIN014_075.tiff,23.557,0.286,0.00440878514200449
Cirrus_TRAIN014_076.tiff,23.617,0.288,0.0043485830537974834
Cirrus_TRAIN014_077.tiff,23.383,0.282,0.0045891813933849335
Cirrus_TRAIN014_078.tiff,23.861,0.297,0.004110740032047033
Cirrus_TRAIN014_079.tiff,23.179,0.272,0.004809853155165911
Cirrus_TRAIN014_080.tiff,23.814,0.296,0.004154905676841736
Cirrus_TRAIN014_081.tiff,23.518,0.286,0.00444841431453824
Cirrus_TRAIN014_082.tiff,23.59,0.288,0.0043755038641393185
Cirrus_TRAIN014_083.tiff,23.14,0.271,0.004852753132581711
Cirrus_TRAIN014_084.tiff,23.24,0.278,0.004742054268717766
Cirrus_TRAIN014_085.tiff,23.273,0.279,0.004706142470240593
Cirrus_TRAIN014_086.tiff,23.402,0.282,0.004568324889987707
Cirrus_TRAIN014_087.tiff,23.381,0.281,0.0045912135392427444
Cirrus_TRAIN014_088.tiff,23.381,0.283,0.004590634256601334
Cirrus_TRAIN014_089.tiff,23.309,0.285,0.004667269065976143
Cirrus_TRAIN014_090.tiff,23.185,0.281,0.004802624229341745
Cirrus_TRAIN014_091.tiff,23.276,0.289,0.004703747108578682
Cirrus_TRAIN014_092.tiff,23.501,0.292,0.004466222133487463
Cirrus_TRAIN014_093.tiff,22.927,0.273,0.0050973487086594105
Cirrus_TRAIN014_094.tiff,23.024,0.274,0.004984086379408836
Cirrus_TRAIN014_095.tiff,23.254,0.279,0.004727252759039402
Cirrus_TRAIN014_096.tiff,22.979,0.271,0.005035966634750366
Cirrus_TRAIN014_097.tiff,22.902,0.266,0.005126012954860926
Cirrus_TRAIN014_098.tiff,23.086,0.272,0.004913552664220333
Cirrus_TRAIN014_099.tiff,22.971,0.268,0.005045648198574781
Cirrus_TRAIN014_100.tiff,24.425,0.325,0.0036098298151046038
Cirrus_TRAIN014_101.tiff,23.591,0.292,0.0043740407563745975
Cirrus_TRAIN014_102.tiff,23.181,0.281,0.004807463381439447
Cirrus_TRAIN014_103.tiff,23.205,0.283,0.004780296701937914
Cirrus_TRAIN014_104.tiff,22.851,0.271,0.005187173839658499
Cirrus_TRAIN014_105.tiff,22.712,0.266,0.005355199333280325
Cirrus_TRAIN014_106.tiff,23.207,0.28,0.004778751637786627
Cirrus_TRAIN014_107.tiff,23.105,0.279,0.004892468918114901
Cirrus_TRAIN014_108.tiff,23.186,0.279,0.0048022884875535965
Cirrus_TRAIN014_109.tiff,23.298,0.284,0.0046796719543635845
Cirrus_TRAIN014_110.tiff,23.226,0.278,0.004757699556648731
Cirrus_TRAIN014_111.tiff,23.505,0.287,0.00446192966774106
Cirrus_TRAIN014_112.tiff,22.887,0.269,0.005143673159182072
Cirrus_TRAIN014_113.tiff,23.091,0.278,0.004908270202577114
Cirrus_TRAIN014_114.tiff,22.616,0.265,0.00547533156350255
Cirrus_TRAIN014_115.tiff,23.057,0.278,0.004946088418364525
Cirrus_TRAIN014_116.tiff,23.298,0.284,0.004679274745285511
Cirrus_TRAIN014_117.tiff,23.562,0.291,0.004403624217957258
Cirrus_TRAIN014_118.tiff,22.94,0.268,0.0050818840973079205
Cirrus_TRAIN014_119.tiff,22.635,0.263,0.005451246630400419
Cirrus_TRAIN014_120.tiff,22.658,0.261,0.005422939546406269
Cirrus_TRAIN014_121.tiff,22.911,0.268,0.005115290638059378
Cirrus_TRAIN014_122.tiff,22.937,0.264,0.005084827076643705
Cirrus_TRAIN014_123.tiff,22.838,0.26,0.005201785359531641
Cirrus_TRAIN014_124.tiff,22.892,0.259,0.005137783940881491
Cirrus_TRAIN014_125.tiff,22.696,0.247,0.005375400651246309
Cirrus_TRAIN014_126.tiff,22.764,0.247,0.005291450303047895
Cirrus_TRAIN015_001.tiff,23.911,0.313,0.004063543863594532
Cirrus_TRAIN015_002.tiff,23.519,0.303,0.004447355400770903
Cirrus_TRAIN015_003.tiff,23.844,0.309,0.004126365762203932
Cirrus_TRAIN015_004.tiff,23.744,0.305,0.004222400486469269
Cirrus_TRAIN015_005.tiff,23.606,0.303,0.004359173122793436
Cirrus_TRAIN015_006.tiff,23.468,0.297,0.0044996244832873344
Cirrus_TRAIN015_007.tiff,23.375,0.295,0.004597206134349108
Cirrus_TRAIN015_008.tiff,23.516,0.302,0.004450738430023193
Cirrus_TRAIN015_009.tiff,23.829,0.312,0.004140643402934074
Cirrus_TRAIN015_010.tiff,23.596,0.305,0.004369617439806461
Cirrus_TRAIN015_011.tiff,23.566,0.305,0.004399511963129044
Cirrus_TRAIN015_012.tiff,23.474,0.302,0.004493299406021833
Cirrus_TRAIN015_013.tiff,23.628,0.31,0.004336650017648935
Cirrus_TRAIN015_014.tiff,23.517,0.303,0.004449645057320595
Cirrus_TRAIN015_015.tiff,23.623,0.309,0.004342390689998865
Cirrus_TRAIN015_016.tiff,23.833,0.317,0.0041373735293745995
Cirrus_TRAIN015_017.tiff,23.724,0.311,0.004242377821356058
Cirrus_TRAIN015_018.tiff,23.694,0.307,0.004271364770829678
Cirrus_TRAIN015_019.tiff,23.573,0.302,0.0043923440389335155
Cirrus_TRAIN015_020.tiff,23.589,0.3,0.004376300144940615
Cirrus_TRAIN015_021.tiff,23.763,0.308,0.004203972406685352
Cirrus_TRAIN015_022.tiff,23.574,0.296,0.0043916101567447186
Cirrus_TRAIN015_023.tiff,23.236,0.287,0.004746457561850548
Cirrus_TRAIN015_024.tiff,23.478,0.295,0.004489606712013483
Cirrus_TRAIN015_025.tiff,23.394,0.295,0.004576832987368107
Cirrus_TRAIN015_026.tiff,23.648,0.301,0.00431712344288826
Cirrus_TRAIN015_027.tiff,23.594,0.298,0.0043713911436498165
Cirrus_TRAIN015_028.tiff,23.442,0.289,0.004526729229837656
Cirrus_TRAIN015_029.tiff,23.369,0.289,0.004603527951985598
Cirrus_TRAIN015_030.tiff,23.409,0.293,0.004561642650514841
Cirrus_TRAIN015_031.tiff,23.266,0.288,0.004714051261544228
Cirrus_TRAIN015_032.tiff,23.081,0.284,0.00491919694468379
Cirrus_TRAIN015_033.tiff,23.491,0.295,0.004476459231227636
Cirrus_TRAIN015_034.tiff,23.319,0.286,0.004657351411879063
Cirrus_TRAIN015_035.tiff,23.441,0.284,0.004527508746832609
Cirrus_TRAIN015_036.tiff,23.768,0.295,0.0041990880854427814
Cirrus_TRAIN015_037.tiff,23.254,0.272,0.004727578721940517
Cirrus_TRAIN015_038.tiff,23.329,0.276,0.004646212328225374
Cirrus_TRAIN015_039.tiff,23.448,0.275,0.00452030822634697
Cirrus_TRAIN015_040.tiff,22.89,0.258,0.005140749271959066
Cirrus_TRAIN015_041.tiff,23.581,0.278,0.004384103696793318
Cirrus_TRAIN015_042.tiff,23.566,0.277,0.004399765748530626
Cirrus_TRAIN015_043.tiff,23.144,0.265,0.004847920499742031
