,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run046,0.452 (0.439),0.603 (0.235),0.388 (0.488),0.769 (0.356),0.765 (0.169),0.771 (0.421),0.653 (0.425),0.464 (0.280),0.722 (0.448),0.795 (0.284),0.645 (0.189),0.907 (0.291),0.789 (0.369),0.777 (0.200),0.793 (0.407),0.731 (0.408),0.601 (0.269),0.760 (0.428),0.746 (0.382),0.549 (0.272),0.812 (0.391),0.833 (0.354),0.689 (0.249),0.848 (0.360),0.690 (0.427),0.574 (0.218),0.712 (0.453),0.614 (0.425),0.599 (0.238),0.620 (0.486),0.794 (0.358),0.757 (0.188),0.806 (0.396),0.679 (0.423),0.513 (0.269),0.726 (0.446),0.629 (0.380),0.621 (0.225),0.635 (0.482)
