,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run026,0.810 (0.296),0.654 (0.163),0.888 (0.316),0.834 (0.337),0.823 (0.113),0.837 (0.370),0.715 (0.415),0.602 (0.270),0.741 (0.438),0.779 (0.308),0.679 (0.232),0.868 (0.340),0.857 (0.294),0.807 (0.202),0.880 (0.326),0.753 (0.386),0.690 (0.204),0.771 (0.421),0.783 (0.335),0.588 (0.188),0.859 (0.348),0.924 (0.240),0.600 (0.261),0.949 (0.219),0.882 (0.281),0.536 (0.194),0.929 (0.257),0.795 (0.313),0.640 (0.192),0.874 (0.333),0.871 (0.300),0.782 (0.192),0.889 (0.314),0.783 (0.374),0.605 (0.243),0.819 (0.385),0.709 (0.342),0.659 (0.203),0.757 (0.429)
