,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run003,0.209 (0.343),0.350 (0.271),0.145 (0.353),0.158 (0.357),0.143 (0.153),0.158 (0.365),0.024 (0.081),0.168 (0.148),0.000 (0.000),0.255 (0.327),0.594 (0.185),0.026 (0.159),0.451 (0.466),0.860 (0.136),0.267 (0.444),0.310 (0.359),0.578 (0.190),0.122 (0.328),0.286 (0.437),0.072 (0.155),0.378 (0.485),0.595 (0.450),0.345 (0.259),0.676 (0.469),0.151 (0.259),0.365 (0.152),0.062 (0.241),0.249 (0.386),0.277 (0.288),0.235 (0.424),0.386 (0.462),0.443 (0.331),0.375 (0.484),0.117 (0.241),0.363 (0.214),0.038 (0.190),0.173 (0.261),0.345 (0.255),0.023 (0.149)
