,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run016,0.242 (0.330),0.529 (0.155),0.098 (0.298),0.334 (0.429),0.597 (0.175),0.274 (0.447),0.336 (0.429),0.445 (0.201),0.311 (0.463),0.551 (0.388),0.604 (0.184),0.504 (0.502),0.564 (0.448),0.732 (0.226),0.485 (0.501),0.423 (0.444),0.557 (0.168),0.385 (0.488),0.321 (0.396),0.541 (0.171),0.236 (0.425),0.643 (0.465),0.491 (0.259),0.655 (0.476),0.407 (0.467),0.353 (0.174),0.415 (0.493),0.325 (0.382),0.551 (0.170),0.210 (0.407),0.488 (0.468),0.625 (0.223),0.460 (0.499),0.377 (0.447),0.446 (0.200),0.363 (0.481),0.339 (0.353),0.542 (0.208),0.147 (0.355)
