,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run030,0.753 (0.347),0.609 (0.203),0.824 (0.381),0.697 (0.430),0.806 (0.116),0.672 (0.470),0.696 (0.424),0.587 (0.272),0.722 (0.448),0.779 (0.299),0.696 (0.188),0.853 (0.356),0.844 (0.307),0.804 (0.196),0.862 (0.346),0.783 (0.360),0.640 (0.208),0.823 (0.383),0.691 (0.397),0.585 (0.205),0.732 (0.444),0.720 (0.433),0.565 (0.221),0.733 (0.443),0.671 (0.441),0.471 (0.172),0.698 (0.459),0.735 (0.360),0.623 (0.204),0.791 (0.407),0.731 (0.415),0.767 (0.187),0.724 (0.447),0.702 (0.421),0.569 (0.243),0.730 (0.444),0.637 (0.378),0.641 (0.217),0.633 (0.482)
