slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED,binary_dice
Topcon_TRAIN064_085_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN064_086_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN064_087_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN064_088_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN064_089_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN064_090_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN064_091_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN064_092_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN064_093_generated.tiff,0.9935140609741211,0.0,0.0,0.0,253952,0,0,0,504631,61,433,2779,250679,0,0,0,0.0
Topcon_TRAIN064_094_generated.tiff,0.9974457621574402,1.0,0.0,0.0,253952,0,0,0,506610,0,1222,72,252658,0,0,0,0.0
Topcon_TRAIN064_095_generated.tiff,0.9992236495018005,1.0,0.0,0.0,253952,0,0,0,507510,0,116,278,253558,0,0,0,0.0
Topcon_TRAIN064_096_generated.tiff,0.9999428987503052,1.0,0.0,1.0,253952,0,0,0,507875,0,29,0,253923,0,0,0,0.0
Topcon_TRAIN064_097_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN064_098_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN064_099_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN064_100_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN064_101_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN064_102_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN064_103_generated.tiff,0.9984678626060486,0.0,0.0,0.0,253952,0,0,0,507127,411,308,58,253175,0,0,0,0.0
Topcon_TRAIN064_104_generated.tiff,0.9967843890190125,1.0,0.0,0.0,253952,0,0,0,506276,0,514,1114,252324,0,0,0,0.0
Topcon_TRAIN064_105_generated.tiff,0.9822378754615784,0.0,0.0,0.0,253952,0,0,0,499040,149,1637,7078,245088,0,0,0,0.0
Topcon_TRAIN064_106_generated.tiff,0.973145067691803,1.0,0.0,0.0,253952,0,0,0,494621,0,481,12802,240669,0,0,0,0.0
Topcon_TRAIN064_107_generated.tiff,0.9809350967407227,1.0,0.0,0.0,253952,0,0,0,498402,0,29,9473,244450,0,0,0,0.0
Topcon_TRAIN064_108_generated.tiff,0.9968616366386414,1.0,0.0,0.0,253952,0,0,0,506315,0,408,1181,252363,0,0,0,0.0
Topcon_TRAIN064_109_generated.tiff,0.9999724626541138,1.0,1.0,0.0,253952,0,0,0,507890,0,0,14,253938,0,0,0,0.0
Topcon_TRAIN064_110_generated.tiff,0.999552845954895,1.0,1.0,0.0,253952,0,0,0,507677,0,0,227,253725,0,0,0,0.0
Topcon_TRAIN064_111_generated.tiff,0.9997420310974121,1.0,1.0,0.0,253952,0,0,0,507773,0,0,131,253821,0,0,0,0.0
Topcon_TRAIN064_112_generated.tiff,0.9995154142379761,1.0,1.0,0.0,253952,0,0,0,507658,0,0,246,253706,0,0,0,0.0
Topcon_TRAIN064_113_generated.tiff,0.9997754693031311,1.0,1.0,0.0,253952,0,0,0,507790,0,0,114,253838,0,0,0,0.0
Topcon_TRAIN064_114_generated.tiff,0.999901533126831,1.0,1.0,0.0,253952,0,0,0,507854,0,0,50,253902,0,0,0,0.0
Topcon_TRAIN064_115_generated.tiff,0.9994956851005554,1.0,0.0,1.0,253952,0,0,0,507648,0,256,0,253696,0,0,0,0.0
Topcon_TRAIN064_116_generated.tiff,0.9990560412406921,1.0,1.0,0.0,253952,0,0,0,507425,0,0,479,253473,0,0,0,0.0
Topcon_TRAIN064_117_generated.tiff,0.9987106919288635,1.0,1.0,0.0,253952,0,0,0,507250,0,0,654,253298,0,0,0,0.0
Topcon_TRAIN064_118_generated.tiff,0.9994661211967468,1.0,1.0,0.0,253952,0,0,0,507633,0,0,271,253681,0,0,0,0.0
