Slice,PSNR,SSIM,MSE
Cirrus_TEST008_035.tiff,22.428,0.261,0.00571806263178587
Cirrus_TEST008_036.tiff,22.68,0.263,0.005394539330154657
Cirrus_TEST008_037.tiff,23.053,0.279,0.0049507832154631615
Cirrus_TEST008_038.tiff,23.018,0.272,0.004991122521460056
Cirrus_TEST008_039.tiff,23.326,0.288,0.004649317357689142
Cirrus_TEST008_040.tiff,22.799,0.266,0.005249456502497196
Cirrus_TEST008_041.tiff,23.058,0.284,0.004945328924804926
Cirrus_TEST008_042.tiff,22.929,0.278,0.005094271153211594
Cirrus_TEST008_043.tiff,23.443,0.3,0.00452539324760437
Cirrus_TEST008_044.tiff,23.31,0.284,0.0046666390262544155
Cirrus_TEST008_045.tiff,23.321,0.286,0.004654618911445141
Cirrus_TEST008_046.tiff,23.328,0.282,0.004647101741284132
Cirrus_TEST008_047.tiff,23.616,0.306,0.00434942776337266
Cirrus_TEST008_048.tiff,23.423,0.288,0.00454632518813014
Cirrus_TEST008_049.tiff,23.324,0.288,0.00465210760012269
Cirrus_TEST008_050.tiff,23.332,0.285,0.004642811603844166
Cirrus_TEST008_051.tiff,23.086,0.276,0.00491412403061986
Cirrus_TEST008_052.tiff,23.018,0.277,0.004991225432604551
Cirrus_TEST008_053.tiff,23.064,0.274,0.004938061349093914
Cirrus_TEST008_054.tiff,23.325,0.285,0.004650792106986046
Cirrus_TEST008_055.tiff,23.375,0.286,0.004597003106027842
Cirrus_TEST008_056.tiff,23.057,0.27,0.0049467142671346664
Cirrus_TEST008_057.tiff,22.735,0.258,0.005327476654201746
Cirrus_TEST008_058.tiff,22.757,0.264,0.005299960263073444
Cirrus_TEST008_059.tiff,22.935,0.271,0.005088004283607006
Cirrus_TEST008_060.tiff,23.193,0.278,0.004794488660991192
Cirrus_TEST008_061.tiff,22.891,0.267,0.005139306653290987
Cirrus_TEST008_062.tiff,22.756,0.262,0.005301618482917547
Cirrus_TEST008_063.tiff,22.651,0.26,0.005430922377854586
Cirrus_TEST008_064.tiff,22.574,0.258,0.005528301000595093
Cirrus_TEST008_065.tiff,22.959,0.267,0.005059393122792244
Cirrus_TEST008_066.tiff,23.165,0.276,0.004825099371373653
Cirrus_TEST008_067.tiff,23.051,0.269,0.004953214433044195
Cirrus_TEST008_068.tiff,22.929,0.262,0.0050943149253726006
Cirrus_TEST008_069.tiff,22.768,0.258,0.0052866749465465546
Cirrus_TEST008_070.tiff,22.886,0.265,0.005145019851624966
Cirrus_TEST008_071.tiff,22.83,0.263,0.0052114385180175304
Cirrus_TEST008_072.tiff,22.71,0.257,0.005358466878533363
Cirrus_TEST008_073.tiff,22.853,0.264,0.0051848734728991985
Cirrus_TEST008_074.tiff,23.088,0.277,0.004911776166409254
Cirrus_TEST008_075.tiff,22.828,0.264,0.005214408505707979
Cirrus_TEST008_076.tiff,23.141,0.285,0.004851521458476782
Cirrus_TEST008_077.tiff,22.76,0.261,0.005296774208545685
Cirrus_TEST008_078.tiff,22.73,0.26,0.005332798231393099
Cirrus_TEST008_079.tiff,22.729,0.261,0.005335148889571428
Cirrus_TEST008_080.tiff,23.011,0.284,0.004999586846679449
Cirrus_TEST008_081.tiff,22.666,0.264,0.005413135048002005
Cirrus_TEST008_082.tiff,22.906,0.272,0.005121910013258457
Cirrus_TEST008_083.tiff,22.856,0.271,0.005180463660508394
Cirrus_TEST008_084.tiff,22.988,0.275,0.005026307422667742
Cirrus_TEST008_085.tiff,22.444,0.26,0.00569652346894145
Cirrus_TEST008_086.tiff,22.273,0.253,0.005925363395363092
Cirrus_TEST008_087.tiff,22.814,0.273,0.005231063812971115
Cirrus_TEST008_088.tiff,22.706,0.265,0.005362770985811949
Cirrus_TEST008_089.tiff,22.605,0.262,0.005489650182425976
Cirrus_TEST008_090.tiff,22.766,0.271,0.005289502441883087
Cirrus_TEST008_091.tiff,22.408,0.271,0.005743222311139107
Cirrus_TEST008_092.tiff,22.231,0.254,0.005982141941785812
Cirrus_TEST008_093.tiff,22.888,0.274,0.005142980255186558
Cirrus_TEST008_094.tiff,22.637,0.263,0.0054492708295583725
Cirrus_TEST008_095.tiff,22.928,0.273,0.00509555172175169
Cirrus_TEST008_096.tiff,23.069,0.282,0.004933324176818132
Cirrus_TEST008_097.tiff,22.817,0.272,0.00522782513871789
Cirrus_TEST008_098.tiff,22.84,0.272,0.005200030282139778
Cirrus_TEST008_099.tiff,22.83,0.272,0.005211654119193554
Cirrus_TEST008_100.tiff,22.994,0.278,0.005018520634621382
Cirrus_TEST008_101.tiff,23.021,0.279,0.004987464752048254
Cirrus_TEST008_102.tiff,22.98,0.276,0.005034662317484617
Cirrus_TEST008_103.tiff,23.042,0.279,0.004964098799973726
Cirrus_TEST008_104.tiff,23.285,0.303,0.004693851340562105
Cirrus_TEST008_105.tiff,23.196,0.292,0.004790518432855606
Cirrus_TEST008_106.tiff,23.082,0.285,0.0049184635281562805
Cirrus_TEST008_107.tiff,22.967,0.282,0.005050094332545996
Cirrus_TEST008_108.tiff,22.737,0.276,0.005324691534042358
Cirrus_TEST008_109.tiff,22.851,0.279,0.0051863426342606544
Cirrus_TEST008_110.tiff,22.81,0.28,0.00523596815764904
Cirrus_TEST008_111.tiff,22.895,0.278,0.005134910345077515
Cirrus_TEST008_112.tiff,22.866,0.277,0.005169367883354425
Cirrus_TEST008_113.tiff,23.186,0.289,0.004801623988896608
Cirrus_TEST008_114.tiff,23.1,0.291,0.004897814244031906
Cirrus_TEST008_115.tiff,22.604,0.268,0.005490310490131378
Cirrus_TEST008_116.tiff,22.971,0.281,0.00504507077857852
Cirrus_TEST008_117.tiff,23.034,0.279,0.004972795955836773
Cirrus_TEST008_118.tiff,22.939,0.279,0.005082264076918364
Cirrus_TEST008_119.tiff,22.249,0.257,0.00595750892534852
Cirrus_TEST008_120.tiff,22.032,0.251,0.006262667942792177
Cirrus_TEST008_121.tiff,22.568,0.277,0.005536264274269342
Cirrus_TEST008_122.tiff,22.429,0.266,0.005716174375265837
Cirrus_TEST008_123.tiff,22.862,0.285,0.005173590499907732
Cirrus_TEST008_124.tiff,23.14,0.299,0.004853333346545696
Cirrus_TEST008_125.tiff,22.756,0.269,0.005301610566675663
Cirrus_TEST008_126.tiff,22.788,0.273,0.005262799561023712
Cirrus_TEST009_001.tiff,22.586,0.323,0.005513694602996111
Cirrus_TEST009_002.tiff,22.941,0.274,0.005080717150121927
Cirrus_TEST009_003.tiff,22.241,0.249,0.00596956629306078
Cirrus_TEST009_004.tiff,22.513,0.26,0.00560614513233304
Cirrus_TEST009_005.tiff,22.404,0.323,0.005749305244535208
Cirrus_TEST009_006.tiff,22.412,0.254,0.005738621577620506
Cirrus_TEST009_007.tiff,22.267,0.244,0.005933796986937523
Cirrus_TEST009_008.tiff,21.992,0.231,0.006321456283330917
Cirrus_TEST009_009.tiff,22.174,0.248,0.006061870604753494
Cirrus_TEST009_010.tiff,21.879,0.232,0.006488557904958725
Cirrus_TEST009_011.tiff,22.421,0.257,0.005727212876081467
Cirrus_TEST009_012.tiff,22.083,0.234,0.006190224085003138
Cirrus_TEST009_013.tiff,22.315,0.239,0.005868640262633562
Cirrus_TEST009_014.tiff,22.088,0.232,0.006182751152664423
Cirrus_TEST009_015.tiff,22.069,0.234,0.006210385821759701
Cirrus_TEST009_016.tiff,22.073,0.24,0.0062049082480371
Cirrus_TEST009_017.tiff,22.059,0.241,0.006224139127880335
Cirrus_TEST009_018.tiff,21.881,0.23,0.0064846668392419815
Cirrus_TEST009_019.tiff,22.329,0.253,0.005849461071193218
Cirrus_TEST009_020.tiff,22.065,0.236,0.006216238718479872
Cirrus_TEST009_021.tiff,22.04,0.235,0.0062520066276192665
Cirrus_TEST009_022.tiff,22.346,0.248,0.005826402921229601
Cirrus_TEST009_023.tiff,22.47,0.261,0.0056624882854521275
Cirrus_TEST009_024.tiff,21.833,0.236,0.0065569751895964146
Cirrus_TEST009_025.tiff,22.667,0.282,0.005411027930676937
Cirrus_TEST009_026.tiff,22.913,0.267,0.005113246850669384
Cirrus_TEST009_027.tiff,23.095,0.278,0.004902930930256844
Cirrus_TEST009_028.tiff,22.528,0.251,0.005587202496826649
Cirrus_TEST009_029.tiff,22.611,0.259,0.005481992848217487
Cirrus_TEST009_030.tiff,22.703,0.28,0.005366316065192223
Cirrus_TEST009_031.tiff,21.861,0.244,0.0065153250470757484
Cirrus_TEST009_032.tiff,22.712,0.271,0.005355707835406065
Cirrus_TEST009_033.tiff,23.692,0.305,0.004273558966815472
Cirrus_TEST009_034.tiff,23.44,0.298,0.004528810735791922
Cirrus_TEST009_035.tiff,22.432,0.259,0.005712202284485102
Cirrus_TEST009_036.tiff,23.526,0.305,0.004440031945705414
Cirrus_TEST009_037.tiff,23.787,0.301,0.0041812993586063385
Cirrus_TEST009_038.tiff,23.093,0.273,0.004906244110316038
Cirrus_TEST009_039.tiff,23.809,0.31,0.004160446114838123
Cirrus_TEST009_040.tiff,23.751,0.296,0.004216074477881193
Cirrus_TEST009_041.tiff,23.984,0.306,0.003995572682470083
Cirrus_TEST009_042.tiff,23.781,0.32,0.004187349695712328
Cirrus_TEST009_043.tiff,22.917,0.271,0.005108448211103678
Cirrus_TEST009_044.tiff,22.745,0.269,0.005314558744430542
Cirrus_TEST009_045.tiff,22.345,0.251,0.005827526096254587
Cirrus_TEST009_046.tiff,22.558,0.258,0.005549312569200993
Cirrus_TEST009_047.tiff,22.253,0.247,0.005952703300863504
Cirrus_TEST009_048.tiff,21.979,0.239,0.006340622901916504
Cirrus_TEST009_049.tiff,21.831,0.239,0.006560471374541521
Cirrus_TEST009_050.tiff,21.934,0.242,0.006406624801456928
Cirrus_TEST009_051.tiff,21.962,0.241,0.00636482797563076
Cirrus_TEST009_052.tiff,22.013,0.245,0.006291116122156382
Cirrus_TEST009_053.tiff,21.733,0.229,0.006709113251417875
Cirrus_TEST009_054.tiff,21.753,0.23,0.006678801029920578
Cirrus_TEST009_055.tiff,22.255,0.25,0.005949549376964569
Cirrus_TEST009_056.tiff,22.213,0.252,0.0060071637853980064
Cirrus_TEST009_057.tiff,22.533,0.296,0.005581049248576164
Cirrus_TEST009_058.tiff,22.039,0.254,0.006253099534660578
Cirrus_TEST009_059.tiff,22.137,0.257,0.0061131869442760944
Cirrus_TEST009_060.tiff,22.068,0.264,0.006211654748767614
Cirrus_TEST009_061.tiff,21.631,0.247,0.006869262550026178
Cirrus_TEST009_062.tiff,22.355,0.29,0.005814152304083109
Cirrus_TEST009_063.tiff,22.155,0.253,0.006088551599532366
Cirrus_TEST009_064.tiff,22.185,0.26,0.0060469224117696285
Cirrus_TEST009_065.tiff,22.087,0.252,0.006184545811265707
Cirrus_TEST009_066.tiff,21.932,0.246,0.006408696062862873
Cirrus_TEST009_067.tiff,21.916,0.249,0.006433448288589716
Cirrus_TEST009_068.tiff,21.886,0.24,0.00647710869088769
Cirrus_TEST009_069.tiff,22.023,0.247,0.006276624742895365
Cirrus_TEST009_070.tiff,22.027,0.244,0.006270286627113819
Cirrus_TEST009_071.tiff,22.399,0.261,0.005756360478699207
Cirrus_TEST009_072.tiff,22.024,0.244,0.006274451967328787
Cirrus_TEST009_073.tiff,22.284,0.254,0.005910809617489576
Cirrus_TEST009_074.tiff,21.837,0.236,0.006551280152052641
Cirrus_TEST009_075.tiff,21.999,0.244,0.006311225239187479
Cirrus_TEST009_076.tiff,22.513,0.256,0.005606655962765217
Cirrus_TEST009_077.tiff,22.471,0.257,0.00566116813570261
Cirrus_TEST009_078.tiff,22.17,0.247,0.006067878566682339
Cirrus_TEST009_079.tiff,22.709,0.278,0.0053590466268360615
Cirrus_TEST009_080.tiff,22.619,0.261,0.005471792537719011
Cirrus_TEST009_081.tiff,22.634,0.259,0.005452515557408333
Cirrus_TEST009_082.tiff,22.553,0.259,0.005554668139666319
Cirrus_TEST009_083.tiff,22.518,0.257,0.0056000687181949615
Cirrus_TEST009_084.tiff,22.221,0.248,0.005995958112180233
Cirrus_TEST009_085.tiff,22.719,0.267,0.005347039550542831
Cirrus_TEST009_086.tiff,22.553,0.259,0.005555735435336828
Cirrus_TEST009_087.tiff,22.617,0.264,0.005473766941577196
Cirrus_TEST009_088.tiff,22.757,0.268,0.00530087249353528
Cirrus_TEST009_089.tiff,22.868,0.274,0.0051666065119206905
Cirrus_TEST009_090.tiff,22.468,0.261,0.005665066186338663
Cirrus_TEST009_091.tiff,23.128,0.298,0.0048667676746845245
Cirrus_TEST009_092.tiff,22.656,0.264,0.0054252310656011105
Cirrus_TEST009_093.tiff,22.549,0.259,0.005560283549129963
Cirrus_TEST009_094.tiff,22.952,0.275,0.00506809214130044
Cirrus_TEST009_095.tiff,23.204,0.282,0.004781967494636774
Cirrus_TEST009_096.tiff,23.399,0.297,0.004571412689983845
Cirrus_TEST009_097.tiff,23.133,0.279,0.0048604062758386135
Cirrus_TEST009_098.tiff,22.967,0.275,0.005050251726061106
Cirrus_TEST009_099.tiff,23.081,0.28,0.0049193985760211945
Cirrus_TEST009_100.tiff,22.76,0.268,0.005296881310641766
Cirrus_TEST009_101.tiff,23.044,0.279,0.004961186554282904
Cirrus_TEST009_102.tiff,22.925,0.269,0.005099239759147167
Cirrus_TEST009_103.tiff,22.64,0.26,0.0054444074630737305
Cirrus_TEST009_104.tiff,22.334,0.252,0.005842266138643026
Cirrus_TEST009_105.tiff,22.53,0.261,0.005585095379501581
Cirrus_TEST009_106.tiff,22.541,0.262,0.005570775829255581
Cirrus_TEST009_107.tiff,22.527,0.258,0.00558884721249342
Cirrus_TEST009_108.tiff,22.839,0.272,0.005200743209570646
Cirrus_TEST009_109.tiff,22.359,0.254,0.005809460766613483
Cirrus_TEST009_110.tiff,22.084,0.243,0.006188714411109686
Cirrus_TEST009_111.tiff,22.236,0.25,0.005976231303066015
Cirrus_TEST009_112.tiff,22.135,0.245,0.006116377655416727
Cirrus_TEST009_113.tiff,22.415,0.254,0.0057348934933543205
Cirrus_TEST009_114.tiff,22.737,0.266,0.0053251273930072784
Cirrus_TEST009_115.tiff,22.62,0.254,0.005469586234539747
Cirrus_TEST009_116.tiff,22.615,0.259,0.005477052181959152
Cirrus_TEST009_117.tiff,22.693,0.265,0.0053789252415299416
Cirrus_TEST009_118.tiff,22.548,0.255,0.005561628378927708
Cirrus_TEST009_119.tiff,22.201,0.247,0.006024388130754232
Cirrus_TEST009_120.tiff,22.535,0.257,0.005578847602009773
Cirrus_TEST009_121.tiff,23.074,0.274,0.00492769805714488
Cirrus_TEST009_122.tiff,22.704,0.268,0.0053658937104046345
Cirrus_TEST009_123.tiff,21.866,0.238,0.006507908459752798
Cirrus_TEST009_124.tiff,23.014,0.291,0.004996277391910553
Cirrus_TEST009_125.tiff,23.091,0.29,0.004907906986773014
Cirrus_TEST009_126.tiff,22.623,0.27,0.0054669613018631935
Cirrus_TEST013_001.tiff,22.804,0.314,0.005243717227131128
Cirrus_TEST013_002.tiff,22.815,0.314,0.0052294484339654446
Cirrus_TEST013_003.tiff,23.022,0.319,0.004986169748008251
Cirrus_TEST013_004.tiff,22.847,0.311,0.005191730801016092
Cirrus_TEST013_005.tiff,22.803,0.317,0.00524482224136591
Cirrus_TEST013_006.tiff,22.976,0.323,0.005039069801568985
Cirrus_TEST013_007.tiff,22.873,0.315,0.0051611652597785
Cirrus_TEST013_008.tiff,22.806,0.312,0.005240803584456444
Cirrus_TEST013_009.tiff,22.915,0.313,0.005110917612910271
Cirrus_TEST013_010.tiff,22.949,0.319,0.00507135596126318
Cirrus_TEST013_011.tiff,22.514,0.296,0.005605713929980993
Cirrus_TEST013_012.tiff,22.523,0.3,0.005593117792159319
Cirrus_TEST013_013.tiff,22.505,0.296,0.005617016926407814
Cirrus_TEST013_014.tiff,22.638,0.3,0.005447794683277607
Cirrus_TEST013_015.tiff,22.541,0.291,0.005570242181420326
Cirrus_TEST013_016.tiff,22.408,0.285,0.005743843503296375
Cirrus_TEST013_017.tiff,22.213,0.274,0.006007164716720581
Cirrus_TEST013_018.tiff,22.822,0.301,0.005221648141741753
Cirrus_TEST013_019.tiff,22.608,0.289,0.005485884379595518
Cirrus_TEST013_020.tiff,22.024,0.264,0.006275409832596779
Cirrus_TEST013_021.tiff,22.229,0.276,0.005985519383102655
Cirrus_TEST013_022.tiff,22.371,0.283,0.0057928720489144325
Cirrus_TEST013_023.tiff,21.985,0.26,0.006331792101264
Cirrus_TEST013_024.tiff,22.136,0.263,0.006115650292485952
Cirrus_TEST013_025.tiff,22.351,0.275,0.005819830112159252
Cirrus_TEST013_026.tiff,22.032,0.268,0.006262940354645252
Cirrus_TEST013_027.tiff,22.088,0.273,0.0061823227442801
Cirrus_TEST013_028.tiff,22.121,0.279,0.006136124022305012
Cirrus_TEST013_029.tiff,22.225,0.284,0.005991189740598202
Cirrus_TEST013_030.tiff,22.162,0.274,0.006078855600208044
Cirrus_TEST013_031.tiff,22.253,0.278,0.005953132174909115
