slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED,binary_dice
Cirrus_TRAIN008_026.tiff,0.9995089769363403,0.6844106316566467,1.0,1.0,253674,278,0,0,507115,789,0,0,253433,270,0,0,0.6844106316566467
Cirrus_TRAIN008_027.tiff,0.9998562335968018,0.621761679649353,1.0,1.0,253874,78,0,0,507711,193,0,0,253819,60,0,0,0.621761679649353
Cirrus_TRAIN008_028.tiff,0.9993235468864441,0.6043829321861267,1.0,1.0,253655,297,0,0,507037,867,0,0,253347,262,0,0,0.6043829321861267
Cirrus_TRAIN008_029.tiff,0.999582052230835,0.6882352828979492,1.0,1.0,253662,290,0,0,507224,680,0,0,253506,234,0,0,0.6882352828979492
Cirrus_TRAIN008_030.tiff,0.9994385242462158,0.13373860716819763,1.0,1.0,253645,307,0,0,507575,329,0,0,253645,22,0,0,0.13373860716819763
Cirrus_TRAIN008_031.tiff,0.9992429614067078,0.4385964870452881,1.0,1.0,253446,506,0,0,507220,684,0,0,253418,150,0,0,0.4385964870452881
Cirrus_TRAIN008_032.tiff,0.9999606013298035,0.0,1.0,1.0,253952,0,0,0,507884,20,0,0,253932,0,0,0,0.0
Cirrus_TRAIN008_033.tiff,0.9998502731323242,0.7888888716697693,1.0,1.0,253784,168,0,0,507544,360,0,0,253734,142,0,0,0.7888888716697693
Cirrus_TRAIN008_034.tiff,0.9997774958610535,0.0,1.0,1.0,253952,0,0,0,507791,113,0,0,253839,0,0,0,0.0
Cirrus_TRAIN008_035.tiff,0.9994561672210693,0.34285715222358704,1.0,1.0,253874,78,0,0,507484,420,0,0,253604,72,0,0,0.34285715222358704
Cirrus_TRAIN008_036.tiff,0.9997654557228088,0.7624750733375549,1.0,1.0,253692,260,0,0,507403,501,0,0,253642,191,0,0,0.7624750733375549
Cirrus_TRAIN008_037.tiff,0.9997497797012329,0.6186186075210571,1.0,1.0,253812,140,0,0,507571,333,0,0,253722,103,0,0,0.6186186075210571
Cirrus_TRAIN008_038.tiff,0.9994065761566162,0.5580029487609863,1.0,1.0,253762,190,0,0,507223,681,0,0,253461,190,0,0,0.5580029487609863
Cirrus_TRAIN008_039.tiff,0.9996371269226074,0.7745097875595093,1.0,1.0,253598,354,0,0,507088,816,0,0,253452,316,0,0,0.7745097875595093
Cirrus_TRAIN008_040.tiff,0.9995880126953125,0.6390328407287598,1.0,1.0,253767,185,0,0,507325,579,0,0,253558,185,0,0,0.6390328407287598
Cirrus_TRAIN008_041.tiff,0.9994009733200073,0.2930232584476471,1.0,1.0,253887,65,0,0,507474,430,0,0,253585,63,0,0,0.2930232584476471
Cirrus_TRAIN008_042.tiff,0.9997262358665466,0.0,1.0,1.0,253952,0,0,0,507765,139,0,0,253813,0,0,0,0.0
Cirrus_TRAIN008_043.tiff,0.9996474385261536,0.0,1.0,1.0,253952,0,0,0,507725,179,0,0,253773,0,0,0,0.0
Cirrus_TRAIN008_044.tiff,0.9996961951255798,0.8395833373069763,1.0,1.0,253525,427,0,0,506944,960,0,0,253395,403,0,0,0.8395833373069763
Cirrus_TRAIN008_045.tiff,0.9994845390319824,0.8299674391746521,1.0,1.0,253300,652,0,0,506369,1535,0,0,253054,637,0,0,0.8299674391746521
Cirrus_TRAIN008_046.tiff,0.9984509348869324,0.8214285969734192,1.0,1.0,251969,1983,0,0,503536,4368,0,0,251378,1794,0,0,0.8214285969734192
Cirrus_TRAIN008_047.tiff,0.9979812502861023,0.8015640377998352,1.0,1.0,251562,2390,0,0,502789,5115,0,0,250887,2050,0,0,0.8015640377998352
Cirrus_TRAIN008_048.tiff,0.9966964721679688,0.7890704870223999,1.0,1.0,249969,3983,0,0,500072,7832,0,0,249210,3090,0,0,0.7890704870223999
Cirrus_TRAIN008_049.tiff,0.9965736865997314,0.8125479817390442,1.0,1.0,249296,4656,0,0,498787,9117,0,0,248539,3704,0,0,0.8125479817390442
Cirrus_TRAIN008_050.tiff,0.9968467354774475,0.8684210777282715,0.0,1.0,248368,5584,0,0,496307,11552,45,0,247371,5016,0,0,0.8650513291358948
Cirrus_TRAIN008_051.tiff,0.9948031306266785,0.8447982668876648,1.0,1.0,245617,8335,0,0,491448,16456,0,0,244447,6951,0,0,0.8447982668876648
Cirrus_TRAIN008_052.tiff,0.9949336051940918,0.8798483610153198,0.0,1.0,243679,10273,0,0,487327,20574,3,0,242429,9051,0,0,0.8800116777420044
Cirrus_TRAIN008_053.tiff,0.994053304195404,0.8681449294090271,1.0,1.0,242945,11007,0,0,485986,21918,0,0,241548,9514,0,0,0.8681449294090271
Cirrus_TRAIN008_054.tiff,0.9925888180732727,0.8593069911003113,0.0,0.0,241558,12394,0,0,483594,23896,349,65,240005,10267,0,0,0.8525709509849548
Cirrus_TRAIN008_055.tiff,0.9938064813613892,0.8814209699630737,0.0,0.0,240817,13135,0,0,481633,26067,131,73,239325,11488,0,0,0.8864527344703674
Cirrus_TRAIN008_056.tiff,0.993455708026886,0.8895424008369446,0.0,1.0,239392,14560,0,0,479196,28563,145,0,238030,12704,0,0,0.8907621502876282
Cirrus_TRAIN008_057.tiff,0.9914303421974182,0.8725468516349792,0.3703007400035858,1.0,239177,13925,850,0,479834,27006,1064,0,237861,11782,197,0,0.8535090684890747
Cirrus_TRAIN008_058.tiff,0.993299663066864,0.899304211139679,0.7288503050804138,0.0,238630,14326,996,0,477739,28313,1844,8,237269,12731,672,0,0.8938836455345154
Cirrus_TRAIN008_059.tiff,0.9927506446838379,0.894511342048645,0.866108775138855,1.0,237483,14919,1550,0,475630,29406,2868,0,236091,13152,1242,0,0.8931647539138794
Cirrus_TRAIN008_060.tiff,0.9930272698402405,0.9060617685317993,0.8902438879013062,0.0,236628,15306,2018,0,473560,30552,3772,20,235129,13841,1679,0,0.9038550853729248
Cirrus_TRAIN008_061.tiff,0.9927781224250793,0.8958916664123535,0.9515260457992554,1.0,236023,15693,2236,0,472730,30718,4456,0,234658,13760,2120,0,0.9029396772384644
Cirrus_TRAIN008_062.tiff,0.9932693839073181,0.9001551270484924,0.8930056691169739,1.0,238579,12853,2520,0,476183,26431,5290,0,236489,11896,2362,0,0.8989628553390503
Cirrus_TRAIN008_063.tiff,0.9894829988479614,0.8489476442337036,0.7116658091545105,1.0,239264,12189,2499,0,478179,25799,3926,0,236575,10951,1397,0,0.8308157920837402
Cirrus_TRAIN008_064.tiff,0.9920122027397156,0.8921632766723633,0.8011857867240906,1.0,238478,12503,2971,0,476851,25993,5060,0,236521,11595,2027,0,0.8773387670516968
Cirrus_TRAIN008_065.tiff,0.9919423460960388,0.8658159971237183,0.9000808000564575,1.0,238223,13894,1835,0,477310,26881,3713,0,236732,11637,1671,0,0.8742890954017639
Cirrus_TRAIN008_066.tiff,0.9919264912605286,0.8580622673034668,0.7855454087257385,1.0,241350,11298,1304,0,481947,22996,2961,0,239028,9866,1163,0,0.8500982522964478
Cirrus_TRAIN008_067.tiff,0.9921923875808716,0.873529314994812,0.8287435173988342,1.0,239363,13561,1028,0,479147,26433,2324,0,237703,11545,963,0,0.869909942150116
Cirrus_TRAIN008_068.tiff,0.9921497702598572,0.86238032579422,0.8057882785797119,1.0,240177,13005,770,0,481006,25585,1313,0,238615,11032,529,0,0.8596178293228149
Cirrus_TRAIN008_069.tiff,0.9943892359733582,0.9099891185760498,0.6627907156944275,1.0,240011,13405,536,0,480325,26719,860,0,238815,12157,285,0,0.9022807478904724
Cirrus_TRAIN008_070.tiff,0.9916048049926758,0.8523775935173035,0.0,1.0,240045,13853,54,0,480869,26981,54,0,238416,11499,0,0,0.8506750464439392
Cirrus_TRAIN008_071.tiff,0.9924207329750061,0.846860408782959,1.0,1.0,241268,12684,0,0,483952,23952,0,0,240142,10142,0,0,0.846860408782959
Cirrus_TRAIN008_072.tiff,0.9916380643844604,0.8317251801490784,1.0,1.0,242094,11858,0,0,483860,24044,0,0,239907,9999,0,0,0.8317251801490784
Cirrus_TRAIN008_073.tiff,0.9918038845062256,0.8095121383666992,0.0,0.0,243057,10895,0,0,487425,20353,122,4,241715,8238,0,0,0.8049221038818359
Cirrus_TRAIN008_074.tiff,0.9929096102714539,0.8324686288833618,1.0,1.0,243649,10303,0,0,487281,20623,0,0,241913,8584,0,0,0.8324686288833618
Cirrus_TRAIN008_075.tiff,0.9944277405738831,0.8380873203277588,1.0,1.0,245738,8214,0,0,491006,16898,0,0,244135,7081,0,0,0.8380873203277588
Cirrus_TRAIN008_076.tiff,0.9931535124778748,0.8169306516647339,1.0,1.0,244297,9655,0,0,489594,18310,0,0,243121,7479,0,0,0.8169306516647339
Cirrus_TRAIN008_077.tiff,0.995688259601593,0.867362916469574,1.0,1.0,245889,8063,0,0,491913,15991,0,0,244896,6935,0,0,0.867362916469574
Cirrus_TRAIN008_078.tiff,0.9938684105873108,0.7968823313713074,1.0,1.0,246195,7757,0,0,493021,14883,0,0,244999,5930,0,0,0.7968823313713074
Cirrus_TRAIN008_079.tiff,0.9965869188308716,0.8320648670196533,1.0,1.0,248859,5093,0,0,497787,10117,0,0,248044,4209,0,0,0.8320648670196533
Cirrus_TRAIN008_080.tiff,0.9958648681640625,0.7819824814796448,0.0,1.0,250603,3349,0,0,499865,7637,402,0,248899,2986,0,0,0.7428784966468811
Cirrus_TRAIN008_081.tiff,0.9954135417938232,0.7385479211807251,0.0,1.0,250291,3661,0,0,499515,7837,552,0,248612,2894,0,0,0.7269042730331421
Cirrus_TRAIN008_082.tiff,0.9957740306854248,0.7014651894569397,0.0,1.0,250886,3066,0,0,501190,6552,162,0,249536,2298,0,0,0.684539794921875
Cirrus_TRAIN008_083.tiff,0.9982060194015503,0.8232758641242981,1.0,1.0,251529,2423,0,0,502800,5104,0,0,250949,2101,0,0,0.8232758641242981
Cirrus_TRAIN008_084.tiff,0.9978622198104858,0.787086546421051,1.0,1.0,251685,2267,0,0,502855,5049,0,0,250890,1987,0,0,0.787086546421051
Cirrus_TRAIN008_085.tiff,0.9980447292327881,0.7615589499473572,1.0,1.0,252032,1920,0,0,503773,4131,0,0,251394,1573,0,0,0.7615589499473572
Cirrus_TRAIN008_086.tiff,0.9989135265350342,0.8442296981811523,1.0,1.0,252381,1571,0,0,504386,3518,0,0,251919,1485,0,0,0.8442296981811523
Cirrus_TRAIN008_087.tiff,0.9986185431480408,0.7924977540969849,1.0,1.0,252320,1632,0,0,504545,3359,0,0,251924,1331,0,0,0.7924977540969849
Cirrus_TRAIN008_088.tiff,0.9986898303031921,0.7482889890670776,1.0,1.0,252804,1148,0,0,505274,2630,0,0,252306,984,0,0,0.7482889890670776
Cirrus_TRAIN008_089.tiff,0.998641848564148,0.7548248767852783,1.0,1.0,252792,1160,0,0,505106,2798,0,0,252210,1056,0,0,0.7548248767852783
Cirrus_TRAIN008_090.tiff,0.9990509748458862,0.7720797657966614,1.0,1.0,253048,904,0,0,505798,2106,0,0,252659,813,0,0,0.7720797657966614
Cirrus_TRAIN008_091.tiff,0.9993395209312439,0.5340750813484192,1.0,1.0,253590,362,0,0,507185,719,0,0,253425,192,0,0,0.5340750813484192
Cirrus_TRAIN008_092.tiff,0.9992644190788269,0.5532934069633484,1.0,1.0,253495,457,0,0,507069,835,0,0,253348,231,0,0,0.5532934069633484
Cirrus_TRAIN008_093.tiff,0.9998404383659363,0.7476635575294495,1.0,1.0,253832,120,0,0,507583,321,0,0,253751,120,0,0,0.7476635575294495
Cirrus_TRAIN008_094.tiff,0.999901533126831,0.7448979616165161,1.0,1.0,253878,74,0,0,507708,196,0,0,253829,73,0,0,0.7448979616165161
Cirrus_TRAIN008_095.tiff,0.9999330043792725,0.8396226167678833,1.0,1.0,253859,93,0,0,507692,212,0,0,253829,89,0,0,0.8396226167678833
Cirrus_TRAIN008_096.tiff,0.9999881982803345,0.0,1.0,1.0,253952,0,0,0,507898,6,0,0,253946,0,0,0,0.0
Cirrus_TRAIN008_097.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN008_098.tiff,0.9999724626541138,0.0,1.0,1.0,253952,0,0,0,507890,14,0,0,253938,0,0,0,0.0
Cirrus_TRAIN008_099.tiff,0.9998798966407776,0.0,1.0,1.0,253952,0,0,0,507843,61,0,0,253891,0,0,0,0.0
Cirrus_TRAIN008_100.tiff,0.9998326301574707,0.0,1.0,1.0,253952,0,0,0,507819,85,0,0,253867,0,0,0,0.0
Cirrus_TRAIN008_101.tiff,0.9998936653137207,0.0,1.0,1.0,253952,0,0,0,507850,54,0,0,253898,0,0,0,0.0
Cirrus_TRAIN008_102.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN008_103.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN008_104.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN008_105.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN008_106.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN008_107.tiff,0.9999665021896362,0.0,1.0,1.0,253952,0,0,0,507887,17,0,0,253935,0,0,0,0.0
Cirrus_TRAIN008_108.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN008_109.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN008_110.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN008_111.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN008_112.tiff,0.9999330639839172,0.0,1.0,1.0,253952,0,0,0,507870,34,0,0,253918,0,0,0,0.0
Cirrus_TRAIN008_113.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN008_114.tiff,0.9999586343765259,0.0,1.0,1.0,253952,0,0,0,507883,21,0,0,253931,0,0,0,0.0
Cirrus_TRAIN008_115.tiff,0.9999468326568604,0.0,1.0,1.0,253952,0,0,0,507877,27,0,0,253925,0,0,0,0.0
Cirrus_TRAIN008_116.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN008_117.tiff,0.9999566674232483,0.0,1.0,1.0,253952,0,0,0,507882,22,0,0,253930,0,0,0,0.0
Cirrus_TRAIN008_118.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN008_119.tiff,0.9999684691429138,0.0,1.0,1.0,253952,0,0,0,507888,16,0,0,253936,0,0,0,0.0
Cirrus_TRAIN008_120.tiff,0.9987561106681824,0.0,0.0,0.0,253952,0,0,0,507273,233,384,14,253321,0,0,0,0.0
Cirrus_TRAIN008_121.tiff,0.998515248298645,0.0,0.0,1.0,253952,0,0,0,507151,365,388,0,253199,0,0,0,0.0
Cirrus_TRAIN008_122.tiff,0.9990619421005249,0.0,0.0,1.0,253952,0,0,0,507428,178,298,0,253476,0,0,0,0.0
Cirrus_TRAIN008_123.tiff,0.998894214630127,0.0,0.0,1.0,253952,0,0,0,507343,222,339,0,253391,0,0,0,0.0
Cirrus_TRAIN008_124.tiff,0.9999803304672241,0.0,1.0,1.0,253952,0,0,0,507894,10,0,0,253942,0,0,0,0.0
Cirrus_TRAIN008_125.tiff,0.9999468326568604,0.0,1.0,1.0,253952,0,0,0,507877,27,0,0,253925,0,0,0,0.0
Cirrus_TRAIN008_126.tiff,0.9997577667236328,1.0,1.0,0.0,253952,0,0,0,507781,0,0,123,253829,0,0,0,0.0
Cirrus_TRAIN008_127.tiff,0.9998818635940552,0.0,0.0,1.0,253952,0,0,0,507844,47,13,0,253892,0,0,0,0.0
Cirrus_TRAIN017_000.tiff,0.997869074344635,0.0,0.0,0.0,253952,0,0,0,506824,400,441,239,252872,0,0,0,0.0
Cirrus_TRAIN017_001.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN017_002.tiff,0.9991053342819214,0.0,0.0,0.0,253952,0,0,0,507450,49,325,80,253498,0,0,0,0.0
Cirrus_TRAIN017_003.tiff,0.9995784759521484,0.0,0.0,1.0,253952,0,0,0,507690,29,185,0,253738,0,0,0,0.0
Cirrus_TRAIN017_004.tiff,0.998023271560669,0.0,0.0,0.0,253952,0,0,0,506902,76,670,256,252950,0,0,0,0.0
Cirrus_TRAIN017_005.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN017_006.tiff,0.9981339573860168,0.0,0.0,0.0,253952,0,0,0,506958,352,411,183,253006,0,0,0,0.0
Cirrus_TRAIN017_007.tiff,0.9959791898727417,0.0,0.0,0.0,253952,0,0,0,505870,358,1388,288,251918,0,0,0,0.0
Cirrus_TRAIN017_008.tiff,0.9993616938591003,0.0,0.0,1.0,253952,0,0,0,507580,93,231,0,253628,0,0,0,0.0
Cirrus_TRAIN017_009.tiff,0.9998857975006104,0.0,1.0,0.0,253952,0,0,0,507846,44,0,14,253894,0,0,0,0.0
Cirrus_TRAIN017_010.tiff,0.9997164011001587,0.0,1.0,0.0,253952,0,0,0,507760,3,0,141,253808,0,0,0,0.0
Cirrus_TRAIN017_011.tiff,0.9996829032897949,0.0,0.0,0.0,253952,0,0,0,507743,8,60,93,253791,0,0,0,0.0
Cirrus_TRAIN017_012.tiff,0.9994977116584778,0.0,0.0,0.0,253952,0,0,0,507649,100,10,145,253697,0,0,0,0.0
Cirrus_TRAIN017_013.tiff,0.9998857975006104,0.0,1.0,0.0,253952,0,0,0,507846,21,0,37,253894,0,0,0,0.0
Cirrus_TRAIN017_014.tiff,0.9995962381362915,0.0,1.0,1.0,253952,0,0,0,507699,205,0,0,253747,0,0,0,0.0
Cirrus_TRAIN017_015.tiff,0.9992295503616333,0.0,0.0,1.0,253952,0,0,0,507513,223,168,0,253561,0,0,0,0.0
Cirrus_TRAIN017_016.tiff,0.9997459650039673,0.0,1.0,1.0,253952,0,0,0,507775,129,0,0,253823,0,0,0,0.0
Cirrus_TRAIN017_017.tiff,0.999635636806488,0.0,1.0,1.0,253952,0,0,0,507719,185,0,0,253767,0,0,0,0.0
Cirrus_TRAIN017_018.tiff,0.9994543194770813,0.0,0.0,1.0,253952,0,0,0,507627,122,155,0,253675,0,0,0,0.0
Cirrus_TRAIN017_019.tiff,0.9998818635940552,0.0,1.0,1.0,253952,0,0,0,507844,60,0,0,253892,0,0,0,0.0
Cirrus_TRAIN017_020.tiff,0.9996691346168518,0.0,1.0,0.0,253952,0,0,0,507736,154,0,14,253784,0,0,0,0.0
Cirrus_TRAIN017_021.tiff,0.9998641014099121,0.0,1.0,1.0,253952,0,0,0,507835,69,0,0,253883,0,0,0,0.0
Cirrus_TRAIN017_022.tiff,0.9985626339912415,0.0,0.0,0.0,253952,0,0,0,507175,91,537,101,253223,0,0,0,0.0
Cirrus_TRAIN017_023.tiff,0.9996317028999329,0.0,0.0,1.0,253952,0,0,0,507717,92,95,0,253765,0,0,0,0.0
Cirrus_TRAIN017_024.tiff,0.9990084767341614,0.0,1.0,0.21826280653476715,253557,0,0,395,507303,152,0,449,253400,0,0,49,0.16306155920028687
Cirrus_TRAIN017_025.tiff,0.9994523525238037,0.0,1.0,0.0,253708,0,0,244,507626,34,0,244,253674,0,0,0,0.0
Cirrus_TRAIN017_026.tiff,0.9988898634910583,0.0,1.0,0.2594142258167267,253330,0,0,622,507155,32,0,717,253296,0,0,93,0.24833111464977264
Cirrus_TRAIN017_027.tiff,0.9987338781356812,0.0,1.0,0.26405230164527893,253299,0,0,653,507060,79,0,765,253209,0,0,101,0.23933649063110352
Cirrus_TRAIN017_028.tiff,0.9989357590675354,0.0,1.0,0.7049567103385925,253215,0,0,737,506469,164,0,1271,252965,0,0,448,0.6243902444839478
Cirrus_TRAIN017_029.tiff,0.998414158821106,0.0,1.0,0.5281139016151428,253023,0,0,929,506359,140,0,1405,252778,0,0,371,0.48025891184806824
Cirrus_TRAIN017_030.tiff,0.9976618885993958,0.0,1.0,0.27098917961120605,252809,202,0,941,506394,307,0,1203,252605,0,0,163,0.21589404344558716
Cirrus_TRAIN017_031.tiff,0.998643696308136,0.6238937973976135,0.0,0.6950269341468811,252777,214,0,961,505776,452,7,1669,252545,141,0,580,0.6776315569877625
Cirrus_TRAIN017_032.tiff,0.9982773661613464,0.0,1.0,0.5453351140022278,252870,0,0,1082,506202,180,0,1522,252665,0,0,415,0.48766157031059265
Cirrus_TRAIN017_033.tiff,0.9980724453926086,0.0,1.0,0.6710853576660156,252541,0,0,1411,505310,180,0,2414,252168,0,0,810,0.624518096446991
Cirrus_TRAIN017_034.tiff,0.9976838231086731,0.0,1.0,0.4207492768764496,252626,0,0,1326,506002,167,0,1735,252415,0,0,365,0.3838065266609192
Cirrus_TRAIN017_035.tiff,0.9968627691268921,0.5699658989906311,1.0,0.4482187330722809,252222,170,0,1560,504904,586,0,2414,251660,167,0,541,0.47200000286102295
Cirrus_TRAIN017_036.tiff,0.9963873624801636,0.7075268626213074,1.0,0.1405644714832306,251925,347,0,1680,505167,930,0,1807,251671,329,0,127,0.3332115411758423
Cirrus_TRAIN017_037.tiff,0.9966109991073608,0.735990047454834,1.0,0.5082406997680664,251506,608,0,1838,503689,1606,0,2609,250991,591,0,663,0.5950177907943726
Cirrus_TRAIN017_038.tiff,0.9963564872741699,0.9049327373504639,1.0,0.66262286901474,250590,1102,0,2260,500893,2230,0,4781,249534,1009,0,1584,0.7396947741508484
Cirrus_TRAIN017_039.tiff,0.9962621331214905,0.7532176971435547,0.0,0.7453102469444275,249824,1017,0,3111,500555,1787,18,5544,249342,673,0,2066,0.7454075217247009
Cirrus_TRAIN017_040.tiff,0.9945057034492493,0.5846154093742371,0.0,0.6711640954017639,249985,419,0,3548,500156,1235,139,6374,248704,361,0,2139,0.6453278064727783
Cirrus_TRAIN017_041.tiff,0.9943575859069824,0.40282684564590454,1.0,0.5772520303726196,249953,227,0,3772,501560,849,0,5495,249365,171,0,1586,0.553909182548523
Cirrus_TRAIN017_042.tiff,0.9935391545295715,0.5830508470535278,0.0,0.47234559059143066,250007,446,0,3499,501635,1180,135,4954,249197,344,0,1170,0.4830116331577301
Cirrus_TRAIN017_043.tiff,0.9944986701011658,0.7795992493629456,0.0,0.5411494970321655,250160,237,0,3555,501881,549,237,5237,249560,214,0,1417,0.5415905714035034
Cirrus_TRAIN017_044.tiff,0.9951651096343994,0.0,0.0,0.6758004426956177,249812,0,0,4140,500942,180,67,6715,249260,0,0,2269,0.6521114706993103
Cirrus_TRAIN017_045.tiff,0.9934936761856079,0.0,0.0,0.5706886053085327,250009,0,0,3943,500899,138,303,6564,248820,0,0,1873,0.5347608923912048
Cirrus_TRAIN017_046.tiff,0.9934003353118896,0.0,0.0,0.7162353992462158,250266,0,0,3686,499569,948,353,7034,248136,0,0,2519,0.6044391393661499
Cirrus_TRAIN017_047.tiff,0.991727352142334,0.5677860975265503,0.0,0.6298254132270813,249349,1019,0,3584,498026,3216,419,6243,246953,913,0,1966,0.582911491394043
Cirrus_TRAIN017_048.tiff,0.9923595786094666,0.3608540892601013,1.0,0.7109577059745789,249328,641,0,3983,498140,2810,0,6954,247167,507,0,2472,0.6102007627487183
