Slice,PSNR,SSIM,MSE
Cirrus_TRAIN002_031.tiff,20.375,0.163,0.009172727353870869
Cirrus_TRAIN002_032.tiff,20.59,0.166,0.008730141445994377
Cirrus_TRAIN002_033.tiff,20.663,0.165,0.008584454655647278
Cirrus_TRAIN002_034.tiff,20.645,0.168,0.008620580658316612
Cirrus_TRAIN002_035.tiff,20.627,0.167,0.008656397461891174
Cirrus_TRAIN002_036.tiff,20.605,0.17,0.008699489757418633
Cirrus_TRAIN002_037.tiff,20.605,0.172,0.008700019679963589
Cirrus_TRAIN002_038.tiff,20.371,0.166,0.00918207224458456
Cirrus_TRAIN002_039.tiff,20.627,0.18,0.008655672892928123
Cirrus_TRAIN002_040.tiff,20.704,0.184,0.008503357879817486
Cirrus_TRAIN002_041.tiff,20.703,0.176,0.008504755795001984
Cirrus_TRAIN002_042.tiff,20.672,0.174,0.00856707151979208
Cirrus_TRAIN002_043.tiff,20.594,0.17,0.008721309714019299
Cirrus_TRAIN002_044.tiff,20.692,0.175,0.008526149205863476
Cirrus_TRAIN002_045.tiff,20.616,0.172,0.008678112179040909
Cirrus_TRAIN002_046.tiff,20.558,0.165,0.008794042281806469
Cirrus_TRAIN002_047.tiff,20.313,0.16,0.009305112063884735
Cirrus_TRAIN002_048.tiff,20.544,0.166,0.008822750300168991
Cirrus_TRAIN002_049.tiff,20.72,0.171,0.008472936227917671
Cirrus_TRAIN002_050.tiff,20.545,0.168,0.008819708600640297
Cirrus_TRAIN002_051.tiff,20.863,0.178,0.00819850992411375
Cirrus_TRAIN002_052.tiff,20.78,0.179,0.008355695754289627
Cirrus_TRAIN002_053.tiff,20.91,0.182,0.008110434748232365
Cirrus_TRAIN002_054.tiff,20.81,0.169,0.008297579362988472
Cirrus_TRAIN002_055.tiff,20.907,0.176,0.00811533909291029
Cirrus_TRAIN002_056.tiff,20.905,0.175,0.008119025267660618
Cirrus_TRAIN002_057.tiff,20.852,0.174,0.008218339644372463
Cirrus_TRAIN002_058.tiff,20.667,0.171,0.008576651103794575
Cirrus_TRAIN002_059.tiff,20.678,0.167,0.008555052801966667
Cirrus_TRAIN002_060.tiff,20.657,0.168,0.008595910854637623
Cirrus_TRAIN002_061.tiff,20.749,0.174,0.008414953015744686
Cirrus_TRAIN002_062.tiff,20.768,0.174,0.008379829116165638
Cirrus_TRAIN002_063.tiff,20.735,0.171,0.00844308640807867
Cirrus_TRAIN002_064.tiff,20.947,0.179,0.008040517568588257
Cirrus_TRAIN002_065.tiff,20.913,0.183,0.008103557862341404
Cirrus_TRAIN002_066.tiff,20.755,0.174,0.008403483778238297
Cirrus_TRAIN002_067.tiff,20.497,0.169,0.008917676284909248
Cirrus_TRAIN002_068.tiff,20.402,0.17,0.009116019122302532
Cirrus_TRAIN002_069.tiff,20.519,0.169,0.008874288760125637
Cirrus_TRAIN002_070.tiff,20.545,0.167,0.008820041082799435
Cirrus_TRAIN002_071.tiff,20.463,0.17,0.008989697322249413
Cirrus_TRAIN002_072.tiff,20.264,0.16,0.009410920552909374
Cirrus_TRAIN002_073.tiff,20.549,0.167,0.008813091553747654
Cirrus_TRAIN002_074.tiff,20.761,0.174,0.008393567986786366
Cirrus_TRAIN002_075.tiff,20.45,0.164,0.009016263298690319
Cirrus_TRAIN002_076.tiff,20.314,0.162,0.009301500394940376
Cirrus_TRAIN002_077.tiff,20.311,0.162,0.009309926070272923
Cirrus_TRAIN002_078.tiff,20.328,0.163,0.009273516945540905
Cirrus_TRAIN002_079.tiff,20.41,0.167,0.009098762646317482
Cirrus_TRAIN002_080.tiff,20.541,0.168,0.008829466067254543
Cirrus_TRAIN002_081.tiff,20.537,0.171,0.008836766704916954
Cirrus_TRAIN002_082.tiff,20.347,0.171,0.009231164120137691
Cirrus_TRAIN002_083.tiff,20.442,0.173,0.009033339098095894
Cirrus_TRAIN002_084.tiff,20.462,0.167,0.008991454727947712
Cirrus_TRAIN002_085.tiff,20.354,0.164,0.009217336773872375
Cirrus_TRAIN002_086.tiff,20.213,0.157,0.009521295316517353
Cirrus_TRAIN002_087.tiff,20.13,0.154,0.009704669937491417
Cirrus_TRAIN002_088.tiff,20.158,0.155,0.009642543271183968
Cirrus_TRAIN002_089.tiff,20.219,0.155,0.009508111514151096
Cirrus_TRAIN002_090.tiff,20.321,0.161,0.00928660947829485
Cirrus_TRAIN002_091.tiff,20.299,0.16,0.009335312992334366
Cirrus_TRAIN002_092.tiff,20.477,0.163,0.008960004895925522
Cirrus_TRAIN002_093.tiff,20.602,0.17,0.008705017156898975
Cirrus_TRAIN002_094.tiff,20.316,0.165,0.009298243559896946
Cirrus_TRAIN002_095.tiff,19.922,0.148,0.010181273333728313
Cirrus_TRAIN002_096.tiff,20.094,0.156,0.009786995127797127
Cirrus_TRAIN002_097.tiff,20.373,0.178,0.009177095256745815
Cirrus_TRAIN002_098.tiff,20.109,0.169,0.009752481244504452
Cirrus_TRAIN002_099.tiff,19.987,0.174,0.010029994882643223
Cirrus_TRAIN002_100.tiff,20.058,0.172,0.009868340566754341
Cirrus_TRAIN002_101.tiff,20.198,0.176,0.009554297663271427
Cirrus_TRAIN002_102.tiff,20.142,0.173,0.009678737260401249
Cirrus_TRAIN002_103.tiff,20.136,0.167,0.009692718274891376
Cirrus_TRAIN002_104.tiff,20.16,0.164,0.009637500159442425
Cirrus_TRAIN002_105.tiff,20.032,0.162,0.009926632046699524
Cirrus_TRAIN002_106.tiff,19.831,0.15,0.01039794646203518
Cirrus_TRAIN002_107.tiff,20.054,0.15,0.009877302683889866
Cirrus_TRAIN002_108.tiff,20.232,0.148,0.00947943702340126
Cirrus_TRAIN002_109.tiff,20.083,0.145,0.009810959920287132
Cirrus_TRAIN002_110.tiff,20.215,0.148,0.009516367688775063
Cirrus_TRAIN002_111.tiff,20.49,0.154,0.008933963254094124
Cirrus_TRAIN002_112.tiff,20.424,0.151,0.009069092571735382
Cirrus_TRAIN002_113.tiff,20.293,0.154,0.009347115643322468
Cirrus_TRAIN002_114.tiff,20.432,0.157,0.009053727611899376
Cirrus_TRAIN002_115.tiff,20.405,0.161,0.00910994689911604
Cirrus_TRAIN002_116.tiff,20.084,0.159,0.009809471666812897
Cirrus_TRAIN002_117.tiff,20.007,0.153,0.009984835051000118
Cirrus_TRAIN002_118.tiff,19.853,0.156,0.01034495234489441
Cirrus_TRAIN002_119.tiff,19.988,0.159,0.010028711520135403
Cirrus_TRAIN002_120.tiff,20.091,0.166,0.009791999123990536
Cirrus_TRAIN002_121.tiff,20.157,0.171,0.009645381942391396
Cirrus_TRAIN002_122.tiff,19.767,0.17,0.010550006292760372
Cirrus_TRAIN002_123.tiff,19.754,0.159,0.010583778843283653
Cirrus_TRAIN002_124.tiff,20.275,0.18,0.009387368336319923
Cirrus_TRAIN002_125.tiff,20.282,0.183,0.009370272979140282
Cirrus_TRAIN002_126.tiff,19.822,0.162,0.010418716818094254
Cirrus_TRAIN003_001.tiff,20.937,0.206,0.00805845856666565
Cirrus_TRAIN003_002.tiff,20.67,0.194,0.008570801466703415
Cirrus_TRAIN003_003.tiff,20.714,0.197,0.00848363246768713
Cirrus_TRAIN003_004.tiff,20.923,0.216,0.008085579611361027
Cirrus_TRAIN003_005.tiff,21.008,0.215,0.007928675971925259
Cirrus_TRAIN003_006.tiff,20.913,0.214,0.008103855885565281
Cirrus_TRAIN003_007.tiff,20.599,0.209,0.008711108937859535
Cirrus_TRAIN003_008.tiff,20.588,0.192,0.00873417966067791
Cirrus_TRAIN003_009.tiff,20.804,0.21,0.008309775963425636
Cirrus_TRAIN003_010.tiff,20.838,0.214,0.008246045559644699
Cirrus_TRAIN003_011.tiff,20.946,0.224,0.008041885681450367
Cirrus_TRAIN003_012.tiff,20.856,0.218,0.008210687898099422
Cirrus_TRAIN003_013.tiff,20.772,0.216,0.008371299132704735
Cirrus_TRAIN003_014.tiff,20.864,0.219,0.008196727372705936
Cirrus_TRAIN003_015.tiff,20.73,0.215,0.00845238845795393
Cirrus_TRAIN003_016.tiff,20.808,0.217,0.008302553556859493
Cirrus_TRAIN003_017.tiff,21.087,0.224,0.007784992456436157
Cirrus_TRAIN003_018.tiff,21.145,0.22,0.007682866416871548
Cirrus_TRAIN003_019.tiff,21.099,0.225,0.007765044923871756
Cirrus_TRAIN003_020.tiff,21.001,0.211,0.007940654642879963
Cirrus_TRAIN003_021.tiff,20.972,0.205,0.00799483247101307
Cirrus_TRAIN003_022.tiff,21.052,0.208,0.007848571054637432
Cirrus_TRAIN003_023.tiff,21.169,0.213,0.007639389950782061
Cirrus_TRAIN003_024.tiff,21.046,0.205,0.007859479635953903
Cirrus_TRAIN003_025.tiff,20.779,0.186,0.008358258754014969
Cirrus_TRAIN003_026.tiff,20.749,0.193,0.00841643288731575
Cirrus_TRAIN003_027.tiff,20.804,0.199,0.008309229277074337
Cirrus_TRAIN003_028.tiff,20.704,0.196,0.008503209799528122
Cirrus_TRAIN003_029.tiff,20.92,0.201,0.008090547285974026
Cirrus_TRAIN003_030.tiff,20.996,0.211,0.007951240055263042
Cirrus_TRAIN003_031.tiff,20.791,0.209,0.008335509337484837
Cirrus_TRAIN003_032.tiff,20.718,0.203,0.008476304821670055
Cirrus_TRAIN003_033.tiff,20.768,0.201,0.008378572762012482
Cirrus_TRAIN003_034.tiff,20.884,0.21,0.008158745244145393
Cirrus_TRAIN003_035.tiff,20.925,0.21,0.008082393556833267
Cirrus_TRAIN003_036.tiff,20.929,0.212,0.00807334017008543
Cirrus_TRAIN003_037.tiff,20.879,0.217,0.008166986517608166
Cirrus_TRAIN003_038.tiff,20.874,0.227,0.008177479729056358
Cirrus_TRAIN003_039.tiff,20.823,0.225,0.008273091167211533
Cirrus_TRAIN003_040.tiff,20.807,0.225,0.008304430171847343
Cirrus_TRAIN003_041.tiff,20.852,0.221,0.008218691684305668
Cirrus_TRAIN003_042.tiff,20.939,0.209,0.008056527003645897
Cirrus_TRAIN003_043.tiff,21.309,0.224,0.0073973629623651505
Cirrus_TRAIN003_044.tiff,21.352,0.222,0.007325394079089165
Cirrus_TRAIN003_045.tiff,21.02,0.221,0.007907669059932232
Cirrus_TRAIN003_046.tiff,20.981,0.21,0.007977992296218872
Cirrus_TRAIN003_047.tiff,20.858,0.209,0.008207004517316818
Cirrus_TRAIN003_048.tiff,20.846,0.204,0.008230507373809814
Cirrus_TRAIN003_049.tiff,20.738,0.195,0.008436837233603
Cirrus_TRAIN003_050.tiff,20.766,0.196,0.008383728563785553
Cirrus_TRAIN003_051.tiff,20.623,0.199,0.008664156310260296
Cirrus_TRAIN003_052.tiff,20.718,0.2,0.00847641471773386
Cirrus_TRAIN003_053.tiff,20.858,0.204,0.00820764247328043
Cirrus_TRAIN003_054.tiff,20.858,0.198,0.008206762373447418
Cirrus_TRAIN003_055.tiff,20.598,0.182,0.00871306098997593
Cirrus_TRAIN003_056.tiff,20.717,0.188,0.008478506468236446
Cirrus_TRAIN003_057.tiff,20.521,0.162,0.00886931549757719
Cirrus_TRAIN003_058.tiff,20.287,0.159,0.009359966963529587
Cirrus_TRAIN003_059.tiff,20.15,0.144,0.00965993944555521
Cirrus_TRAIN003_060.tiff,19.913,0.132,0.010203435085713863
Cirrus_TRAIN003_061.tiff,19.949,0.133,0.010118079371750355
Cirrus_TRAIN003_062.tiff,20.039,0.139,0.009911228902637959
Cirrus_TRAIN003_063.tiff,20.236,0.142,0.009470973163843155
Cirrus_TRAIN003_064.tiff,20.381,0.145,0.009160596877336502
Cirrus_TRAIN003_065.tiff,20.36,0.143,0.009204898029565811
Cirrus_TRAIN003_066.tiff,20.243,0.143,0.009456167928874493
Cirrus_TRAIN003_067.tiff,20.296,0.147,0.009340749122202396
Cirrus_TRAIN003_068.tiff,20.388,0.148,0.009145747870206833
Cirrus_TRAIN003_069.tiff,20.519,0.15,0.008872641250491142
Cirrus_TRAIN003_070.tiff,20.576,0.156,0.008757625706493855
Cirrus_TRAIN003_071.tiff,20.497,0.155,0.008919634856283665
Cirrus_TRAIN003_072.tiff,20.427,0.154,0.009064201265573502
Cirrus_TRAIN003_073.tiff,20.35,0.151,0.009225770831108093
Cirrus_TRAIN003_074.tiff,20.273,0.152,0.009391344152390957
Cirrus_TRAIN003_075.tiff,20.171,0.146,0.009614359587430954
Cirrus_TRAIN003_076.tiff,20.129,0.144,0.009707421064376831
Cirrus_TRAIN003_077.tiff,20.011,0.141,0.009974611923098564
Cirrus_TRAIN003_078.tiff,20.241,0.146,0.00946057215332985
Cirrus_TRAIN003_079.tiff,20.412,0.15,0.009094621054828167
Cirrus_TRAIN003_080.tiff,20.33,0.149,0.009267491288483143
Cirrus_TRAIN003_081.tiff,20.475,0.154,0.00896318070590496
Cirrus_TRAIN003_082.tiff,20.641,0.162,0.00862807035446167
Cirrus_TRAIN003_083.tiff,20.606,0.157,0.00869851466268301
Cirrus_TRAIN003_084.tiff,20.347,0.149,0.009232470765709877
Cirrus_TRAIN003_085.tiff,20.216,0.152,0.009514858014881611
Cirrus_TRAIN003_086.tiff,20.45,0.154,0.00901632197201252
Cirrus_TRAIN003_087.tiff,20.594,0.158,0.008722356520593166
Cirrus_TRAIN003_088.tiff,20.272,0.15,0.009391885250806808
Cirrus_TRAIN003_089.tiff,20.123,0.147,0.009721641428768635
Cirrus_TRAIN003_090.tiff,20.222,0.147,0.009501069784164429
Cirrus_TRAIN003_091.tiff,20.43,0.155,0.009056568145751953
Cirrus_TRAIN003_092.tiff,20.594,0.16,0.008721205405890942
Cirrus_TRAIN003_093.tiff,20.611,0.159,0.008688392117619514
Cirrus_TRAIN003_094.tiff,20.477,0.159,0.008959589526057243
Cirrus_TRAIN003_095.tiff,20.471,0.163,0.00897159893065691
Cirrus_TRAIN003_096.tiff,20.286,0.163,0.009362466633319855
Cirrus_TRAIN003_097.tiff,20.141,0.16,0.009680747985839844
Cirrus_TRAIN003_098.tiff,20.275,0.171,0.009385614655911922
Cirrus_TRAIN003_099.tiff,19.697,0.146,0.010722610168159008
Cirrus_TRAIN003_100.tiff,20.132,0.158,0.009701021946966648
Cirrus_TRAIN003_101.tiff,20.501,0.175,0.008910712786018848
Cirrus_TRAIN003_102.tiff,20.612,0.182,0.008684974163770676
Cirrus_TRAIN003_103.tiff,20.523,0.173,0.008864440023899078
Cirrus_TRAIN003_104.tiff,20.325,0.17,0.009279859252274036
Cirrus_TRAIN003_105.tiff,20.282,0.168,0.009370261803269386
Cirrus_TRAIN003_106.tiff,20.153,0.162,0.009654523804783821
Cirrus_TRAIN003_107.tiff,20.229,0.164,0.009486666880548
Cirrus_TRAIN003_108.tiff,20.3,0.163,0.009333265945315361
Cirrus_TRAIN003_109.tiff,20.553,0.175,0.008805360645055771
Cirrus_TRAIN003_110.tiff,20.601,0.169,0.008706767112016678
Cirrus_TRAIN003_111.tiff,20.554,0.176,0.00880235992372036
Cirrus_TRAIN003_112.tiff,20.102,0.159,0.00976832676678896
Cirrus_TRAIN003_113.tiff,20.366,0.166,0.009191836230456829
Cirrus_TRAIN003_114.tiff,20.631,0.181,0.0086477966979146
Cirrus_TRAIN003_115.tiff,20.678,0.185,0.008555096574127674
Cirrus_TRAIN003_116.tiff,20.5,0.185,0.008912666700780392
Cirrus_TRAIN003_117.tiff,20.305,0.184,0.009321514517068863
Cirrus_TRAIN003_118.tiff,19.614,0.165,0.010930358432233334
Cirrus_TRAIN003_119.tiff,19.97,0.173,0.010068451054394245
Cirrus_TRAIN003_120.tiff,20.376,0.189,0.00916979182511568
Cirrus_TRAIN003_121.tiff,20.058,0.17,0.009866210632026196
Cirrus_TRAIN003_122.tiff,20.07,0.167,0.009839794598519802
Cirrus_TRAIN003_123.tiff,20.236,0.168,0.009470446966588497
Cirrus_TRAIN003_124.tiff,20.212,0.172,0.009523404762148857
Cirrus_TRAIN003_125.tiff,20.093,0.163,0.009788986295461655
Cirrus_TRAIN003_126.tiff,20.228,0.169,0.009488515555858612
Cirrus_TRAIN004_001.tiff,20.274,0.185,0.009387554600834846
Cirrus_TRAIN004_002.tiff,20.114,0.188,0.009739874862134457
Cirrus_TRAIN004_003.tiff,19.864,0.181,0.010317555628716946
Cirrus_TRAIN004_004.tiff,20.101,0.187,0.009770631790161133
Cirrus_TRAIN004_005.tiff,20.32,0.196,0.00929013267159462
Cirrus_TRAIN004_006.tiff,20.289,0.196,0.009356746450066566
Cirrus_TRAIN004_007.tiff,20.186,0.182,0.0095797935500741
Cirrus_TRAIN004_008.tiff,20.167,0.182,0.009623531252145767
Cirrus_TRAIN004_009.tiff,20.08,0.183,0.009818189777433872
Cirrus_TRAIN004_010.tiff,19.991,0.178,0.010020662099123001
Cirrus_TRAIN004_011.tiff,19.854,0.177,0.010342130437493324
Cirrus_TRAIN004_012.tiff,19.931,0.177,0.010159038007259369
Cirrus_TRAIN004_013.tiff,19.899,0.172,0.01023513451218605
Cirrus_TRAIN004_014.tiff,19.803,0.166,0.010463875718414783
Cirrus_TRAIN004_015.tiff,19.804,0.167,0.010462518781423569
Cirrus_TRAIN004_016.tiff,19.861,0.171,0.010324358008801937
Cirrus_TRAIN004_017.tiff,19.875,0.176,0.010291599668562412
Cirrus_TRAIN004_018.tiff,19.934,0.18,0.010153845883905888
Cirrus_TRAIN004_019.tiff,19.916,0.188,0.01019491907209158
Cirrus_TRAIN004_020.tiff,19.768,0.184,0.010547522455453873
Cirrus_TRAIN004_021.tiff,19.891,0.189,0.010253626853227615
Cirrus_TRAIN004_022.tiff,19.954,0.181,0.010105759836733341
Cirrus_TRAIN004_023.tiff,19.897,0.179,0.010239612311124802
Cirrus_TRAIN004_024.tiff,19.903,0.183,0.010226503945887089
Cirrus_TRAIN004_025.tiff,19.958,0.179,0.010097143240272999
Cirrus_TRAIN004_026.tiff,19.931,0.179,0.010159795172512531
Cirrus_TRAIN004_027.tiff,20.04,0.183,0.0099091287702322
Cirrus_TRAIN004_028.tiff,20.096,0.175,0.009781896136701107
Cirrus_TRAIN004_029.tiff,20.048,0.167,0.009889600798487663
Cirrus_TRAIN004_030.tiff,20.115,0.179,0.009739194065332413
Cirrus_TRAIN004_031.tiff,19.847,0.164,0.010358912870287895
Cirrus_TRAIN004_032.tiff,19.694,0.16,0.010729432106018066
Cirrus_TRAIN004_033.tiff,20.005,0.176,0.009988861158490181
Cirrus_TRAIN004_034.tiff,20.01,0.175,0.009977969340980053
Cirrus_TRAIN004_035.tiff,19.982,0.172,0.01004080381244421
Cirrus_TRAIN004_036.tiff,20.013,0.173,0.009969106875360012
Cirrus_TRAIN004_037.tiff,19.985,0.174,0.010033591650426388
Cirrus_TRAIN004_038.tiff,20.019,0.173,0.009957145899534225
Cirrus_TRAIN004_039.tiff,19.99,0.171,0.010023422539234161
Cirrus_TRAIN004_040.tiff,20.028,0.166,0.009936726652085781
Cirrus_TRAIN004_041.tiff,20.234,0.176,0.009474781341850758
Cirrus_TRAIN004_042.tiff,20.231,0.174,0.009482829831540585
Cirrus_TRAIN004_043.tiff,19.905,0.167,0.010220713913440704
Cirrus_TRAIN004_044.tiff,20.169,0.175,0.009618178009986877
Cirrus_TRAIN004_045.tiff,20.235,0.174,0.009473461657762527
Cirrus_TRAIN004_046.tiff,20.005,0.171,0.009988712146878242
Cirrus_TRAIN004_047.tiff,19.891,0.171,0.010253014974296093
Cirrus_TRAIN004_048.tiff,19.97,0.167,0.010069282725453377
Cirrus_TRAIN004_049.tiff,19.962,0.167,0.010087667964398861
Cirrus_TRAIN004_050.tiff,19.953,0.169,0.010109730996191502
Cirrus_TRAIN004_051.tiff,20.007,0.167,0.00998304970562458
Cirrus_TRAIN004_052.tiff,19.806,0.163,0.01045585423707962
Cirrus_TRAIN004_053.tiff,19.786,0.16,0.010504175908863544
Cirrus_TRAIN004_054.tiff,19.979,0.16,0.01004765648394823
Cirrus_TRAIN004_055.tiff,20.142,0.165,0.009677311405539513
Cirrus_TRAIN004_056.tiff,20.208,0.168,0.009533374570310116
Cirrus_TRAIN004_057.tiff,20.199,0.167,0.00955267809331417
Cirrus_TRAIN004_058.tiff,20.075,0.165,0.009828675538301468
Cirrus_TRAIN004_059.tiff,20.296,0.168,0.009341674856841564
Cirrus_TRAIN004_060.tiff,20.26,0.169,0.009419429115951061
Cirrus_TRAIN004_061.tiff,20.033,0.166,0.009924056939780712
Cirrus_TRAIN004_062.tiff,19.884,0.161,0.010271070525050163
Cirrus_TRAIN004_063.tiff,19.764,0.156,0.01055942103266716
Cirrus_TRAIN004_064.tiff,19.926,0.162,0.010170897468924522
Cirrus_TRAIN004_065.tiff,19.993,0.162,0.010015424340963364
Cirrus_TRAIN004_066.tiff,19.827,0.156,0.01040591113269329
Cirrus_TRAIN004_067.tiff,19.968,0.163,0.010074407793581486
Cirrus_TRAIN004_068.tiff,19.854,0.164,0.010342787951231003
Cirrus_TRAIN004_069.tiff,19.498,0.153,0.011226247996091843
Cirrus_TRAIN004_070.tiff,19.671,0.153,0.010786444880068302
Cirrus_TRAIN004_071.tiff,19.779,0.158,0.010521980933845043
Cirrus_TRAIN004_072.tiff,19.565,0.157,0.011054085567593575
Cirrus_TRAIN004_073.tiff,19.378,0.152,0.011540727689862251
Cirrus_TRAIN004_074.tiff,19.56,0.155,0.011066625826060772
Cirrus_TRAIN004_075.tiff,19.911,0.163,0.010205951519310474
Cirrus_TRAIN004_076.tiff,19.923,0.165,0.0101799126714468
Cirrus_TRAIN004_077.tiff,19.915,0.163,0.010197695344686508
Cirrus_TRAIN004_078.tiff,20.021,0.176,0.009952790103852749
Cirrus_TRAIN004_079.tiff,19.991,0.173,0.010021509602665901
Cirrus_TRAIN004_080.tiff,19.899,0.169,0.010236158967018127
Cirrus_TRAIN004_081.tiff,19.496,0.158,0.011231712065637112
Cirrus_TRAIN004_082.tiff,19.57,0.159,0.011039961129426956
Cirrus_TRAIN004_083.tiff,19.856,0.17,0.010336479172110558
Cirrus_TRAIN004_084.tiff,19.841,0.162,0.01037339773029089
Cirrus_TRAIN004_085.tiff,20.244,0.175,0.009453477337956429
Cirrus_TRAIN004_086.tiff,20.235,0.177,0.009473462589085102
Cirrus_TRAIN004_087.tiff,20.287,0.178,0.009360329248011112
Cirrus_TRAIN004_088.tiff,20.246,0.175,0.009449617937207222
Cirrus_TRAIN004_089.tiff,20.34,0.181,0.009247026406228542
Cirrus_TRAIN004_090.tiff,20.581,0.185,0.008747216314077377
Cirrus_TRAIN004_091.tiff,20.537,0.182,0.008837226778268814
Cirrus_TRAIN004_092.tiff,20.146,0.175,0.009669190272688866
Cirrus_TRAIN004_093.tiff,19.921,0.169,0.010184169746935368
Cirrus_TRAIN004_094.tiff,19.945,0.173,0.010127304121851921
Cirrus_TRAIN004_095.tiff,20.153,0.176,0.009652804583311081
Cirrus_TRAIN004_096.tiff,20.171,0.173,0.009613417088985443
Cirrus_TRAIN004_097.tiff,20.083,0.169,0.009811470285058022
Cirrus_TRAIN004_098.tiff,19.948,0.165,0.010121618397533894
Cirrus_TRAIN004_099.tiff,19.904,0.162,0.010224202647805214
Cirrus_TRAIN004_100.tiff,19.792,0.166,0.010490543209016323
Cirrus_TRAIN004_101.tiff,20.014,0.173,0.009967648424208164
Cirrus_TRAIN004_102.tiff,20.165,0.177,0.00962812826037407
Cirrus_TRAIN004_103.tiff,20.226,0.177,0.00949394516646862
Cirrus_TRAIN004_104.tiff,20.194,0.174,0.009562470950186253
Cirrus_TRAIN004_105.tiff,20.247,0.181,0.009446216747164726
Cirrus_TRAIN004_106.tiff,20.138,0.18,0.009687240235507488
Cirrus_TRAIN004_107.tiff,19.996,0.185,0.010008522309362888
Cirrus_TRAIN004_108.tiff,19.976,0.181,0.010056189261376858
Cirrus_TRAIN004_109.tiff,20.143,0.188,0.00967702642083168
Cirrus_TRAIN004_110.tiff,20.193,0.181,0.009565861895680428
Cirrus_TRAIN004_111.tiff,20.144,0.18,0.009673883207142353
Cirrus_TRAIN004_112.tiff,19.978,0.179,0.010051039978861809
Cirrus_TRAIN004_113.tiff,20.106,0.176,0.009758755564689636
Cirrus_TRAIN004_114.tiff,20.09,0.173,0.009794831275939941
Cirrus_TRAIN004_115.tiff,19.807,0.165,0.010454611852765083
Cirrus_TRAIN004_116.tiff,19.399,0.159,0.01148299127817154
Cirrus_TRAIN004_117.tiff,19.775,0.17,0.01053145807236433
Cirrus_TRAIN004_118.tiff,19.673,0.161,0.010781355202198029
Cirrus_TRAIN004_119.tiff,19.722,0.164,0.010661185719072819
Cirrus_TRAIN004_120.tiff,19.668,0.169,0.010795122012495995
Cirrus_TRAIN004_121.tiff,19.788,0.165,0.010499936528503895
Cirrus_TRAIN004_122.tiff,19.851,0.17,0.010349886491894722
Cirrus_TRAIN004_123.tiff,19.815,0.173,0.01043532881885767
Cirrus_TRAIN004_124.tiff,19.825,0.178,0.01041228324174881
Cirrus_TRAIN004_125.tiff,19.731,0.178,0.010638422332704067
Cirrus_TRAIN004_126.tiff,19.82,0.178,0.010423358529806137
Cirrus_TRAIN007_001.tiff,20.192,0.183,0.009566614404320717
Cirrus_TRAIN007_002.tiff,20.21,0.184,0.009527521207928658
Cirrus_TRAIN007_003.tiff,20.316,0.182,0.0092974454164505
Cirrus_TRAIN007_004.tiff,20.262,0.181,0.009413989260792732
Cirrus_TRAIN007_005.tiff,20.361,0.183,0.009201391600072384
Cirrus_TRAIN007_006.tiff,20.515,0.191,0.008882018737494946
Cirrus_TRAIN007_007.tiff,20.442,0.188,0.009031552821397781
Cirrus_TRAIN007_008.tiff,20.342,0.18,0.009242372587323189
Cirrus_TRAIN007_009.tiff,20.277,0.176,0.009381718933582306
Cirrus_TRAIN007_010.tiff,20.284,0.178,0.009366490878164768
Cirrus_TRAIN007_011.tiff,20.393,0.183,0.009135482832789421
Cirrus_TRAIN007_012.tiff,20.371,0.181,0.009181839413940907
Cirrus_TRAIN007_013.tiff,20.31,0.176,0.009311425499618053
Cirrus_TRAIN007_014.tiff,20.232,0.174,0.009479154832661152
Cirrus_TRAIN007_015.tiff,20.355,0.175,0.00921543873846531
Cirrus_TRAIN007_016.tiff,20.345,0.182,0.00923555064946413
Cirrus_TRAIN007_017.tiff,20.623,0.188,0.008663837797939777
Cirrus_TRAIN007_018.tiff,20.898,0.193,0.008131134323775768
Cirrus_TRAIN007_019.tiff,20.791,0.193,0.00833581667393446
Cirrus_TRAIN007_020.tiff,20.479,0.181,0.008954798802733421
Cirrus_TRAIN007_021.tiff,20.436,0.182,0.00904456339776516
Cirrus_TRAIN007_022.tiff,20.262,0.178,0.009414130821824074
Cirrus_TRAIN007_023.tiff,20.524,0.181,0.008864099159836769
Cirrus_TRAIN007_024.tiff,20.446,0.18,0.00902392528951168
Cirrus_TRAIN007_025.tiff,20.546,0.187,0.008818266913294792
Cirrus_TRAIN007_026.tiff,20.424,0.181,0.009069262072443962
Cirrus_TRAIN007_027.tiff,20.447,0.18,0.009022119455039501
Cirrus_TRAIN007_028.tiff,20.424,0.182,0.009070868603885174
Cirrus_TRAIN007_029.tiff,20.653,0.19,0.008603446185588837
Cirrus_TRAIN007_030.tiff,20.79,0.19,0.008337631821632385
Cirrus_TRAIN007_031.tiff,20.739,0.189,0.008435554802417755
Cirrus_TRAIN007_032.tiff,20.521,0.19,0.00887028407305479
Cirrus_TRAIN007_033.tiff,20.382,0.187,0.009158791974186897
Cirrus_TRAIN007_034.tiff,20.595,0.194,0.0087205171585083
Cirrus_TRAIN007_035.tiff,20.759,0.188,0.008397044613957405
Cirrus_TRAIN007_036.tiff,20.985,0.194,0.007970903068780899
Cirrus_TRAIN007_037.tiff,21.074,0.196,0.007808489724993706
Cirrus_TRAIN007_038.tiff,21.062,0.202,0.007830505259335041
Cirrus_TRAIN007_039.tiff,21.017,0.196,0.007912074215710163
Cirrus_TRAIN007_040.tiff,21.07,0.197,0.00781573262065649
