,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run062,0.695 (0.382),0.590 (0.208),0.747 (0.435),0.816 (0.354),0.825 (0.106),0.814 (0.390),0.737 (0.402),0.597 (0.270),0.770 (0.421),0.761 (0.324),0.702 (0.214),0.814 (0.391),0.882 (0.262),0.821 (0.184),0.910 (0.287),0.838 (0.317),0.687 (0.231),0.880 (0.326),0.728 (0.374),0.566 (0.192),0.791 (0.407),0.867 (0.320),0.571 (0.263),0.891 (0.313),0.775 (0.386),0.505 (0.179),0.812 (0.392),0.719 (0.370),0.611 (0.211),0.774 (0.418),0.846 (0.328),0.784 (0.190),0.859 (0.348),0.769 (0.384),0.593 (0.248),0.804 (0.397),0.635 (0.378),0.643 (0.216),0.627 (0.484)
