slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED
Cirrus_TRAIN003_000.tiff,0.9999330639839172,3.571428308646318e-08,1.0,1.6666663782416435e-07,253952,0,0,0,507870,28,0,6,253918,0,0,0
Cirrus_TRAIN003_001.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_002.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_003.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_004.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_005.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_006.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_007.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_008.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_009.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_010.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_011.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_012.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_013.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_014.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_015.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_016.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_017.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_018.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_019.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_020.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_021.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_022.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_023.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_024.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_025.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_026.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_027.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_028.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_029.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_030.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_031.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_032.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_033.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_034.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_035.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_036.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_037.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_038.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_039.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_040.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_041.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_042.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_043.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_044.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_045.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_046.tiff,0.9999724626541138,1.0,1.0,7.142856617292637e-08,253952,0,0,0,507890,0,0,14,253938,0,0,0
Cirrus_TRAIN003_047.tiff,0.9999704957008362,1.0,1.0,6.666666507726404e-08,253952,0,0,0,507889,0,0,15,253937,0,0,0
Cirrus_TRAIN003_048.tiff,0.9998582005500793,3.846153617814707e-08,1.0,2.173912960756752e-08,253952,0,0,0,507832,26,0,46,253880,0,0,0
Cirrus_TRAIN003_049.tiff,0.9995173811912537,2.3809523241880015e-08,1.0,4.926108410074903e-09,253952,0,0,0,507659,42,0,203,253707,0,0,0
Cirrus_TRAIN003_050.tiff,0.9999291300773621,1.0,1.0,2.7777778299764577e-08,253952,0,0,0,507868,0,0,36,253916,0,0,0
Cirrus_TRAIN003_051.tiff,0.9998779296875,1.0,3.999999620418748e-08,2.7027027726944652e-08,253952,0,0,0,507842,0,25,37,253890,0,0,0
Cirrus_TRAIN003_052.tiff,0.9996277689933777,5.8823523829687474e-08,5.813953318778431e-09,1.0,253952,0,0,0,507715,17,172,0,253763,0,0,0
Cirrus_TRAIN003_053.tiff,0.9998326301574707,1.0,1.8518518274390772e-08,3.2258061111178904e-08,253952,0,0,0,507819,0,54,31,253867,0,0,0
Cirrus_TRAIN003_054.tiff,0.9996670484542847,0.4659498333930969,1.0,4.9999993478877514e-08,253770,182,0,0,507605,279,0,20,253718,65,0,0
Cirrus_TRAIN003_055.tiff,0.9997419714927673,0.3980582654476166,1.4285711813499802e-07,1.0,253789,163,0,0,507691,206,7,0,253780,41,0,0
Cirrus_TRAIN003_056.tiff,0.9995883107185364,4.78468908937657e-09,1.0,1.0,253743,209,0,0,507695,209,0,0,253743,0,0,0
Cirrus_TRAIN003_057.tiff,0.9995469450950623,1.999999987845058e-08,5.5555555711350735e-09,1.0,253902,50,0,0,507674,50,180,0,253722,0,0,0
Cirrus_TRAIN003_058.tiff,0.9998424649238586,1.0,1.2500000146076218e-08,1.0,253952,0,0,0,507824,0,80,0,253872,0,0,0
Cirrus_TRAIN003_059.tiff,0.999228835105896,0.7241379022598267,5.025125648927542e-09,1.0,253569,383,0,0,507009,696,199,0,253309,252,0,0
Cirrus_TRAIN003_060.tiff,0.9993721842765808,0.773181140422821,1.0,1.0,253382,570,0,0,506502,1402,0,0,253092,542,0,0
Cirrus_TRAIN003_061.tiff,0.9988793730735779,0.5345413088798523,6.369426763797037e-09,1.0,253356,596,0,0,506864,883,157,0,253148,236,0,0
Cirrus_TRAIN003_062.tiff,0.9990276098251343,0.7982310652732849,7.874016105802184e-09,1.0,253054,898,0,0,505968,1809,127,0,252738,722,0,0
Cirrus_TRAIN003_063.tiff,0.9995899200439453,0.7568438053131104,1.7543859698321285e-08,1.0,253681,271,0,0,507226,621,57,0,253509,235,0,0
Cirrus_TRAIN003_064.tiff,0.999491274356842,0.6926286220550537,2.7027027726944652e-08,1.0,253593,359,0,0,507148,719,37,0,253445,249,0,0
Cirrus_TRAIN003_065.tiff,0.9994025230407715,0.6355140209197998,3.333333253863202e-08,1.0,253631,321,0,0,507125,749,30,0,253411,238,0,0
Cirrus_TRAIN003_066.tiff,0.9991416335105896,0.614019513130188,1.0,1.0,253382,570,0,0,506777,1127,0,0,253171,346,0,0
Cirrus_TRAIN003_067.tiff,0.9985743165016174,0.7263631820678711,5.747126330390984e-09,1.0,253122,830,0,0,505731,1999,174,0,252505,726,0,0
Cirrus_TRAIN003_068.tiff,0.999302864074707,0.7694317698478699,1.0,1.0,253186,766,0,0,506373,1531,0,0,253010,589,0,0
Cirrus_TRAIN003_069.tiff,0.999492883682251,0.7899910807609558,4.545454146409611e-08,1.0,253401,551,0,0,506763,1119,22,0,253253,442,0,0
Cirrus_TRAIN003_070.tiff,0.9993508458137512,0.7080979347229004,5.2631573765893336e-08,1.0,253513,439,0,0,506823,1062,19,0,253247,376,0,0
Cirrus_TRAIN003_071.tiff,0.9992657899856567,0.6990291476249695,1.0,1.0,253492,460,0,0,506668,1236,0,0,253148,432,0,0
Cirrus_TRAIN003_072.tiff,0.9993666410446167,0.7240704298019409,2.5641025303002607e-08,1.0,253564,388,0,0,506843,1022,39,0,253261,370,0,0
Cirrus_TRAIN003_073.tiff,0.9998070001602173,2.2222222284540294e-08,1.8867924111987122e-08,1.0,253952,0,0,0,507806,45,53,0,253854,0,0,0
Cirrus_TRAIN003_074.tiff,0.9997636675834656,0.31192660331726074,2.2222222284540294e-08,1.0,253905,47,0,0,507750,109,45,0,253815,17,0,0
Cirrus_TRAIN003_075.tiff,0.999592125415802,0.6440678238868713,9.803921230400192e-09,1.0,253796,156,0,0,507507,295,102,0,253650,95,0,0
Cirrus_TRAIN003_076.tiff,0.9996630549430847,0.6086956262588501,1.0,1.0,253815,137,0,0,507467,437,0,0,253648,133,0,0
Cirrus_TRAIN003_077.tiff,0.9993667006492615,0.7090163826942444,2.7027027726944652e-08,1.0,253534,418,0,0,506891,976,37,0,253285,346,0,0
Cirrus_TRAIN003_078.tiff,0.999388575553894,0.6501128673553467,1.0,1.0,253660,292,0,0,507018,886,0,0,253354,288,0,0
Cirrus_TRAIN003_079.tiff,0.9995171427726746,0.5392781496047974,1.0,3.571428308646318e-08,253713,239,0,0,507405,471,0,28,253580,127,0,0
Cirrus_TRAIN003_080.tiff,0.9993056058883667,0.6576482653617859,1.0,4.347825566242136e-08,253483,469,0,0,506920,961,0,23,253284,316,0,0
Cirrus_TRAIN003_081.tiff,0.9994262456893921,0.601915180683136,1.0,1.0,253618,334,0,0,507173,731,0,0,253441,220,0,0
Cirrus_TRAIN003_082.tiff,0.9997004270553589,0.721030056476593,4.545454146409611e-08,1.0,253757,195,0,0,507416,466,22,0,253632,168,0,0
Cirrus_TRAIN003_083.tiff,0.9994104504585266,0.5914285778999329,7.692307235629414e-08,1.0,253689,263,0,0,507191,700,13,0,253446,207,0,0
Cirrus_TRAIN003_084.tiff,0.9997910857200623,0.807272732257843,1.0,1.0,253689,263,0,0,507354,550,0,0,253624,222,0,0
Cirrus_TRAIN003_085.tiff,0.9998345971107483,0.4237288236618042,6.249999273677531e-08,1.0,253886,66,0,0,507770,118,16,0,253843,25,0,0
Cirrus_TRAIN003_086.tiff,0.9998247623443604,1.2499998547355062e-07,1.2345679145653321e-08,1.0,253952,0,0,0,507815,8,81,0,253863,0,0,0
Cirrus_TRAIN003_087.tiff,0.9999665021896362,1.0,5.8823523829687474e-08,1.0,253952,0,0,0,507887,0,17,0,253935,0,0,0
Cirrus_TRAIN003_088.tiff,0.9999586343765259,1.0,4.761904293104635e-08,1.0,253952,0,0,0,507883,0,21,0,253931,0,0,0
Cirrus_TRAIN003_089.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_090.tiff,0.9996139407157898,1.0,5.102041011895153e-09,1.0,253952,0,0,0,507708,0,196,0,253756,0,0,0
Cirrus_TRAIN003_091.tiff,0.9998759627342224,1.0,1.587301667882457e-08,1.0,253952,0,0,0,507841,0,63,0,253889,0,0,0
Cirrus_TRAIN003_092.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_093.tiff,0.9998089671134949,1.0,1.0309278763998009e-08,1.0,253952,0,0,0,507807,0,97,0,253855,0,0,0
Cirrus_TRAIN003_094.tiff,0.9999054670333862,1.0,2.0833333280734223e-08,1.0,253952,0,0,0,507856,0,48,0,253904,0,0,0
Cirrus_TRAIN003_095.tiff,0.9998109340667725,1.0,1.0416666640367112e-08,1.0,253952,0,0,0,507808,0,96,0,253856,0,0,0
Cirrus_TRAIN003_096.tiff,0.9998582005500793,1.0,1.3888889149882289e-08,1.0,253952,0,0,0,507832,0,72,0,253880,0,0,0
Cirrus_TRAIN003_097.tiff,0.9997912645339966,1.0,9.433962055993561e-09,1.0,253952,0,0,0,507798,0,106,0,253846,0,0,0
Cirrus_TRAIN003_098.tiff,0.9999448657035828,1.0,3.571428308646318e-08,1.0,253952,0,0,0,507876,0,28,0,253924,0,0,0
Cirrus_TRAIN003_099.tiff,0.9999803304672241,1.0,9.999998695775503e-08,1.0,253952,0,0,0,507894,0,10,0,253942,0,0,0
Cirrus_TRAIN003_100.tiff,0.9999881982803345,1.0,1.6666663782416435e-07,1.0,253952,0,0,0,507898,0,6,0,253946,0,0,0
Cirrus_TRAIN003_101.tiff,0.9999842643737793,1.0,1.2499998547355062e-07,1.0,253952,0,0,0,507896,0,8,0,253944,0,0,0
Cirrus_TRAIN003_102.tiff,0.9999842643737793,1.0,1.2499998547355062e-07,1.0,253952,0,0,0,507896,0,8,0,253944,0,0,0
Cirrus_TRAIN003_103.tiff,0.9999704957008362,1.0,6.666666507726404e-08,1.0,253952,0,0,0,507889,0,15,0,253937,0,0,0
Cirrus_TRAIN003_104.tiff,0.9998483657836914,1.0,1.2987013242593548e-08,1.0,253952,0,0,0,507827,0,77,0,253875,0,0,0
Cirrus_TRAIN003_105.tiff,0.9999192953109741,1.0,2.4390244490746227e-08,1.0,253952,0,0,0,507863,0,41,0,253911,0,0,0
Cirrus_TRAIN003_106.tiff,0.9999231696128845,0.6722689270973206,1.0,1.0,253873,79,0,0,507785,119,0,0,253873,40,0,0
Cirrus_TRAIN003_107.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_108.tiff,0.9998936653137207,1.0,1.8518518274390772e-08,1.0,253952,0,0,0,507850,0,54,0,253898,0,0,0
Cirrus_TRAIN003_109.tiff,0.9997164011001587,1.0,6.944444574941144e-09,1.0,253952,0,0,0,507760,0,144,0,253808,0,0,0
Cirrus_TRAIN003_110.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_111.tiff,0.9999310374259949,0.8108108043670654,1.0,1.0,253853,99,0,0,507719,185,0,0,253842,75,0,0
Cirrus_TRAIN003_112.tiff,0.9999527335166931,0.8064516186714172,1.0,1.0,253889,63,0,0,507780,124,0,0,253878,50,0,0
Cirrus_TRAIN003_113.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_114.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_115.tiff,0.9999507665634155,1.0,3.999999620418748e-08,1.0,253952,0,0,0,507879,0,25,0,253927,0,0,0
Cirrus_TRAIN003_116.tiff,0.9998975992202759,0.7592592835426331,1.0,1.0,253831,121,0,0,507688,216,0,0,253818,82,0,0
Cirrus_TRAIN003_117.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_118.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN003_119.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
